sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-17 22:57:55,27.66, 105.62, 77
2024-12-17 22:58:01,27.62, 105.69, 76
2024-12-17 22:58:06,27.66, 105.69, 77
2024-12-17 22:58:11,27.62, 105.56, 76
2024-12-17 22:58:16,27.62, 105.69, 77
2024-12-17 22:58:21,27.66, 105.81, 76
2024-12-17 22:58:26,27.66, 105.75, 76
2024-12-17 22:58:31,27.62, 105.69, 77
2024-12-17 22:58:36,27.66, 105.50, 76
2024-12-17 22:58:41,27.62, 105.62, 77
2024-12-17 22:58:46,27.66, 105.75, 76
2024-12-17 22:58:51,27.66, 105.81, 75
2024-12-17 22:58:56,27.66, 105.75, 76
2024-12-17 22:59:01,27.66, 105.69, 75
2024-12-17 22:59:06,27.59, 105.87, 75
2024-12-17 22:59:11,27.62, 105.75, 75
2024-12-17 22:59:16,27.62, 105.75, 75
2024-12-17 22:59:21,27.62, 105.94, 75
2024-12-17 22:59:26,27.62, 105.87, 77
2024-12-17 22:59:31,27.62, 105.94, 77
2024-12-17 22:59:36,27.66, 106.00, 75
2024-12-17 22:59:42,27.62, 105.87, 76
2024-12-17 22:59:47,27.59, 106.00, 75
2024-12-17 22:59:52,27.62, 106.00, 76
2024-12-17 22:59:57,27.56, 106.00, 75
2024-12-17 23:00:02,27.62, 105.94, 76
2024-12-17 23:00:07,27.59, 106.12, 76
2024-12-17 23:00:12,27.59, 106.12, 76
2024-12-17 23:00:17,27.59, 106.25, 76
2024-12-17 23:00:22,27.59, 106.06, 75
2024-12-17 23:00:27,27.56, 106.25, 76
2024-12-17 23:00:32,27.56, 106.06, 76
2024-12-17 23:00:37,27.62, 106.19, 76
2024-12-17 23:00:42,27.62, 106.06, 75
2024-12-17 23:00:47,27.59, 106.25, 76
2024-12-17 23:00:52,27.59, 106.12, 76
2024-12-17 23:00:57,27.59, 106.19, 77
2024-12-17 23:01:02,27.59, 106.19, 76
2024-12-17 23:01:07,27.59, 106.25, 76
2024-12-17 23:01:12,27.59, 106.25, 76
2024-12-17 23:01:17,27.59, 106.31, 76
2024-12-17 23:01:23,27.62, 106.31, 77
2024-12-17 23:01:28,27.59, 106.25, 76
2024-12-17 23:01:33,27.56, 106.44, 76
2024-12-17 23:01:38,27.59, 106.31, 76
2024-12-17 23:01:43,27.56, 106.31, 78
2024-12-17 23:01:48,27.59, 106.31, 76
2024-12-17 23:01:53,27.59, 106.37, 76
2024-12-17 23:01:58,27.56, 106.37, 77
2024-12-17 23:02:03,27.56, 106.37, 76
2024-12-17 23:02:08,27.53, 106.44, 76
2024-12-17 23:02:13,27.56, 106.50, 77
2024-12-17 23:02:18,27.59, 106.56, 77
2024-12-17 23:02:23,27.59, 106.50, 77
2024-12-17 23:02:28,27.59, 106.37, 77
2024-12-17 23:02:33,27.56, 106.44, 77
2024-12-17 23:02:38,27.56, 106.37, 77
2024-12-17 23:02:43,27.56, 106.50, 77
2024-12-17 23:02:48,27.59, 106.50, 77
2024-12-17 23:02:53,27.56, 106.50, 77
2024-12-17 23:02:58,27.56, 106.56, 77
2024-12-17 23:03:04,27.62, 106.37, 78
2024-12-17 23:03:09,27.59, 106.44, 78
2024-12-17 23:03:14,27.56, 106.50, 77
2024-12-17 23:03:19,27.56, 106.50, 78
2024-12-17 23:03:24,27.59, 106.62, 78
2024-12-17 23:03:29,27.59, 106.50, 78
2024-12-17 23:03:34,27.59, 106.56, 78
2024-12-17 23:03:39,27.56, 106.56, 79
2024-12-17 23:03:44,27.59, 106.50, 79
2024-12-17 23:03:49,27.56, 106.50, 79
2024-12-17 23:03:54,27.59, 106.50, 79
2024-12-17 23:03:59,27.56, 106.50, 79
2024-12-17 23:04:04,27.56, 106.56, 78
2024-12-17 23:04:09,27.53, 106.50, 78
2024-12-17 23:04:14,27.59, 106.44, 78
2024-12-17 23:04:19,27.59, 106.44, 78
2024-12-17 23:04:24,27.59, 106.44, 80
2024-12-17 23:04:29,27.59, 106.37, 78
2024-12-17 23:04:34,27.59, 106.37, 79
2024-12-17 23:04:39,27.59, 106.56, 79
2024-12-17 23:04:45,27.59, 106.50, 79
2024-12-17 23:04:50,27.62, 106.44, 80
2024-12-17 23:04:55,27.59, 106.50, 80
2024-12-17 23:05:00,27.59, 106.50, 79
2024-12-17 23:05:05,27.62, 106.62, 79
2024-12-17 23:05:10,27.59, 106.44, 80
2024-12-17 23:05:15,27.62, 106.62, 80
2024-12-17 23:05:20,27.59, 106.62, 79
2024-12-17 23:05:25,27.59, 106.56, 80
2024-12-17 23:05:30,27.62, 106.44, 80
2024-12-17 23:05:35,27.62, 106.44, 80
2024-12-17 23:05:40,27.62, 106.62, 79
2024-12-17 23:05:45,27.62, 106.75, 80
2024-12-17 23:05:50,27.62, 107.00, 81
2024-12-17 23:05:55,27.62, 106.87, 80
2024-12-17 23:06:00,27.62, 106.87, 81
2024-12-17 23:06:05,27.62, 107.00, 81
2024-12-17 23:06:10,27.66, 107.00, 81
2024-12-17 23:06:15,27.62, 106.94, 81
2024-12-17 23:06:20,27.62, 106.87, 80
2024-12-17 23:06:26,27.66, 106.81, 81
2024-12-17 23:06:31,27.66, 106.69, 81
2024-12-17 23:06:36,27.62, 106.56, 81
2024-12-17 23:06:41,27.59, 106.69, 81
2024-12-17 23:06:46,27.62, 106.75, 80
2024-12-17 23:06:51,27.59, 106.69, 81
2024-12-17 23:06:56,27.59, 106.50, 81
2024-12-17 23:07:01,27.62, 106.69, 81
2024-12-17 23:07:06,27.62, 106.62, 81
2024-12-17 23:07:11,27.59, 106.62, 80
2024-12-17 23:07:16,27.62, 106.62, 80
2024-12-17 23:07:21,27.62, 106.56, 80
2024-12-17 23:07:26,27.59, 106.50, 80
2024-12-17 23:07:31,27.59, 106.56, 80
2024-12-17 23:07:36,27.62, 106.69, 81
2024-12-17 23:07:41,27.59, 106.56, 81
2024-12-17 23:07:46,27.59, 106.56, 81
2024-12-17 23:07:51,27.59, 106.44, 81
2024-12-17 23:07:56,27.56, 106.31, 80
2024-12-17 23:08:01,27.56, 106.50, 80
2024-12-17 23:08:06,27.59, 106.50, 80
2024-12-17 23:08:12,27.59, 106.56, 80
2024-12-17 23:08:17,27.59, 106.50, 81
2024-12-17 23:08:22,27.59, 106.50, 80
2024-12-17 23:08:27,27.56, 106.56, 80
2024-12-17 23:08:32,27.53, 106.50, 81
2024-12-17 23:08:37,27.59, 106.50, 80
2024-12-17 23:08:42,27.56, 106.50, 81
2024-12-17 23:08:47,27.56, 106.62, 80
2024-12-17 23:08:52,27.56, 106.69, 81
2024-12-17 23:08:57,27.56, 106.75, 80
2024-12-17 23:09:02,27.56, 106.62, 80
2024-12-17 23:09:07,27.53, 106.75, 80
2024-12-17 23:09:12,27.53, 106.62, 81
2024-12-17 23:09:17,27.56, 106.75, 81
2024-12-17 23:09:22,27.53, 106.62, 81
2024-12-17 23:09:27,27.53, 106.75, 81
2024-12-17 23:09:32,27.50, 106.75, 81
2024-12-17 23:09:37,27.53, 106.75, 81
2024-12-17 23:09:42,27.47, 106.69, 82
2024-12-17 23:09:47,27.50, 106.81, 81
2024-12-17 23:09:52,27.47, 106.87, 81
2024-12-17 23:09:57,27.50, 106.87, 82
2024-12-17 23:10:03,27.47, 106.75, 81
2024-12-17 23:10:08,27.47, 106.75, 82
2024-12-17 23:10:13,27.47, 106.87, 81
2024-12-17 23:10:18,27.47, 106.87, 82
2024-12-17 23:10:23,27.47, 106.87, 81
2024-12-17 23:10:28,27.47, 106.94, 81
2024-12-17 23:10:33,27.47, 106.81, 83
2024-12-17 23:10:38,27.47, 106.94, 82
2024-12-17 23:10:43,27.47, 106.87, 81
2024-12-17 23:10:48,27.47, 106.87, 82
2024-12-17 23:10:53,27.47, 106.94, 82
2024-12-17 23:10:58,27.47, 106.94, 83
2024-12-17 23:11:03,27.47, 107.00, 83
2024-12-17 23:11:08,27.44, 106.94, 83
2024-12-17 23:11:13,27.47, 106.94, 83
2024-12-17 23:11:18,27.44, 107.06, 82
2024-12-17 23:11:23,27.50, 106.94, 83
2024-12-17 23:11:28,27.50, 106.94, 82
2024-12-17 23:11:33,27.50, 106.94, 83
2024-12-17 23:11:38,27.50, 107.00, 82
2024-12-17 23:11:44,27.47, 106.87, 83
2024-12-17 23:11:49,27.47, 106.94, 82
2024-12-17 23:11:54,27.47, 106.87, 83
2024-12-17 23:11:59,27.50, 106.87, 82
2024-12-17 23:12:04,27.47, 106.87, 83
2024-12-17 23:12:09,27.47, 106.87, 82
2024-12-17 23:12:14,27.47, 106.87, 83
2024-12-17 23:12:19,27.47, 106.87, 82
2024-12-17 23:12:24,27.44, 107.00, 83
2024-12-17 23:12:29,27.47, 107.06, 83
2024-12-17 23:12:34,27.44, 106.94, 83
2024-12-17 23:12:39,27.44, 107.00, 83
2024-12-17 23:12:44,27.44, 106.94, 83
2024-12-17 23:12:49,27.47, 106.94, 83
2024-12-17 23:12:54,27.47, 106.87, 83
2024-12-17 23:12:59,27.44, 106.94, 83
2024-12-17 23:13:04,27.44, 106.87, 83
2024-12-17 23:13:09,27.41, 106.94, 84
2024-12-17 23:13:15,27.41, 106.94, 83
2024-12-17 23:13:20,27.47, 106.94, 83
2024-12-17 23:13:25,27.44, 107.06, 84
2024-12-17 23:13:30,27.44, 107.19, 83
2024-12-17 23:13:35,27.44, 107.19, 83
2024-12-17 23:13:40,27.44, 107.19, 85
2024-12-17 23:13:45,27.44, 107.19, 84
2024-12-17 23:13:50,27.41, 107.19, 84
2024-12-17 23:13:55,27.44, 107.37, 84
2024-12-17 23:14:00,27.41, 107.31, 85
2024-12-17 23:14:05,27.41, 107.31, 85
2024-12-17 23:14:10,27.41, 107.31, 84
2024-12-17 23:14:15,27.41, 107.31, 85
2024-12-17 23:14:20,27.41, 107.37, 84
2024-12-17 23:14:25,27.41, 107.31, 85
2024-12-17 23:14:30,27.41, 107.25, 85
2024-12-17 23:14:35,27.41, 107.25, 84
2024-12-17 23:14:40,27.37, 107.12, 84
2024-12-17 23:14:45,27.41, 107.31, 85
2024-12-17 23:14:50,27.44, 107.25, 85
2024-12-17 23:14:55,27.44, 107.12, 85
2024-12-17 23:15:01,27.44, 107.25, 85
2024-12-17 23:15:06,27.44, 107.25, 85
2024-12-17 23:15:11,27.41, 107.25, 85
2024-12-17 23:15:16,27.34, 107.12, 85
2024-12-17 23:15:21,27.41, 107.25, 85
2024-12-17 23:15:26,27.37, 107.25, 85
2024-12-17 23:15:31,27.41, 107.37, 85
2024-12-17 23:15:36,27.37, 107.37, 85
2024-12-17 23:15:41,27.44, 107.31, 85
2024-12-17 23:15:46,27.41, 107.37, 86
2024-12-17 23:15:51,27.41, 107.25, 85
2024-12-17 23:15:56,27.41, 107.25, 85
2024-12-17 23:16:01,27.44, 107.25, 86
2024-12-17 23:16:06,27.41, 107.37, 86
2024-12-17 23:16:11,27.44, 107.44, 86
2024-12-17 23:16:16,27.41, 107.44, 86
2024-12-17 23:16:21,27.41, 107.31, 85
2024-12-17 23:16:26,27.44, 107.50, 85
2024-12-17 23:16:31,27.41, 107.31, 86
2024-12-17 23:16:36,27.41, 107.44, 85
2024-12-17 23:16:41,27.44, 107.19, 86
2024-12-17 23:16:46,27.44, 107.44, 85
2024-12-17 23:16:52,27.41, 107.37, 86
2024-12-17 23:16:57,27.44, 107.56, 86
2024-12-17 23:17:02,27.44, 107.50, 86
2024-12-17 23:17:07,27.44, 107.37, 87
2024-12-17 23:17:12,27.44, 107.44, 86
2024-12-17 23:17:17,27.41, 107.44, 86
2024-12-17 23:17:22,27.44, 107.37, 86
2024-12-17 23:17:27,27.41, 107.50, 86
2024-12-17 23:17:32,27.41, 107.44, 87
2024-12-17 23:17:37,27.41, 107.56, 86
2024-12-17 23:17:42,27.41, 107.50, 87
2024-12-17 23:17:47,27.41, 107.44, 86
2024-12-17 23:17:52,27.44, 107.56, 87
2024-12-17 23:17:57,27.44, 107.50, 86
2024-12-17 23:18:02,27.41, 107.56, 86
2024-12-17 23:18:07,27.37, 107.50, 87
2024-12-17 23:18:12,27.41, 107.62, 86
2024-12-17 23:18:17,27.44, 107.50, 87
2024-12-17 23:18:23,27.37, 107.44, 86
2024-12-17 23:18:28,27.41, 107.44, 86
2024-12-17 23:18:33,27.41, 107.37, 86
2024-12-17 23:18:38,27.41, 107.44, 86
2024-12-17 23:18:43,27.41, 107.50, 86
2024-12-17 23:18:48,27.41, 107.31, 87
2024-12-17 23:18:53,27.41, 107.31, 87
2024-12-17 23:18:58,27.41, 107.31, 87
2024-12-17 23:19:03,27.44, 107.25, 86
2024-12-17 23:19:08,27.41, 107.37, 85
2024-12-17 23:19:13,27.41, 107.37, 86
2024-12-17 23:19:18,27.41, 107.44, 85
2024-12-17 23:19:23,27.44, 107.37, 86
2024-12-17 23:19:28,27.44, 107.31, 85
2024-12-17 23:19:33,27.44, 107.12, 85
2024-12-17 23:19:38,27.44, 107.12, 86
2024-12-17 23:19:43,27.44, 107.19, 85
2024-12-17 23:19:48,27.44, 107.25, 85
2024-12-17 23:19:53,27.44, 107.12, 86
2024-12-17 23:19:58,27.44, 107.12, 85
2024-12-17 23:20:03,27.44, 107.06, 85
2024-12-17 23:20:09,27.41, 107.12, 85
2024-12-17 23:20:14,27.44, 107.12, 85
2024-12-17 23:20:19,27.44, 107.19, 85
2024-12-17 23:20:24,27.44, 107.19, 85
2024-12-17 23:20:29,27.44, 107.12, 85
2024-12-17 23:20:34,27.47, 107.12, 85
2024-12-17 23:20:39,27.44, 107.31, 85
2024-12-17 23:20:44,27.44, 107.31, 84
2024-12-17 23:20:49,27.47, 107.31, 84
2024-12-17 23:20:54,27.44, 107.25, 84
2024-12-17 23:20:59,27.41, 107.25, 84
2024-12-17 23:21:04,27.44, 107.25, 84
2024-12-17 23:21:09,27.44, 107.25, 84
2024-12-17 23:21:14,27.44, 107.12, 85
2024-12-17 23:21:19,27.44, 107.12, 85
2024-12-17 23:21:24,27.47, 107.12, 85
2024-12-17 23:21:29,27.44, 107.25, 85
2024-12-17 23:21:34,27.44, 107.37, 85
2024-12-17 23:21:39,27.44, 107.19, 84
2024-12-17 23:21:44,27.44, 107.37, 84
2024-12-17 23:21:49,27.47, 107.25, 84
2024-12-17 23:21:55,27.44, 107.25, 85
2024-12-17 23:22:00,27.41, 107.12, 85
2024-12-17 23:22:05,27.44, 107.12, 84
2024-12-17 23:22:10,27.44, 107.06, 84
2024-12-17 23:22:15,27.41, 107.06, 85
2024-12-17 23:22:20,27.44, 107.12, 85
2024-12-17 23:22:25,27.44, 107.06, 84
2024-12-17 23:22:30,27.47, 107.00, 84
2024-12-17 23:22:35,27.44, 106.87, 84
2024-12-17 23:22:40,27.47, 107.00, 84
2024-12-17 23:22:45,27.41, 107.00, 84
2024-12-17 23:22:50,27.44, 106.87, 84
2024-12-17 23:22:55,27.41, 106.94, 83
2024-12-17 23:23:00,27.44, 106.81, 83
2024-12-17 23:23:05,27.44, 106.87, 83
2024-12-17 23:23:10,27.41, 106.94, 83
2024-12-17 23:23:15,27.41, 107.00, 83
2024-12-17 23:23:20,27.41, 106.94, 84
2024-12-17 23:23:25,27.44, 106.87, 83
2024-12-17 23:23:30,27.44, 107.00, 83
2024-12-17 23:23:35,27.44, 106.94, 83
2024-12-17 23:23:41,27.41, 106.87, 83
2024-12-17 23:23:46,27.41, 106.87, 84
2024-12-17 23:23:51,27.44, 106.81, 83
2024-12-17 23:23:56,27.44, 106.69, 83
2024-12-17 23:24:01,27.44, 106.75, 83
2024-12-17 23:24:06,27.41, 106.75, 83
2024-12-17 23:24:11,27.44, 106.81, 83
2024-12-17 23:24:16,27.44, 106.87, 83
2024-12-17 23:24:21,27.41, 106.87, 82
2024-12-17 23:24:26,27.41, 106.87, 82
2024-12-17 23:24:31,27.41, 106.81, 82
2024-12-17 23:24:36,27.41, 106.87, 82
2024-12-17 23:24:41,27.37, 106.81, 83
2024-12-17 23:24:46,27.41, 106.81, 82
2024-12-17 23:24:51,27.41, 106.69, 82
2024-12-17 23:24:56,27.44, 106.62, 82
2024-12-17 23:25:01,27.37, 106.62, 82
2024-12-17 23:25:06,27.44, 106.69, 82
2024-12-17 23:25:11,27.44, 106.56, 82
2024-12-17 23:25:16,27.44, 106.56, 82
2024-12-17 23:25:22,27.41, 106.56, 82
2024-12-17 23:25:27,27.44, 106.69, 82
2024-12-17 23:25:32,27.41, 106.62, 83
2024-12-17 23:25:37,27.44, 106.69, 82
2024-12-17 23:25:42,27.41, 106.81, 82
2024-12-17 23:25:47,27.41, 106.87, 82
2024-12-17 23:25:52,27.41, 106.81, 82
2024-12-17 23:25:57,27.37, 106.81, 82
2024-12-17 23:26:02,27.37, 106.94, 82
2024-12-17 23:26:07,27.37, 106.87, 82
2024-12-17 23:26:12,27.41, 106.81, 81
2024-12-17 23:26:17,27.37, 106.81, 82
2024-12-17 23:26:22,27.41, 106.62, 82
2024-12-17 23:26:27,27.41, 106.69, 82
2024-12-17 23:26:32,27.41, 106.69, 82
2024-12-17 23:26:37,27.37, 106.75, 82
2024-12-17 23:26:42,27.34, 106.87, 82
2024-12-17 23:26:47,27.37, 106.94, 83
2024-12-17 23:26:53,27.37, 106.94, 83
2024-12-17 23:26:58,27.37, 107.00, 83
2024-12-17 23:27:03,27.37, 106.94, 82
2024-12-17 23:27:08,27.37, 106.94, 82
2024-12-17 23:27:13,27.34, 106.81, 82
2024-12-17 23:27:18,27.37, 106.81, 81
2024-12-17 23:27:23,27.41, 106.81, 81
2024-12-17 23:27:28,27.37, 106.81, 83
2024-12-17 23:27:33,27.41, 106.81, 82
2024-12-17 23:27:38,27.37, 106.87, 81
2024-12-17 23:27:43,27.37, 106.75, 82
2024-12-17 23:27:48,27.37, 106.81, 81
2024-12-17 23:27:53,27.41, 106.75, 82
2024-12-17 23:27:58,27.34, 106.75, 82
2024-12-17 23:28:03,27.37, 106.81, 81
2024-12-17 23:28:08,27.37, 106.87, 81
2024-12-17 23:28:13,27.37, 106.81, 82
2024-12-17 23:28:18,27.37, 106.81, 81
2024-12-17 23:28:23,27.37, 106.62, 81
2024-12-17 23:28:28,27.34, 106.69, 81
2024-12-17 23:28:33,27.41, 106.69, 81
2024-12-17 23:28:39,27.34, 106.69, 81
2024-12-17 23:28:44,27.37, 106.69, 82
2024-12-17 23:28:49,27.34, 106.69, 82
2024-12-17 23:28:54,27.37, 106.81, 81
2024-12-17 23:28:59,27.34, 106.75, 82
2024-12-17 23:29:04,27.37, 106.75, 81
2024-12-17 23:29:09,27.37, 106.75, 81
2024-12-17 23:29:14,27.37, 106.87, 82
2024-12-17 23:29:19,27.37, 106.75, 81
2024-12-17 23:29:24,27.34, 106.75, 82
2024-12-17 23:29:29,27.37, 106.75, 82
2024-12-17 23:29:34,27.37, 106.75, 81
2024-12-17 23:29:39,27.41, 106.75, 82
2024-12-17 23:29:44,27.41, 106.69, 81
2024-12-17 23:29:49,27.44, 106.87, 82
2024-12-17 23:29:54,27.37, 106.81, 81
2024-12-17 23:29:59,27.41, 106.87, 81
2024-12-17 23:30:04,27.37, 106.87, 81
2024-12-17 23:30:09,27.34, 106.87, 81
2024-12-17 23:30:14,27.37, 106.81, 81
2024-12-17 23:30:19,27.37, 106.81, 82
2024-12-17 23:30:25,27.37, 106.94, 81
2024-12-17 23:30:30,27.37, 106.87, 82
2024-12-17 23:30:35,27.37, 106.87, 81
2024-12-17 23:30:40,27.41, 106.87, 81
2024-12-17 23:30:45,27.34, 106.87, 81
2024-12-17 23:30:50,27.37, 106.87, 81
2024-12-17 23:30:55,27.41, 106.75, 81
2024-12-17 23:31:00,27.37, 106.81, 82
2024-12-17 23:31:05,27.41, 106.87, 81
2024-12-17 23:31:10,27.34, 106.87, 81
2024-12-17 23:31:15,27.41, 106.87, 82
2024-12-17 23:31:20,27.34, 106.87, 81
2024-12-17 23:31:25,27.34, 106.87, 81
2024-12-17 23:31:30,27.37, 106.94, 81
2024-12-17 23:31:35,27.37, 106.87, 80
2024-12-17 23:31:40,27.41, 106.94, 82
2024-12-17 23:31:45,27.37, 106.94, 81
2024-12-17 23:31:50,27.41, 106.87, 82
2024-12-17 23:31:55,27.37, 107.00, 81
2024-12-17 23:32:00,27.37, 106.94, 82
2024-12-17 23:32:06,27.37, 106.94, 81
2024-12-17 23:32:11,27.37, 106.87, 81
2024-12-17 23:32:16,27.34, 106.94, 81
2024-12-17 23:32:21,27.37, 106.94, 81
2024-12-17 23:32:26,27.34, 107.06, 81
2024-12-17 23:32:31,27.37, 107.12, 80
2024-12-17 23:32:36,27.37, 107.19, 81
2024-12-17 23:32:41,27.37, 107.19, 80
2024-12-17 23:32:46,27.37, 107.19, 81
2024-12-17 23:32:51,27.34, 107.25, 81
2024-12-17 23:32:56,27.37, 107.25, 81
2024-12-17 23:33:01,27.34, 107.19, 81
2024-12-17 23:33:06,27.37, 107.19, 81
2024-12-17 23:33:11,27.34, 107.19, 80
2024-12-17 23:33:16,27.34, 107.12, 80
2024-12-17 23:33:21,27.34, 107.12, 81
2024-12-17 23:33:26,27.34, 107.06, 81
2024-12-17 23:33:31,27.34, 107.00, 82
2024-12-17 23:33:36,27.34, 106.87, 81
2024-12-17 23:33:41,27.37, 106.94, 81
2024-12-17 23:33:46,27.37, 106.94, 81
2024-12-17 23:33:52,27.41, 107.00, 81
2024-12-17 23:33:57,27.34, 106.87, 82
2024-12-17 23:34:02,27.34, 107.00, 80
2024-12-17 23:34:07,27.34, 107.12, 81
2024-12-17 23:34:12,27.34, 107.06, 81
2024-12-17 23:34:17,27.34, 107.12, 82
2024-12-17 23:34:22,27.34, 107.06, 82
2024-12-17 23:34:27,27.37, 107.06, 81
2024-12-17 23:34:32,27.37, 107.00, 80
2024-12-17 23:34:37,27.34, 107.06, 81
2024-12-17 23:34:42,27.31, 107.12, 81
2024-12-17 23:34:47,27.34, 107.12, 82
2024-12-17 23:34:52,27.31, 107.12, 81
2024-12-17 23:34:57,27.31, 107.12, 80
2024-12-17 23:35:02,27.31, 107.31, 81
2024-12-17 23:35:07,27.31, 107.12, 81
2024-12-17 23:35:12,27.31, 107.31, 82
2024-12-17 23:35:17,27.34, 107.12, 81
2024-12-17 23:35:22,27.34, 107.19, 82
2024-12-17 23:35:27,27.31, 107.06, 81
2024-12-17 23:35:33,27.31, 107.25, 81
2024-12-17 23:35:38,27.34, 107.12, 82
2024-12-17 23:35:43,27.37, 107.06, 81
2024-12-17 23:35:48,27.31, 107.19, 82
2024-12-17 23:35:53,27.34, 107.06, 81
2024-12-17 23:35:58,27.34, 107.12, 82
2024-12-17 23:36:03,27.31, 107.06, 82
2024-12-17 23:36:08,27.34, 107.12, 81
2024-12-17 23:36:13,27.34, 106.81, 81
2024-12-17 23:36:18,27.34, 106.87, 82
2024-12-17 23:36:23,27.34, 107.00, 82
2024-12-17 23:36:28,27.34, 107.00, 82
2024-12-17 23:36:33,27.34, 106.94, 81
2024-12-17 23:36:38,27.34, 107.00, 81
2024-12-17 23:36:43,27.37, 106.94, 82
2024-12-17 23:36:48,27.34, 106.94, 81
2024-12-17 23:36:53,27.31, 107.06, 82
2024-12-17 23:36:58,27.34, 107.19, 82
2024-12-17 23:37:03,27.37, 106.94, 83
2024-12-17 23:37:09,27.34, 107.06, 82
2024-12-17 23:37:14,27.31, 107.12, 81
2024-12-17 23:37:19,27.34, 107.12, 81
2024-12-17 23:37:24,27.34, 107.06, 82
2024-12-17 23:37:29,27.31, 107.12, 81
2024-12-17 23:37:34,27.34, 107.00, 82
2024-12-17 23:37:39,27.31, 107.00, 82
2024-12-17 23:37:44,27.31, 107.12, 81
2024-12-17 23:37:49,27.31, 107.12, 81
2024-12-17 23:37:54,27.31, 107.00, 81
2024-12-17 23:37:59,27.34, 106.87, 82
2024-12-17 23:38:04,27.31, 106.87, 82
2024-12-17 23:38:09,27.34, 106.81, 81
2024-12-17 23:38:14,27.31, 106.94, 81
2024-12-17 23:38:19,27.34, 107.00, 81
2024-12-17 23:38:24,27.31, 106.94, 82
2024-12-17 23:38:29,27.34, 106.94, 82
2024-12-17 23:38:34,27.31, 106.87, 81
2024-12-17 23:38:39,27.34, 106.81, 81
2024-12-17 23:38:44,27.34, 106.81, 81
2024-12-17 23:38:49,27.31, 106.87, 81
2024-12-17 23:38:55,27.31, 106.81, 81
2024-12-17 23:39:00,27.31, 106.87, 82
2024-12-17 23:39:05,27.31, 106.81, 81
2024-12-17 23:39:10,27.31, 106.81, 82
2024-12-17 23:39:15,27.34, 106.87, 81
2024-12-17 23:39:20,27.31, 106.94, 81
2024-12-17 23:39:25,27.31, 107.00, 81
2024-12-17 23:39:30,27.31, 106.87, 81
2024-12-17 23:39:35,27.31, 106.75, 81
2024-12-17 23:39:40,27.31, 106.87, 81
2024-12-17 23:39:45,27.31, 106.81, 80
2024-12-17 23:39:50,27.31, 106.81, 80
2024-12-17 23:39:55,27.31, 106.87, 80
2024-12-17 23:40:00,27.31, 106.81, 80
2024-12-17 23:40:05,27.28, 106.87, 80
2024-12-17 23:40:10,27.31, 106.87, 80
2024-12-17 23:40:15,27.31, 106.81, 81
2024-12-17 23:40:20,27.37, 106.81, 81
2024-12-17 23:40:25,27.34, 106.75, 81
2024-12-17 23:40:30,27.31, 106.81, 82
