sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-19 21:41:46,27.56, 104.00, 50
2024-12-19 21:41:51,27.59, 104.25, 49
2024-12-19 21:41:56,27.56, 104.25, 51
2024-12-19 21:42:01,27.56, 104.19, 50
2024-12-19 21:42:06,27.56, 104.25, 50
2024-12-19 21:42:11,27.56, 104.31, 51
2024-12-19 21:42:16,27.56, 104.25, 50
2024-12-19 21:42:21,27.56, 104.37, 50
2024-12-19 21:42:26,27.56, 104.19, 50
2024-12-19 21:42:31,27.56, 104.12, 50
2024-12-19 21:42:36,27.56, 104.25, 51
2024-12-19 21:42:41,27.53, 104.06, 50
2024-12-19 21:42:46,27.56, 103.87, 51
2024-12-19 21:42:51,27.56, 103.81, 50
2024-12-19 21:42:56,27.53, 103.87, 50
2024-12-19 21:43:02,27.53, 104.00, 51
2024-12-19 21:43:07,27.53, 103.75, 50
2024-12-19 21:43:12,27.50, 103.81, 50
2024-12-19 21:43:17,27.50, 103.69, 50
2024-12-19 21:43:22,27.53, 103.62, 50
2024-12-19 21:43:27,27.53, 103.87, 51
2024-12-19 21:43:32,27.53, 103.81, 50
2024-12-19 21:43:37,27.56, 103.94, 51
2024-12-19 21:43:42,27.53, 103.87, 50
2024-12-19 21:43:47,27.53, 103.87, 50
2024-12-19 21:43:52,27.53, 103.87, 51
2024-12-19 21:43:57,27.53, 103.87, 51
2024-12-19 21:44:02,27.56, 103.81, 50
2024-12-19 21:44:07,27.53, 103.81, 50
2024-12-19 21:44:12,27.53, 103.94, 50
2024-12-19 21:44:17,27.56, 103.81, 50
2024-12-19 21:44:22,27.53, 104.00, 51
2024-12-19 21:44:27,27.53, 104.00, 50
2024-12-19 21:44:32,27.56, 104.25, 50
2024-12-19 21:44:37,27.56, 104.37, 49
2024-12-19 21:44:43,27.50, 104.12, 51
2024-12-19 21:44:48,27.56, 104.12, 50
2024-12-19 21:44:53,27.56, 103.81, 50
2024-12-19 21:44:58,27.53, 103.87, 50
2024-12-19 21:45:03,27.56, 104.00, 50
2024-12-19 21:45:08,27.56, 104.00, 50
2024-12-19 21:45:13,27.56, 103.87, 49
2024-12-19 21:45:18,27.56, 103.75, 49
2024-12-19 21:45:23,27.56, 103.87, 50
2024-12-19 21:45:28,27.56, 103.87, 50
2024-12-19 21:45:33,27.56, 103.94, 50
2024-12-19 21:45:38,27.59, 104.00, 51
2024-12-19 21:45:43,27.62, 104.37, 51
2024-12-19 21:45:48,27.59, 104.69, 51
2024-12-19 21:45:53,27.59, 104.75, 52
2024-12-19 21:45:58,27.56, 105.00, 51
2024-12-19 21:46:03,27.56, 104.62, 50
2024-12-19 21:46:08,27.56, 104.44, 50
2024-12-19 21:46:13,27.56, 104.19, 50
2024-12-19 21:46:18,27.59, 104.44, 50
2024-12-19 21:46:23,27.53, 104.50, 51
2024-12-19 21:46:29,27.56, 104.31, 51
2024-12-19 21:46:34,27.59, 104.31, 51
2024-12-19 21:46:39,27.62, 104.50, 50
2024-12-19 21:46:44,27.59, 104.62, 50
2024-12-19 21:46:49,27.56, 104.62, 50
2024-12-19 21:46:54,27.59, 104.56, 51
2024-12-19 21:46:59,27.56, 104.50, 50
2024-12-19 21:47:04,27.59, 104.19, 51
2024-12-19 21:47:09,27.62, 104.19, 51
2024-12-19 21:47:14,27.62, 103.87, 52
2024-12-19 21:47:19,27.62, 103.87, 50
2024-12-19 21:47:24,27.59, 103.87, 50
2024-12-19 21:47:29,27.59, 104.12, 50
2024-12-19 21:47:34,27.62, 104.25, 50
2024-12-19 21:47:39,27.62, 104.50, 52
2024-12-19 21:47:44,27.62, 104.31, 51
2024-12-19 21:47:49,27.66, 104.37, 50
2024-12-19 21:47:54,27.69, 104.37, 52
2024-12-19 21:47:59,27.69, 104.00, 51
2024-12-19 21:48:04,27.72, 104.56, 52
2024-12-19 21:48:10,27.75, 104.75, 51
2024-12-19 21:48:15,27.72, 105.12, 52
2024-12-19 21:48:20,27.75, 105.00, 51
2024-12-19 21:48:25,27.75, 104.81, 52
2024-12-19 21:48:30,27.72, 104.56, 51
2024-12-19 21:48:35,27.72, 105.06, 53
2024-12-19 21:48:40,27.78, 105.00, 51
2024-12-19 21:48:45,27.75, 105.25, 51
2024-12-19 21:48:50,27.78, 105.06, 52
2024-12-19 21:48:55,27.75, 104.62, 51
2024-12-19 21:49:00,27.75, 104.62, 52
2024-12-19 21:49:05,27.75, 104.50, 53
2024-12-19 21:49:10,27.78, 104.69, 52
2024-12-19 21:49:15,27.75, 104.75, 51
2024-12-19 21:49:20,27.75, 105.50, 51
2024-12-19 21:49:25,27.75, 105.12, 51
2024-12-19 21:49:30,27.72, 104.94, 51
2024-12-19 21:49:35,27.75, 105.31, 51
2024-12-19 21:49:40,27.75, 105.00, 51
2024-12-19 21:49:45,27.75, 104.75, 51
2024-12-19 21:49:51,27.75, 104.50, 51
2024-12-19 21:49:56,27.78, 104.31, 52
2024-12-19 21:50:01,27.72, 104.12, 51
2024-12-19 21:50:06,27.78, 104.06, 51
2024-12-19 21:50:11,27.75, 104.50, 51
2024-12-19 21:50:16,27.78, 104.94, 51
2024-12-19 21:50:21,27.81, 104.75, 51
2024-12-19 21:50:26,27.78, 105.12, 51
2024-12-19 21:50:31,27.78, 104.69, 52
2024-12-19 21:50:36,27.78, 104.37, 51
2024-12-19 21:50:41,27.75, 104.31, 51
2024-12-19 21:50:46,27.75, 104.19, 51
2024-12-19 21:50:51,27.78, 104.62, 51
2024-12-19 21:50:56,27.72, 104.62, 51
2024-12-19 21:51:01,27.72, 104.56, 52
2024-12-19 21:51:06,27.69, 104.62, 51
2024-12-19 21:51:11,27.72, 104.62, 51
2024-12-19 21:51:16,27.75, 104.56, 51
2024-12-19 21:51:21,27.72, 104.37, 51
2024-12-19 21:51:26,27.72, 104.31, 51
2024-12-19 21:51:31,27.69, 104.12, 51
2024-12-19 21:51:37,27.72, 104.19, 52
2024-12-19 21:51:42,27.69, 104.31, 51
2024-12-19 21:51:47,27.69, 104.19, 51
2024-12-19 21:51:52,27.75, 104.44, 52
2024-12-19 21:51:57,27.75, 104.12, 51
2024-12-19 21:52:02,27.72, 104.12, 52
2024-12-19 21:52:07,27.72, 104.19, 53
2024-12-19 21:52:12,27.72, 104.31, 51
2024-12-19 21:52:17,27.75, 104.69, 56
2024-12-19 21:52:22,27.78, 105.12, 63
2024-12-19 21:52:27,27.81, 105.25, 68
2024-12-19 21:52:32,27.81, 105.31, 73
2024-12-19 21:52:37,27.84, 105.06, 79
2024-12-19 21:52:42,27.84, 105.19, 84
2024-12-19 21:52:47,27.84, 104.87, 88
2024-12-19 21:52:52,27.87, 104.94, 96
2024-12-19 21:52:57,27.87, 105.06, 104
2024-12-19 21:53:02,27.84, 104.87, 110
2024-12-19 21:53:08,27.87, 104.69, 116
2024-12-19 21:53:13,27.94, 104.81, 123
2024-12-19 21:53:18,27.97, 104.87, 125
2024-12-19 21:53:23,27.94, 104.87, 129
2024-12-19 21:53:28,28.00, 104.69, 133
2024-12-19 21:53:33,28.00, 104.56, 135
2024-12-19 21:53:38,28.03, 104.50, 140
2024-12-19 21:53:43,28.06, 104.31, 141
2024-12-19 21:53:48,28.06, 104.56, 145
2024-12-19 21:53:53,28.09, 104.00, 144
2024-12-19 21:53:58,28.03, 103.69, 143
2024-12-19 21:54:03,28.06, 103.44, 144
2024-12-19 21:54:08,28.00, 103.25, 142
2024-12-19 21:54:13,28.00, 103.25, 143
2024-12-19 21:54:18,28.03, 103.31, 142
2024-12-19 21:54:23,28.00, 103.31, 140
2024-12-19 21:54:28,28.00, 103.25, 142
2024-12-19 21:54:33,28.00, 103.00, 141
2024-12-19 21:54:38,28.03, 103.00, 141
2024-12-19 21:54:43,28.00, 103.00, 141
2024-12-19 21:54:48,27.94, 103.06, 142
2024-12-19 21:54:54,27.97, 103.37, 142
2024-12-19 21:54:59,27.94, 103.62, 144
2024-12-19 21:55:04,27.94, 103.50, 141
2024-12-19 21:55:09,27.94, 103.56, 141
2024-12-19 21:55:14,27.94, 103.56, 137
2024-12-19 21:55:19,27.97, 103.62, 134
2024-12-19 21:55:24,28.00, 103.50, 131
2024-12-19 21:55:29,28.00, 103.44, 128
2024-12-19 21:55:34,27.97, 103.12, 126
2024-12-19 21:55:39,28.03, 103.19, 123
2024-12-19 21:55:44,28.00, 103.19, 122
2024-12-19 21:55:49,28.03, 103.06, 118
2024-12-19 21:55:54,28.03, 103.56, 117
2024-12-19 21:55:59,28.03, 103.69, 114
2024-12-19 21:56:04,28.03, 103.75, 112
2024-12-19 21:56:09,28.06, 103.75, 110
2024-12-19 21:56:14,28.03, 103.75, 108
2024-12-19 21:56:19,28.06, 103.75, 106
2024-12-19 21:56:24,28.06, 103.69, 103
2024-12-19 21:56:29,28.06, 103.87, 102
2024-12-19 21:56:34,28.03, 103.50, 100
2024-12-19 21:56:40,28.00, 103.19, 98
2024-12-19 21:56:45,28.06, 103.50, 96
2024-12-19 21:56:50,28.06, 103.50, 94
2024-12-19 21:56:55,28.03, 103.31, 94
2024-12-19 21:57:00,28.03, 103.31, 91
2024-12-19 21:57:05,28.03, 103.06, 91
2024-12-19 21:57:10,28.00, 102.69, 88
2024-12-19 21:57:15,28.03, 102.56, 86
2024-12-19 21:57:20,28.03, 102.81, 85
2024-12-19 21:57:25,28.03, 103.06, 84
2024-12-19 21:57:30,28.00, 103.12, 82
2024-12-19 21:57:35,28.03, 103.31, 81
2024-12-19 21:57:40,28.00, 103.37, 80
2024-12-19 21:57:45,28.00, 103.25, 78
2024-12-19 21:57:50,27.97, 103.31, 76
2024-12-19 21:57:55,28.00, 103.12, 75
2024-12-19 21:58:00,27.97, 103.25, 74
2024-12-19 21:58:05,27.97, 103.25, 74
2024-12-19 21:58:10,28.00, 103.25, 73
2024-12-19 21:58:16,27.97, 103.12, 71
2024-12-19 21:58:21,28.00, 103.12, 70
2024-12-19 21:58:26,27.94, 103.06, 69
2024-12-19 21:58:31,27.94, 103.12, 68
2024-12-19 21:58:36,27.94, 103.44, 67
2024-12-19 21:58:41,27.94, 103.56, 67
2024-12-19 21:58:46,27.94, 103.94, 65
2024-12-19 21:58:51,27.91, 104.06, 65
2024-12-19 21:58:56,27.94, 104.06, 65
2024-12-19 21:59:01,27.94, 104.06, 63
2024-12-19 21:59:06,27.94, 104.37, 63
2024-12-19 21:59:11,27.94, 104.25, 62
2024-12-19 21:59:16,27.94, 104.31, 62
2024-12-19 21:59:21,27.94, 104.12, 60
2024-12-19 21:59:26,27.94, 104.06, 61
2024-12-19 21:59:31,27.94, 103.94, 59
2024-12-19 21:59:36,27.94, 103.75, 60
2024-12-19 21:59:41,27.87, 103.62, 59
2024-12-19 21:59:46,27.94, 103.44, 58
2024-12-19 21:59:51,27.91, 103.31, 58
2024-12-19 21:59:56,27.91, 103.44, 57
2024-12-19 22:00:02,27.91, 104.00, 58
2024-12-19 22:00:07,27.91, 104.12, 56
2024-12-19 22:00:12,27.87, 104.56, 57
2024-12-19 22:00:17,27.87, 104.69, 56
2024-12-19 22:00:22,27.91, 104.75, 56
2024-12-19 22:00:27,27.87, 104.31, 56
2024-12-19 22:00:32,27.87, 104.12, 55
2024-12-19 22:00:37,27.87, 104.19, 56
2024-12-19 22:00:42,27.84, 104.25, 54
2024-12-19 22:00:47,27.87, 103.69, 56
2024-12-19 22:00:52,27.84, 103.50, 54
2024-12-19 22:00:57,27.87, 103.50, 55
2024-12-19 22:01:02,27.87, 103.31, 53
2024-12-19 22:01:07,27.91, 104.06, 55
2024-12-19 22:01:12,27.87, 103.75, 53
2024-12-19 22:01:17,27.87, 104.50, 54
2024-12-19 22:01:22,27.87, 104.69, 53
2024-12-19 22:01:27,27.91, 104.69, 54
2024-12-19 22:01:32,27.87, 104.62, 53
2024-12-19 22:01:37,27.87, 104.25, 54
2024-12-19 22:01:43,27.84, 103.75, 52
2024-12-19 22:01:48,27.84, 103.56, 53
2024-12-19 22:01:53,27.81, 103.50, 52
2024-12-19 22:01:58,27.84, 103.31, 52
2024-12-19 22:02:03,27.81, 103.31, 53
2024-12-19 22:02:08,27.81, 103.12, 53
2024-12-19 22:02:13,27.81, 103.00, 52
2024-12-19 22:02:18,27.81, 103.00, 52
2024-12-19 22:02:23,27.81, 103.00, 52
2024-12-19 22:02:28,27.84, 103.50, 52
2024-12-19 22:02:33,27.84, 103.94, 52
2024-12-19 22:02:38,27.84, 103.44, 52
2024-12-19 22:02:43,27.84, 103.31, 52
2024-12-19 22:02:48,27.84, 103.12, 51
2024-12-19 22:02:53,27.87, 103.12, 51
2024-12-19 22:02:58,27.91, 102.94, 51
2024-12-19 22:03:03,27.84, 103.00, 53
2024-12-19 22:03:08,27.87, 103.19, 51
2024-12-19 22:03:13,27.91, 103.19, 52
2024-12-19 22:03:18,27.87, 103.19, 52
2024-12-19 22:03:24,27.87, 103.00, 51
2024-12-19 22:03:29,27.84, 103.00, 52
2024-12-19 22:03:34,27.87, 103.00, 52
2024-12-19 22:03:39,27.84, 102.81, 51
2024-12-19 22:03:44,27.87, 102.94, 51
2024-12-19 22:03:49,27.84, 103.25, 51
2024-12-19 22:03:54,27.84, 103.25, 51
2024-12-19 22:03:59,27.84, 103.25, 51
2024-12-19 22:04:04,27.84, 103.19, 52
2024-12-19 22:04:09,27.84, 103.69, 52
2024-12-19 22:04:14,27.81, 103.50, 51
2024-12-19 22:04:19,27.84, 103.81, 51
2024-12-19 22:04:24,27.84, 103.50, 52
2024-12-19 22:04:29,27.87, 103.69, 52
2024-12-19 22:04:34,27.91, 103.69, 52
2024-12-19 22:04:39,27.87, 103.56, 51
2024-12-19 22:04:44,27.87, 103.50, 50
2024-12-19 22:04:49,27.87, 103.50, 52
2024-12-19 22:04:54,27.87, 103.44, 50
2024-12-19 22:04:59,27.87, 103.31, 52
2024-12-19 22:05:05,27.87, 103.50, 51
2024-12-19 22:05:10,27.87, 103.56, 51
2024-12-19 22:05:15,27.87, 103.81, 52
2024-12-19 22:05:20,27.91, 103.56, 51
2024-12-19 22:05:25,27.87, 103.50, 51
2024-12-19 22:05:30,27.91, 103.56, 52
2024-12-19 22:05:35,27.84, 103.62, 51
2024-12-19 22:05:40,27.87, 103.69, 50
2024-12-19 22:05:45,27.87, 103.75, 50
2024-12-19 22:05:50,27.87, 103.81, 52
2024-12-19 22:05:55,27.87, 103.75, 52
2024-12-19 22:06:00,27.87, 103.94, 52
2024-12-19 22:06:05,27.87, 104.06, 52
2024-12-19 22:06:10,27.87, 104.12, 52
2024-12-19 22:06:15,27.87, 104.06, 54
2024-12-19 22:06:20,27.87, 104.31, 53
2024-12-19 22:06:25,27.87, 103.94, 52
2024-12-19 22:06:30,27.84, 103.94, 51
2024-12-19 22:06:35,27.87, 103.81, 52
2024-12-19 22:06:40,27.87, 103.69, 52
2024-12-19 22:06:46,27.87, 103.87, 53
2024-12-19 22:06:51,27.87, 104.00, 53
2024-12-19 22:06:56,27.84, 103.94, 53
2024-12-19 22:07:01,27.87, 104.12, 53
2024-12-19 22:07:06,27.87, 104.12, 50
2024-12-19 22:07:11,27.87, 104.37, 52
2024-12-19 22:07:16,27.87, 104.19, 52
2024-12-19 22:07:21,27.87, 104.06, 52
2024-12-19 22:07:26,27.91, 104.12, 52
2024-12-19 22:07:31,27.87, 104.44, 52
2024-12-19 22:07:36,27.87, 104.37, 51
2024-12-19 22:07:41,27.87, 104.19, 51
2024-12-19 22:07:46,27.87, 104.12, 51
2024-12-19 22:07:51,27.87, 104.06, 49
2024-12-19 22:07:56,27.87, 104.06, 51
2024-12-19 22:08:01,27.84, 104.00, 51
2024-12-19 22:08:06,27.84, 104.19, 51
2024-12-19 22:08:11,27.84, 104.31, 52
2024-12-19 22:08:16,27.84, 104.44, 51
2024-12-19 22:08:21,27.87, 104.44, 51
2024-12-19 22:08:27,27.81, 104.44, 51
2024-12-19 22:08:32,27.78, 104.31, 51
2024-12-19 22:08:37,27.78, 104.37, 51
2024-12-19 22:08:42,27.78, 104.31, 52
2024-12-19 22:08:47,27.78, 104.31, 50
2024-12-19 22:08:52,27.78, 104.19, 51
2024-12-19 22:08:57,27.78, 104.06, 51
2024-12-19 22:09:02,27.78, 103.94, 51
2024-12-19 22:09:07,27.78, 104.25, 51
2024-12-19 22:09:12,27.78, 104.12, 51
2024-12-19 22:09:17,27.78, 103.87, 51
2024-12-19 22:09:22,27.78, 104.00, 50
2024-12-19 22:09:27,27.78, 104.00, 50
2024-12-19 22:09:32,27.75, 104.06, 51
2024-12-19 22:09:37,27.78, 103.87, 51
2024-12-19 22:09:42,27.75, 104.06, 51
2024-12-19 22:09:47,27.75, 104.44, 50
2024-12-19 22:09:52,27.75, 104.37, 50
2024-12-19 22:09:57,27.78, 104.19, 51
2024-12-19 22:10:03,27.81, 104.19, 51
2024-12-19 22:10:08,27.78, 104.44, 51
2024-12-19 22:10:13,27.81, 104.44, 52
2024-12-19 22:10:18,27.81, 104.06, 51
2024-12-19 22:10:23,27.78, 103.94, 50
2024-12-19 22:10:28,27.81, 103.87, 52
2024-12-19 22:10:33,27.78, 103.81, 50
2024-12-19 22:10:38,27.78, 103.69, 50
2024-12-19 22:10:43,27.81, 103.69, 54
2024-12-19 22:10:48,27.78, 103.75, 54
2024-12-19 22:10:53,27.78, 103.87, 54
2024-12-19 22:10:58,27.81, 103.69, 53
2024-12-19 22:11:03,27.81, 103.62, 54
2024-12-19 22:11:08,27.81, 103.94, 52
2024-12-19 22:11:13,27.78, 103.87, 52
2024-12-19 22:11:18,27.78, 103.69, 52
2024-12-19 22:11:23,27.75, 103.62, 53
2024-12-19 22:11:28,27.78, 103.75, 53
2024-12-19 22:11:33,27.81, 103.75, 52
2024-12-19 22:11:38,27.81, 103.75, 52
2024-12-19 22:11:43,27.81, 103.75, 52
2024-12-19 22:11:48,27.81, 103.50, 53
2024-12-19 22:11:54,27.81, 103.69, 53
2024-12-19 22:11:59,27.78, 103.69, 53
2024-12-19 22:12:04,27.78, 103.50, 53
2024-12-19 22:12:09,27.78, 103.69, 53
2024-12-19 22:12:14,27.78, 103.62, 56
2024-12-19 22:12:19,27.84, 103.44, 55
2024-12-19 22:12:24,27.84, 103.37, 55
2024-12-19 22:12:29,27.81, 103.19, 55
2024-12-19 22:12:34,27.81, 103.19, 54
2024-12-19 22:12:39,27.84, 103.12, 53
2024-12-19 22:12:44,27.81, 103.00, 53
2024-12-19 22:12:49,27.84, 102.94, 53
2024-12-19 22:12:54,27.84, 103.37, 54
2024-12-19 22:12:59,27.81, 103.25, 54
2024-12-19 22:13:04,27.84, 102.87, 53
2024-12-19 22:13:09,27.84, 102.81, 52
2024-12-19 22:13:14,27.84, 103.06, 52
2024-12-19 22:13:20,27.84, 103.25, 54
2024-12-19 22:13:25,27.84, 103.25, 53
2024-12-19 22:13:30,27.84, 103.12, 52
2024-12-19 22:13:35,27.84, 103.06, 54
2024-12-19 22:13:40,27.81, 103.06, 52
2024-12-19 22:13:45,27.84, 102.94, 52
2024-12-19 22:13:50,27.81, 102.94, 53
2024-12-19 22:13:55,27.81, 103.06, 51
2024-12-19 22:14:00,27.81, 103.06, 54
2024-12-19 22:14:05,27.81, 103.06, 52
2024-12-19 22:14:10,27.81, 103.19, 52
2024-12-19 22:14:15,27.84, 103.31, 55
2024-12-19 22:14:20,27.84, 103.56, 56
2024-12-19 22:14:25,27.84, 103.75, 56
2024-12-19 22:14:30,27.87, 103.81, 56
2024-12-19 22:14:35,27.91, 103.62, 56
2024-12-19 22:14:40,27.91, 103.50, 55
2024-12-19 22:14:45,27.87, 103.50, 54
2024-12-19 22:14:50,27.91, 103.37, 54
2024-12-19 22:14:55,27.91, 103.19, 56
2024-12-19 22:15:00,27.91, 103.56, 56
2024-12-19 22:15:06,27.94, 104.12, 55
2024-12-19 22:15:11,27.94, 104.19, 54
2024-12-19 22:15:16,27.94, 104.00, 55
2024-12-19 22:15:21,27.94, 103.87, 55
2024-12-19 22:15:26,27.94, 103.81, 53
2024-12-19 22:15:31,27.94, 103.56, 54
2024-12-19 22:15:36,27.94, 103.50, 55
2024-12-19 22:15:41,27.94, 103.56, 54
2024-12-19 22:15:46,27.91, 103.44, 55
2024-12-19 22:15:51,27.91, 103.31, 55
2024-12-19 22:15:56,27.91, 103.12, 54
2024-12-19 22:16:01,27.91, 102.94, 53
2024-12-19 22:16:06,27.91, 102.94, 52
2024-12-19 22:16:11,27.87, 102.94, 52
2024-12-19 22:16:16,27.87, 102.81, 53
2024-12-19 22:16:21,27.91, 102.87, 52
2024-12-19 22:16:26,27.87, 103.06, 52
2024-12-19 22:16:31,27.87, 103.06, 53
2024-12-19 22:16:36,27.87, 102.94, 53
2024-12-19 22:16:41,27.87, 103.06, 52
2024-12-19 22:16:47,27.81, 103.19, 52
2024-12-19 22:16:52,27.81, 103.06, 52
2024-12-19 22:16:57,27.81, 102.94, 53
2024-12-19 22:17:02,27.81, 103.19, 54
2024-12-19 22:17:07,27.81, 103.19, 53
2024-12-19 22:17:12,27.78, 102.94, 52
2024-12-19 22:17:17,27.78, 102.81, 52
2024-12-19 22:17:22,27.78, 102.94, 52
2024-12-19 22:17:27,27.78, 103.19, 52
2024-12-19 22:17:32,27.78, 103.12, 52
2024-12-19 22:17:37,27.81, 103.06, 52
2024-12-19 22:17:42,27.81, 103.00, 52
2024-12-19 22:17:47,27.78, 103.06, 52
2024-12-19 22:17:52,27.81, 103.19, 52
2024-12-19 22:17:57,27.78, 102.81, 52
2024-12-19 22:18:02,27.78, 102.75, 54
2024-12-19 22:18:07,27.81, 102.81, 52
2024-12-19 22:18:12,27.81, 102.94, 51
2024-12-19 22:18:17,27.84, 102.87, 51
2024-12-19 22:18:22,27.84, 103.12, 52
2024-12-19 22:18:28,27.87, 103.25, 52
2024-12-19 22:18:33,27.91, 103.06, 51
2024-12-19 22:18:38,27.84, 103.00, 51
2024-12-19 22:18:43,27.87, 102.87, 52
2024-12-19 22:18:48,27.84, 102.56, 51
2024-12-19 22:18:53,27.87, 102.37, 51
2024-12-19 22:18:58,27.84, 102.00, 51
2024-12-19 22:19:03,27.84, 101.69, 52
2024-12-19 22:19:08,27.84, 101.94, 52
2024-12-19 22:19:13,27.84, 101.87, 52
2024-12-19 22:19:18,27.84, 102.00, 52
2024-12-19 22:19:23,27.81, 102.06, 52
2024-12-19 22:19:28,27.81, 102.31, 51
2024-12-19 22:19:33,27.84, 102.25, 51
2024-12-19 22:19:38,27.81, 102.25, 51
2024-12-19 22:19:43,27.84, 102.25, 51
2024-12-19 22:19:48,27.81, 102.00, 52
2024-12-19 22:19:53,27.84, 102.06, 52
2024-12-19 22:19:58,27.84, 102.00, 52
2024-12-19 22:20:03,27.81, 102.25, 52
2024-12-19 22:20:09,27.78, 102.44, 52
2024-12-19 22:20:14,27.81, 102.44, 52
2024-12-19 22:20:19,27.78, 102.75, 52
2024-12-19 22:20:24,27.84, 102.81, 52
2024-12-19 22:20:29,27.78, 102.81, 52
2024-12-19 22:20:34,27.84, 102.69, 52
2024-12-19 22:20:39,27.81, 102.75, 51
2024-12-19 22:20:44,27.81, 102.56, 51
2024-12-19 22:20:49,27.78, 102.37, 52
2024-12-19 22:20:54,27.81, 102.44, 52
2024-12-19 22:20:59,27.81, 102.06, 52
2024-12-19 22:21:04,27.81, 101.87, 51
2024-12-19 22:21:09,27.81, 101.75, 51
2024-12-19 22:21:14,27.75, 101.81, 51
2024-12-19 22:21:19,27.78, 102.00, 51
2024-12-19 22:21:24,27.78, 101.94, 52
2024-12-19 22:21:29,27.78, 101.94, 53
2024-12-19 22:21:34,27.78, 102.00, 52
2024-12-19 22:21:39,27.81, 102.06, 51
2024-12-19 22:21:44,27.81, 101.87, 51
2024-12-19 22:21:50,27.78, 101.75, 52
2024-12-19 22:21:55,27.78, 101.81, 53
2024-12-19 22:22:00,27.78, 101.87, 52
2024-12-19 22:22:05,27.72, 102.00, 51
2024-12-19 22:22:10,27.72, 102.37, 51
2024-12-19 22:22:15,27.75, 102.50, 53
2024-12-19 22:22:20,27.72, 102.25, 51
2024-12-19 22:22:25,27.72, 102.31, 51
2024-12-19 22:22:30,27.72, 102.37, 52
2024-12-19 22:22:35,27.72, 102.25, 53
2024-12-19 22:22:40,27.69, 102.31, 51
2024-12-19 22:22:45,27.66, 101.94, 51
2024-12-19 22:22:50,27.69, 101.75, 53
2024-12-19 22:22:55,27.72, 101.81, 51
2024-12-19 22:23:00,27.69, 101.81, 51
2024-12-19 22:23:05,27.69, 101.81, 52
2024-12-19 22:23:10,27.69, 101.56, 52
2024-12-19 22:23:15,27.69, 101.25, 51
2024-12-19 22:23:20,27.72, 101.31, 51
2024-12-19 22:23:25,27.72, 101.19, 52
2024-12-19 22:23:30,27.72, 101.00, 53
2024-12-19 22:23:36,27.72, 100.81, 52
2024-12-19 22:23:41,27.69, 100.69, 52
2024-12-19 22:23:46,27.69, 100.37, 53
2024-12-19 22:23:51,27.66, 99.87, 51
2024-12-19 22:23:56,27.66, 99.50, 51
2024-12-19 22:24:01,27.66, 99.81, 52
2024-12-19 22:24:06,27.66, 99.75, 51
2024-12-19 22:24:11,27.66, 99.81, 51
2024-12-19 22:24:16,27.66, 99.62, 51
2024-12-19 22:24:21,27.66, 99.75, 51
2024-12-19 22:24:26,27.66, 99.69, 52
2024-12-19 22:24:31,27.66, 99.62, 50
