sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-12 23:08:49,27.59, 127.62, 50
2024-12-12 23:08:55,27.59, 127.62, 50
2024-12-12 23:09:00,27.62, 127.62, 50
2024-12-12 23:09:05,27.62, 127.62, 50
2024-12-12 23:09:11,27.66, 127.62, 50
2024-12-12 23:09:16,27.62, 127.56, 50
2024-12-12 23:09:21,27.62, 127.50, 50
2024-12-12 23:09:27,27.62, 127.62, 50
2024-12-12 23:09:32,27.62, 127.56, 50
2024-12-12 23:09:37,27.62, 127.62, 50
2024-12-12 23:09:42,27.59, 127.50, 50
2024-12-12 23:09:48,27.59, 127.69, 50
2024-12-12 23:09:53,27.59, 127.56, 50
2024-12-12 23:09:58,27.59, 127.50, 50
2024-12-12 23:10:04,27.62, 127.69, 50
2024-12-12 23:10:09,27.59, 127.44, 50
2024-12-12 23:10:14,27.62, 127.56, 50
2024-12-12 23:10:20,27.59, 127.50, 50
2024-12-12 23:10:25,27.62, 127.56, 50
2024-12-12 23:10:30,27.59, 127.62, 50
2024-12-12 23:10:36,27.59, 127.69, 49
2024-12-12 23:10:41,27.59, 127.62, 49
2024-12-12 23:10:46,27.59, 127.69, 50
2024-12-12 23:10:52,27.56, 127.69, 50
2024-12-12 23:10:57,27.62, 127.62, 49
2024-12-12 23:11:02,27.59, 127.75, 49
2024-12-12 23:11:07,27.56, 127.75, 49
2024-12-12 23:11:13,27.59, 127.69, 50
2024-12-12 23:11:18,27.56, 127.50, 50
2024-12-12 23:11:23,27.56, 127.69, 49
2024-12-12 23:11:29,27.56, 127.69, 49
2024-12-12 23:11:34,27.56, 127.75, 50
2024-12-12 23:11:39,27.59, 127.62, 49
2024-12-12 23:11:45,27.59, 127.69, 49
2024-12-12 23:11:50,27.59, 127.75, 49
2024-12-12 23:11:55,27.56, 127.69, 49
2024-12-12 23:12:01,27.59, 127.62, 50
2024-12-12 23:12:06,27.59, 127.69, 50
2024-12-12 23:12:11,27.56, 127.75, 50
2024-12-12 23:12:17,27.56, 127.62, 50
2024-12-12 23:12:22,27.56, 127.56, 50
2024-12-12 23:12:27,27.56, 127.75, 49
2024-12-12 23:12:33,27.56, 127.75, 49
2024-12-12 23:12:38,27.56, 127.81, 49
2024-12-12 23:12:43,27.56, 127.75, 49
2024-12-12 23:12:48,27.56, 127.87, 49
2024-12-12 23:12:54,27.53, 127.69, 49
2024-12-12 23:12:59,27.56, 128.06, 49
2024-12-12 23:13:04,27.56, 127.69, 49
2024-12-12 23:13:10,27.53, 127.94, 50
2024-12-12 23:13:15,27.56, 127.94, 50
2024-12-12 23:13:20,27.53, 127.94, 50
2024-12-12 23:13:26,27.62, 127.87, 50
2024-12-12 23:13:31,27.56, 127.75, 50
2024-12-12 23:13:36,27.56, 127.75, 49
2024-12-12 23:13:42,27.59, 127.87, 50
2024-12-12 23:13:47,27.56, 127.87, 50
2024-12-12 23:13:52,27.56, 127.87, 49
2024-12-12 23:13:58,27.59, 127.75, 50
2024-12-12 23:14:03,27.56, 127.87, 49
2024-12-12 23:14:08,27.56, 127.81, 49
2024-12-12 23:14:14,27.59, 128.12, 49
2024-12-12 23:14:19,27.56, 127.94, 50
2024-12-12 23:14:24,27.59, 127.94, 49
2024-12-12 23:14:29,27.56, 127.69, 49
2024-12-12 23:14:35,27.62, 128.00, 49
2024-12-12 23:14:40,27.59, 127.87, 49
2024-12-12 23:14:45,27.59, 127.94, 49
2024-12-12 23:14:51,27.59, 127.87, 49
2024-12-12 23:14:56,27.56, 128.00, 49
2024-12-12 23:15:01,27.62, 128.19, 49
2024-12-12 23:15:07,27.59, 127.94, 49
2024-12-12 23:15:12,27.62, 127.87, 49
2024-12-12 23:15:17,27.62, 127.87, 49
2024-12-12 23:15:23,27.62, 127.87, 49
2024-12-12 23:15:28,27.62, 127.56, 48
2024-12-12 23:15:33,27.62, 127.75, 48
2024-12-12 23:15:39,27.59, 127.62, 49
2024-12-12 23:15:44,27.59, 127.62, 49
2024-12-12 23:15:49,27.62, 127.62, 49
2024-12-12 23:15:54,27.62, 127.62, 49
2024-12-12 23:16:00,27.56, 127.62, 48
2024-12-12 23:16:05,27.62, 127.69, 48
2024-12-12 23:16:10,27.66, 128.00, 48
2024-12-12 23:16:16,27.62, 128.00, 49
2024-12-12 23:16:21,27.59, 128.12, 49
2024-12-12 23:16:26,27.62, 128.12, 48
2024-12-12 23:16:32,27.66, 128.12, 49
2024-12-12 23:16:37,27.66, 127.75, 49
2024-12-12 23:16:42,27.59, 127.81, 48
2024-12-12 23:16:48,27.62, 127.81, 49
2024-12-12 23:16:53,27.62, 127.75, 48
2024-12-12 23:16:58,27.62, 127.69, 48
2024-12-12 23:17:04,27.62, 127.75, 48
2024-12-12 23:17:09,27.66, 127.87, 49
2024-12-12 23:17:14,27.59, 127.75, 48
2024-12-12 23:17:20,27.62, 127.81, 49
2024-12-12 23:17:25,27.56, 127.69, 49
2024-12-12 23:17:30,27.62, 127.69, 49
2024-12-12 23:17:35,27.62, 127.75, 49
2024-12-12 23:17:41,27.66, 127.75, 48
2024-12-12 23:17:46,27.62, 127.50, 48
2024-12-12 23:17:51,27.66, 127.50, 48
2024-12-12 23:17:57,27.62, 127.37, 48
2024-12-12 23:18:02,27.59, 127.44, 49
2024-12-12 23:18:07,27.62, 127.56, 48
2024-12-12 23:18:13,27.62, 127.37, 49
2024-12-12 23:18:18,27.62, 127.44, 48
2024-12-12 23:18:23,27.59, 127.37, 48
2024-12-12 23:18:29,27.59, 127.37, 48
2024-12-12 23:18:34,27.62, 127.31, 48
2024-12-12 23:18:39,27.59, 127.31, 48
2024-12-12 23:18:45,27.59, 127.31, 48
2024-12-12 23:18:50,27.56, 127.19, 48
2024-12-12 23:18:55,27.59, 127.44, 48
2024-12-12 23:19:00,27.62, 127.37, 48
2024-12-12 23:19:06,27.59, 127.25, 48
2024-12-12 23:19:11,27.59, 127.19, 48
2024-12-12 23:19:16,27.59, 127.19, 48
2024-12-12 23:19:22,27.59, 127.25, 49
2024-12-12 23:19:27,27.59, 127.25, 48
2024-12-12 23:19:32,27.59, 127.31, 48
2024-12-12 23:19:38,27.56, 127.37, 48
2024-12-12 23:19:43,27.59, 127.19, 48
2024-12-12 23:19:48,27.59, 127.25, 48
2024-12-12 23:19:54,27.59, 127.25, 48
2024-12-12 23:19:59,27.59, 127.31, 48
2024-12-12 23:20:04,27.59, 127.44, 49
2024-12-12 23:20:10,27.59, 127.31, 48
2024-12-12 23:20:15,27.59, 127.44, 49
2024-12-12 23:20:20,27.59, 127.37, 48
2024-12-12 23:20:26,27.59, 127.25, 48
2024-12-12 23:20:31,27.62, 127.25, 48
2024-12-12 23:20:36,27.59, 127.31, 49
2024-12-12 23:20:41,27.59, 127.44, 48
2024-12-12 23:20:47,27.56, 127.50, 48
2024-12-12 23:20:52,27.59, 127.44, 48
2024-12-12 23:20:57,27.59, 127.37, 49
2024-12-12 23:21:03,27.59, 127.44, 48
2024-12-12 23:21:08,27.59, 127.37, 48
2024-12-12 23:21:13,27.56, 127.37, 48
2024-12-12 23:21:19,27.62, 127.44, 48
2024-12-12 23:21:24,27.59, 127.31, 49
2024-12-12 23:21:29,27.59, 127.56, 48
2024-12-12 23:21:35,27.62, 127.50, 48
2024-12-12 23:21:40,27.56, 127.44, 48
2024-12-12 23:21:45,27.59, 127.69, 48
2024-12-12 23:21:51,27.56, 127.44, 48
2024-12-12 23:21:56,27.56, 127.50, 48
2024-12-12 23:22:01,27.59, 127.50, 48
2024-12-12 23:22:06,27.59, 127.56, 48
2024-12-12 23:22:12,27.59, 127.44, 48
2024-12-12 23:22:17,27.56, 127.56, 48
2024-12-12 23:22:22,27.56, 127.44, 48
2024-12-12 23:22:28,27.56, 127.50, 48
2024-12-12 23:22:33,27.59, 127.31, 48
2024-12-12 23:22:38,27.59, 127.44, 48
2024-12-12 23:22:44,27.59, 127.56, 48
2024-12-12 23:22:49,27.56, 127.44, 48
2024-12-12 23:22:54,27.59, 127.37, 48
2024-12-12 23:23:00,27.56, 127.56, 48
2024-12-12 23:23:05,27.59, 127.31, 48
2024-12-12 23:23:10,27.62, 127.31, 48
2024-12-12 23:23:15,27.59, 127.37, 48
2024-12-12 23:23:21,27.59, 127.25, 48
2024-12-12 23:23:26,27.59, 127.25, 48
2024-12-12 23:23:31,27.62, 127.31, 48
2024-12-12 23:23:37,27.59, 127.19, 47
2024-12-12 23:23:42,27.59, 127.37, 48
2024-12-12 23:23:47,27.59, 127.12, 48
2024-12-12 23:23:53,27.59, 127.19, 47
2024-12-12 23:23:58,27.59, 127.06, 48
2024-12-12 23:24:03,27.59, 127.12, 48
2024-12-12 23:24:09,27.62, 127.12, 47
2024-12-12 23:24:14,27.62, 127.19, 47
2024-12-12 23:24:19,27.59, 127.19, 48
2024-12-12 23:24:25,27.59, 127.06, 48
2024-12-12 23:24:30,27.59, 127.19, 47
2024-12-12 23:24:35,27.62, 127.12, 48
2024-12-12 23:24:41,27.62, 127.06, 48
2024-12-12 23:24:46,27.59, 127.25, 48
2024-12-12 23:24:51,27.62, 127.12, 47
2024-12-12 23:24:56,27.62, 127.19, 48
2024-12-12 23:25:02,27.62, 127.25, 48
2024-12-12 23:25:07,27.59, 127.37, 47
2024-12-12 23:25:12,27.56, 127.50, 47
2024-12-12 23:25:18,27.62, 127.44, 48
2024-12-12 23:25:23,27.62, 127.37, 48
2024-12-12 23:25:28,27.62, 127.25, 47
2024-12-12 23:25:34,27.62, 127.31, 47
2024-12-12 23:25:39,27.59, 127.19, 48
2024-12-12 23:25:44,27.62, 127.31, 48
2024-12-12 23:25:50,27.62, 127.25, 48
2024-12-12 23:25:55,27.59, 127.25, 48
2024-12-12 23:26:00,27.56, 127.19, 48
2024-12-12 23:26:06,27.59, 127.19, 48
2024-12-12 23:26:11,27.59, 127.25, 48
2024-12-12 23:26:16,27.59, 127.25, 48
2024-12-12 23:26:21,27.59, 127.19, 47
2024-12-12 23:26:27,27.59, 127.31, 47
2024-12-12 23:26:32,27.59, 127.37, 48
2024-12-12 23:26:37,27.56, 127.62, 47
2024-12-12 23:26:43,27.56, 127.44, 47
2024-12-12 23:26:48,27.56, 127.50, 47
2024-12-12 23:26:53,27.56, 127.50, 47
2024-12-12 23:26:59,27.56, 127.75, 47
2024-12-12 23:27:04,27.56, 128.00, 48
2024-12-12 23:27:09,27.53, 127.94, 47
2024-12-12 23:27:15,27.56, 127.94, 47
2024-12-12 23:27:20,27.53, 127.87, 48
2024-12-12 23:27:25,27.53, 127.87, 47
2024-12-12 23:27:31,27.59, 127.62, 48
2024-12-12 23:27:36,27.53, 127.75, 47
2024-12-12 23:27:41,27.56, 127.50, 47
2024-12-12 23:27:47,27.56, 127.56, 47
2024-12-12 23:27:52,27.56, 127.56, 47
2024-12-12 23:27:57,27.53, 127.75, 47
2024-12-12 23:28:02,27.56, 127.69, 48
2024-12-12 23:28:08,27.53, 127.69, 48
2024-12-12 23:28:13,27.53, 127.50, 47
2024-12-12 23:28:18,27.56, 127.56, 47
2024-12-12 23:28:24,27.56, 127.69, 48
2024-12-12 23:28:29,27.56, 127.69, 48
2024-12-12 23:28:34,27.53, 127.75, 49
2024-12-12 23:28:40,27.59, 127.56, 48
2024-12-12 23:28:45,27.56, 127.62, 47
2024-12-12 23:28:50,27.53, 127.56, 47
2024-12-12 23:28:56,27.56, 127.50, 48
2024-12-12 23:29:01,27.56, 127.56, 48
2024-12-12 23:29:06,27.56, 127.56, 47
2024-12-12 23:29:12,27.56, 127.75, 47
2024-12-12 23:29:17,27.56, 127.37, 47
2024-12-12 23:29:22,27.56, 127.50, 47
2024-12-12 23:29:28,27.53, 127.56, 48
2024-12-12 23:29:33,27.53, 127.62, 48
2024-12-12 23:29:38,27.56, 127.81, 48
2024-12-12 23:29:43,27.53, 127.62, 48
2024-12-12 23:29:49,27.50, 127.62, 47
2024-12-12 23:29:54,27.53, 127.56, 47
2024-12-12 23:29:59,27.53, 127.81, 47
2024-12-12 23:30:05,27.56, 127.94, 47
2024-12-12 23:30:10,27.50, 127.75, 47
2024-12-12 23:30:15,27.53, 127.69, 47
2024-12-12 23:30:21,27.50, 127.50, 47
2024-12-12 23:30:26,27.53, 127.56, 47
2024-12-12 23:30:31,27.53, 127.50, 48
2024-12-12 23:30:37,27.50, 127.31, 47
2024-12-12 23:30:42,27.53, 127.62, 47
2024-12-12 23:30:47,27.53, 127.44, 47
2024-12-12 23:30:53,27.50, 127.69, 47
2024-12-12 23:30:58,27.50, 127.69, 47
2024-12-12 23:31:03,27.50, 127.56, 48
2024-12-12 23:31:08,27.50, 127.56, 47
2024-12-12 23:31:14,27.53, 127.69, 47
2024-12-12 23:31:19,27.50, 127.69, 47
2024-12-12 23:31:24,27.53, 127.69, 48
2024-12-12 23:31:30,27.53, 127.87, 47
2024-12-12 23:31:35,27.53, 128.00, 47
2024-12-12 23:31:40,27.53, 128.00, 47
2024-12-12 23:31:46,27.53, 127.87, 47
2024-12-12 23:31:51,27.50, 128.00, 47
2024-12-12 23:31:56,27.50, 128.19, 47
2024-12-12 23:32:02,27.50, 128.25, 47
2024-12-12 23:32:07,27.50, 128.00, 47
2024-12-12 23:32:12,27.53, 128.12, 46
2024-12-12 23:32:18,27.50, 128.12, 46
2024-12-12 23:32:23,27.50, 128.06, 47
2024-12-12 23:32:28,27.50, 128.06, 47
2024-12-12 23:32:33,27.50, 128.00, 47
2024-12-12 23:32:39,27.50, 127.87, 47
2024-12-12 23:32:44,27.50, 128.00, 47
2024-12-12 23:32:49,27.50, 127.81, 48
2024-12-12 23:32:55,27.56, 127.81, 47
2024-12-12 23:33:00,27.53, 127.75, 47
2024-12-12 23:33:05,27.53, 127.81, 48
2024-12-12 23:33:11,27.53, 128.06, 46
2024-12-12 23:33:16,27.53, 127.94, 48
2024-12-12 23:33:21,27.50, 127.81, 47
2024-12-12 23:33:27,27.53, 127.87, 47
2024-12-12 23:33:32,27.53, 127.81, 47
2024-12-12 23:33:37,27.53, 128.12, 47
2024-12-12 23:33:43,27.56, 127.87, 47
2024-12-12 23:33:48,27.53, 127.94, 47
2024-12-12 23:33:53,27.53, 127.87, 47
2024-12-12 23:33:58,27.56, 127.87, 46
2024-12-12 23:34:04,27.53, 127.62, 47
2024-12-12 23:34:09,27.53, 127.75, 46
2024-12-12 23:34:14,27.53, 127.94, 46
2024-12-12 23:34:20,27.56, 127.75, 46
2024-12-12 23:34:25,27.53, 128.00, 47
2024-12-12 23:34:30,27.53, 127.75, 46
2024-12-12 23:34:36,27.56, 128.00, 47
2024-12-12 23:34:41,27.50, 127.94, 47
2024-12-12 23:34:46,27.53, 127.81, 47
2024-12-12 23:34:52,27.50, 128.19, 46
2024-12-12 23:34:57,27.53, 128.06, 47
2024-12-12 23:35:02,27.53, 128.00, 47
2024-12-12 23:35:08,27.53, 127.94, 46
2024-12-12 23:35:13,27.53, 127.81, 46
2024-12-12 23:35:18,27.53, 127.62, 46
2024-12-12 23:35:23,27.56, 127.62, 46
2024-12-12 23:35:29,27.53, 127.69, 47
2024-12-12 23:35:34,27.56, 127.75, 46
2024-12-12 23:35:39,27.56, 128.00, 46
2024-12-12 23:35:45,27.56, 128.12, 47
2024-12-12 23:35:50,27.53, 127.94, 47
2024-12-12 23:35:55,27.56, 127.87, 46
2024-12-12 23:36:01,27.53, 127.62, 46
2024-12-12 23:36:06,27.53, 127.75, 46
2024-12-12 23:36:11,27.56, 127.81, 46
2024-12-12 23:36:17,27.50, 127.75, 46
2024-12-12 23:36:22,27.53, 127.75, 46
2024-12-12 23:36:27,27.53, 127.75, 46
2024-12-12 23:36:33,27.56, 128.00, 46
2024-12-12 23:36:38,27.56, 127.87, 46
2024-12-12 23:36:43,27.53, 128.00, 47
2024-12-12 23:36:48,27.56, 127.94, 47
2024-12-12 23:36:54,27.53, 127.81, 47
2024-12-12 23:36:59,27.53, 127.87, 46
2024-12-12 23:37:04,27.53, 128.00, 47
2024-12-12 23:37:10,27.50, 127.75, 46
2024-12-12 23:37:15,27.53, 127.94, 46
2024-12-12 23:37:20,27.53, 127.94, 46
2024-12-12 23:37:26,27.53, 127.81, 46
2024-12-12 23:37:31,27.50, 128.00, 46
2024-12-12 23:37:36,27.50, 128.06, 46
2024-12-12 23:37:42,27.53, 127.75, 46
2024-12-12 23:37:47,27.53, 127.75, 46
2024-12-12 23:37:52,27.53, 127.75, 46
2024-12-12 23:37:58,27.50, 127.75, 46
2024-12-12 23:38:03,27.50, 127.69, 46
2024-12-12 23:38:08,27.53, 127.81, 46
2024-12-12 23:38:14,27.53, 127.75, 46
2024-12-12 23:38:19,27.53, 127.62, 46
2024-12-12 23:38:24,27.50, 127.81, 46
2024-12-12 23:38:30,27.53, 127.94, 46
2024-12-12 23:38:35,27.53, 127.87, 46
2024-12-12 23:38:40,27.53, 128.00, 46
2024-12-12 23:38:45,27.50, 127.75, 46
2024-12-12 23:38:51,27.50, 127.87, 46
2024-12-12 23:38:56,27.50, 127.81, 46
2024-12-12 23:39:01,27.50, 127.75, 46
2024-12-12 23:39:07,27.50, 127.94, 46
2024-12-12 23:39:12,27.50, 127.94, 47
2024-12-12 23:39:17,27.50, 128.00, 46
2024-12-12 23:39:23,27.50, 127.81, 46
2024-12-12 23:39:28,27.53, 127.81, 45
2024-12-12 23:39:33,27.53, 127.87, 46
2024-12-12 23:39:39,27.53, 127.62, 46
2024-12-12 23:39:44,27.50, 127.44, 46
2024-12-12 23:39:49,27.53, 127.56, 46
2024-12-12 23:39:55,27.50, 127.62, 46
2024-12-12 23:40:00,27.56, 127.62, 46
2024-12-12 23:40:05,27.53, 127.69, 46
2024-12-12 23:40:10,27.53, 127.69, 46
2024-12-12 23:40:16,27.53, 127.62, 46
2024-12-12 23:40:21,27.53, 127.69, 46
2024-12-12 23:40:26,27.50, 127.81, 46
2024-12-12 23:40:32,27.50, 127.75, 46
2024-12-12 23:40:37,27.53, 127.44, 46
2024-12-12 23:40:42,27.56, 127.56, 46
2024-12-12 23:40:48,27.53, 127.62, 46
2024-12-12 23:40:53,27.53, 127.56, 46
2024-12-12 23:40:58,27.53, 127.44, 46
2024-12-12 23:41:04,27.53, 127.44, 46
2024-12-12 23:41:09,27.50, 127.75, 46
2024-12-12 23:41:14,27.50, 127.69, 47
2024-12-12 23:41:20,27.50, 127.87, 46
2024-12-12 23:41:25,27.53, 127.87, 47
2024-12-12 23:41:30,27.50, 127.94, 46
2024-12-12 23:41:36,27.47, 127.87, 46
2024-12-12 23:41:41,27.53, 128.00, 46
2024-12-12 23:41:46,27.53, 127.94, 46
2024-12-12 23:41:51,27.53, 127.81, 46
2024-12-12 23:41:57,27.50, 127.75, 46
2024-12-12 23:42:02,27.50, 127.81, 46
2024-12-12 23:42:07,27.53, 127.69, 45
2024-12-12 23:42:13,27.50, 127.81, 46
2024-12-12 23:42:18,27.50, 127.62, 46
2024-12-12 23:42:23,27.53, 127.56, 46
2024-12-12 23:42:29,27.50, 127.50, 46
2024-12-12 23:42:34,27.50, 127.69, 46
2024-12-12 23:42:39,27.50, 127.62, 46
2024-12-12 23:42:45,27.53, 127.75, 46
2024-12-12 23:42:50,27.50, 127.62, 46
2024-12-12 23:42:55,27.50, 127.62, 46
2024-12-12 23:43:01,27.53, 127.50, 46
2024-12-12 23:43:06,27.50, 127.75, 46
2024-12-12 23:43:11,27.47, 127.81, 46
2024-12-12 23:43:16,27.47, 127.94, 47
2024-12-12 23:43:22,27.50, 128.19, 46
2024-12-12 23:43:27,27.50, 128.25, 46
2024-12-12 23:43:32,27.47, 128.00, 46
2024-12-12 23:43:38,27.47, 128.00, 46
2024-12-12 23:43:43,27.44, 128.06, 46
2024-12-12 23:43:48,27.47, 127.94, 46
2024-12-12 23:43:54,27.47, 128.12, 46
2024-12-12 23:43:59,27.50, 127.87, 45
2024-12-12 23:44:04,27.47, 127.94, 46
2024-12-12 23:44:10,27.47, 127.69, 46
2024-12-12 23:44:15,27.50, 127.69, 45
2024-12-12 23:44:20,27.47, 127.56, 46
2024-12-12 23:44:26,27.50, 127.50, 46
2024-12-12 23:44:31,27.50, 127.75, 46
2024-12-12 23:44:36,27.47, 127.75, 46
2024-12-12 23:44:41,27.47, 128.06, 46
2024-12-12 23:44:47,27.47, 127.94, 46
2024-12-12 23:44:52,27.47, 128.12, 46
2024-12-12 23:44:57,27.47, 128.12, 46
2024-12-12 23:45:03,27.50, 128.12, 45
2024-12-12 23:45:08,27.47, 127.87, 45
2024-12-12 23:45:13,27.44, 127.69, 45
2024-12-12 23:45:19,27.47, 127.81, 46
2024-12-12 23:45:24,27.44, 127.81, 46
2024-12-12 23:45:29,27.47, 127.69, 46
2024-12-12 23:45:35,27.50, 127.69, 46
2024-12-12 23:45:40,27.44, 127.75, 45
2024-12-12 23:45:45,27.50, 127.69, 45
2024-12-12 23:45:51,27.50, 127.75, 45
2024-12-12 23:45:56,27.47, 127.81, 45
2024-12-12 23:46:01,27.47, 127.87, 45
2024-12-12 23:46:06,27.44, 127.94, 46
2024-12-12 23:46:12,27.44, 127.94, 45
2024-12-12 23:46:17,27.47, 127.75, 45
2024-12-12 23:46:22,27.47, 127.62, 45
2024-12-12 23:46:28,27.44, 127.62, 45
2024-12-12 23:46:33,27.47, 127.75, 45
2024-12-12 23:46:38,27.44, 127.56, 45
2024-12-12 23:46:44,27.44, 127.56, 46
2024-12-12 23:46:49,27.47, 127.44, 45
2024-12-12 23:46:54,27.44, 127.50, 45
2024-12-12 23:47:00,27.47, 127.37, 45
2024-12-12 23:47:05,27.47, 127.50, 45
2024-12-12 23:47:10,27.50, 127.62, 45
2024-12-12 23:47:16,27.50, 127.56, 45
2024-12-12 23:47:21,27.47, 127.56, 45
2024-12-12 23:47:26,27.47, 127.50, 45
2024-12-12 23:47:32,27.47, 127.69, 45
2024-12-12 23:47:37,27.50, 127.50, 45
2024-12-12 23:47:42,27.50, 127.44, 46
2024-12-12 23:47:48,27.50, 127.31, 45
2024-12-12 23:47:53,27.50, 127.56, 46
2024-12-12 23:47:58,27.50, 127.62, 45
2024-12-12 23:48:03,27.47, 127.62, 45
2024-12-12 23:48:09,27.50, 127.69, 45
2024-12-12 23:48:14,27.50, 127.69, 47
2024-12-12 23:48:19,27.50, 127.75, 45
2024-12-12 23:48:25,27.47, 127.69, 45
2024-12-12 23:48:30,27.50, 127.81, 45
2024-12-12 23:48:35,27.47, 127.81, 45
2024-12-12 23:48:41,27.47, 127.75, 46
2024-12-12 23:48:46,27.47, 127.81, 45
2024-12-12 23:48:51,27.50, 127.62, 45
2024-12-12 23:48:57,27.47, 127.50, 46
2024-12-12 23:49:02,27.47, 127.50, 45
2024-12-12 23:49:07,27.50, 127.44, 45
2024-12-12 23:49:13,27.50, 127.50, 45
2024-12-12 23:49:18,27.50, 127.44, 45
2024-12-12 23:49:23,27.50, 127.44, 45
2024-12-12 23:49:28,27.47, 127.56, 45
2024-12-12 23:49:34,27.47, 127.12, 45
2024-12-12 23:49:39,27.50, 127.37, 45
2024-12-12 23:49:44,27.50, 127.25, 45
2024-12-12 23:49:50,27.50, 127.19, 45
2024-12-12 23:49:55,27.50, 127.62, 45
2024-12-12 23:50:00,27.50, 127.75, 45
2024-12-12 23:50:06,27.50, 127.62, 46
2024-12-12 23:50:11,27.47, 127.81, 45
2024-12-12 23:50:16,27.47, 128.00, 45
2024-12-12 23:50:22,27.50, 127.81, 45
2024-12-12 23:50:27,27.47, 127.62, 45
2024-12-12 23:50:32,27.50, 127.69, 46
2024-12-12 23:50:38,27.50, 127.50, 45
2024-12-12 23:50:43,27.50, 127.62, 45
2024-12-12 23:50:48,27.53, 127.81, 45
2024-12-12 23:50:53,27.50, 127.56, 45
2024-12-12 23:50:59,27.50, 127.75, 45
2024-12-12 23:51:04,27.47, 127.69, 46
2024-12-12 23:51:09,27.47, 128.00, 45
2024-12-12 23:51:15,27.53, 128.00, 45
2024-12-12 23:51:20,27.50, 128.00, 45
2024-12-12 23:51:25,27.47, 127.69, 45
2024-12-12 23:51:31,27.50, 127.75, 45
2024-12-12 23:51:36,27.50, 127.75, 45
2024-12-12 23:51:41,27.47, 127.75, 45
