sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-21 23:07:14,25.12, 100.37, 83
2024-12-21 23:07:19,25.09, 100.31, 84
2024-12-21 23:07:24,25.16, 100.31, 84
2024-12-21 23:07:29,25.12, 100.25, 83
2024-12-21 23:07:34,25.16, 100.25, 83
2024-12-21 23:07:39,25.12, 100.19, 84
2024-12-21 23:07:44,25.16, 100.19, 84
2024-12-21 23:07:49,25.16, 100.25, 83
2024-12-21 23:07:54,25.12, 100.25, 83
2024-12-21 23:07:59,25.12, 100.31, 84
2024-12-21 23:08:04,25.16, 100.44, 84
2024-12-21 23:08:09,25.19, 100.44, 83
2024-12-21 23:08:14,25.16, 100.37, 85
2024-12-21 23:08:19,25.12, 100.37, 83
2024-12-21 23:08:24,25.12, 100.37, 84
2024-12-21 23:08:29,25.16, 100.37, 85
2024-12-21 23:08:35,25.16, 100.31, 84
2024-12-21 23:08:40,25.16, 100.37, 83
2024-12-21 23:08:45,25.12, 100.31, 84
2024-12-21 23:08:50,25.16, 100.19, 85
2024-12-21 23:08:55,25.16, 100.25, 84
2024-12-21 23:09:00,25.12, 100.25, 83
2024-12-21 23:09:05,25.16, 100.19, 84
2024-12-21 23:09:10,25.19, 100.19, 83
2024-12-21 23:09:15,25.19, 100.25, 83
2024-12-21 23:09:20,25.19, 100.12, 83
2024-12-21 23:09:25,25.16, 100.12, 83
2024-12-21 23:09:30,25.16, 100.25, 84
2024-12-21 23:09:35,25.16, 100.12, 84
2024-12-21 23:09:40,25.19, 100.19, 84
2024-12-21 23:09:45,25.16, 100.12, 83
2024-12-21 23:09:50,25.22, 100.19, 83
2024-12-21 23:09:55,25.12, 100.06, 84
2024-12-21 23:10:00,25.19, 100.06, 83
2024-12-21 23:10:05,25.16, 100.12, 83
2024-12-21 23:10:11,25.19, 100.12, 84
2024-12-21 23:10:16,25.19, 100.19, 83
2024-12-21 23:10:21,25.19, 100.06, 83
2024-12-21 23:10:26,25.19, 99.94, 84
2024-12-21 23:10:31,25.19, 99.94, 84
2024-12-21 23:10:36,25.16, 100.00, 84
2024-12-21 23:10:41,25.16, 99.94, 83
2024-12-21 23:10:46,25.16, 100.00, 83
2024-12-21 23:10:51,25.16, 100.06, 83
2024-12-21 23:10:56,25.16, 100.06, 83
2024-12-21 23:11:01,25.16, 100.25, 83
2024-12-21 23:11:06,25.19, 100.19, 83
2024-12-21 23:11:11,25.19, 100.25, 83
2024-12-21 23:11:16,25.19, 100.25, 84
2024-12-21 23:11:21,25.19, 100.25, 83
2024-12-21 23:11:26,25.16, 100.25, 84
2024-12-21 23:11:31,25.19, 100.19, 83
2024-12-21 23:11:36,25.19, 100.19, 83
2024-12-21 23:11:41,25.19, 100.12, 84
2024-12-21 23:11:46,25.19, 100.19, 84
2024-12-21 23:11:52,25.19, 100.12, 84
2024-12-21 23:11:57,25.19, 100.19, 83
2024-12-21 23:12:02,25.19, 100.19, 83
2024-12-21 23:12:07,25.22, 100.19, 85
2024-12-21 23:12:12,25.25, 100.31, 83
2024-12-21 23:12:17,25.19, 100.25, 83
2024-12-21 23:12:22,25.22, 100.31, 84
2024-12-21 23:12:27,25.19, 100.44, 84
2024-12-21 23:12:32,25.22, 100.50, 83
2024-12-21 23:12:37,25.22, 100.62, 84
2024-12-21 23:12:42,25.19, 100.69, 85
2024-12-21 23:12:47,25.22, 100.62, 83
2024-12-21 23:12:52,25.19, 100.56, 84
2024-12-21 23:12:57,25.19, 100.62, 84
2024-12-21 23:13:02,25.22, 100.56, 84
2024-12-21 23:13:07,25.22, 100.50, 83
2024-12-21 23:13:12,25.22, 100.50, 83
2024-12-21 23:13:17,25.22, 100.50, 84
2024-12-21 23:13:22,25.22, 100.44, 84
2024-12-21 23:13:28,25.19, 100.37, 85
2024-12-21 23:13:33,25.19, 100.44, 84
2024-12-21 23:13:38,25.22, 100.50, 84
2024-12-21 23:13:43,25.19, 100.37, 83
2024-12-21 23:13:48,25.19, 100.37, 85
2024-12-21 23:13:53,25.22, 100.37, 84
2024-12-21 23:13:58,25.19, 100.44, 84
2024-12-21 23:14:03,25.19, 100.44, 84
2024-12-21 23:14:08,25.19, 100.56, 84
2024-12-21 23:14:13,25.19, 100.69, 85
2024-12-21 23:14:18,25.19, 100.75, 85
2024-12-21 23:14:23,25.19, 100.69, 84
2024-12-21 23:14:28,25.22, 100.75, 84
2024-12-21 23:14:33,25.22, 100.69, 85
2024-12-21 23:14:38,25.19, 100.56, 84
2024-12-21 23:14:43,25.22, 100.56, 85
2024-12-21 23:14:48,25.19, 100.50, 84
2024-12-21 23:14:53,25.19, 100.50, 85
2024-12-21 23:14:58,25.22, 100.44, 84
2024-12-21 23:15:04,25.22, 100.37, 85
2024-12-21 23:15:09,25.22, 100.31, 84
2024-12-21 23:15:14,25.19, 100.31, 84
2024-12-21 23:15:19,25.19, 100.31, 84
2024-12-21 23:15:24,25.22, 100.25, 85
2024-12-21 23:15:29,25.22, 100.25, 85
2024-12-21 23:15:34,25.22, 100.25, 84
2024-12-21 23:15:39,25.25, 100.25, 85
2024-12-21 23:15:44,25.22, 100.37, 84
2024-12-21 23:15:49,25.22, 100.31, 84
2024-12-21 23:15:54,25.22, 100.31, 85
2024-12-21 23:15:59,25.22, 100.31, 84
2024-12-21 23:16:04,25.22, 100.31, 85
2024-12-21 23:16:09,25.19, 100.31, 84
2024-12-21 23:16:14,25.22, 100.31, 84
2024-12-21 23:16:19,25.22, 100.31, 85
2024-12-21 23:16:24,25.22, 100.31, 84
2024-12-21 23:16:29,25.16, 100.31, 84
2024-12-21 23:16:34,25.25, 100.31, 84
2024-12-21 23:16:39,25.19, 100.44, 85
2024-12-21 23:16:44,25.19, 100.37, 84
2024-12-21 23:16:50,25.19, 100.44, 85
2024-12-21 23:16:55,25.22, 100.37, 84
2024-12-21 23:17:00,25.22, 100.37, 84
2024-12-21 23:17:05,25.22, 100.37, 85
2024-12-21 23:17:10,25.22, 100.37, 84
2024-12-21 23:17:15,25.19, 100.31, 84
2024-12-21 23:17:20,25.22, 100.31, 85
2024-12-21 23:17:25,25.22, 100.25, 84
2024-12-21 23:17:30,25.19, 100.12, 85
2024-12-21 23:17:35,25.19, 100.00, 84
2024-12-21 23:17:40,25.22, 100.00, 85
2024-12-21 23:17:45,25.19, 99.87, 84
2024-12-21 23:17:50,25.22, 99.81, 85
2024-12-21 23:17:55,25.16, 99.75, 84
2024-12-21 23:18:00,25.19, 99.81, 83
2024-12-21 23:18:05,25.19, 99.81, 84
2024-12-21 23:18:10,25.22, 99.75, 85
2024-12-21 23:18:15,25.19, 99.69, 84
2024-12-21 23:18:21,25.19, 99.81, 83
2024-12-21 23:18:26,25.19, 99.81, 85
2024-12-21 23:18:31,25.16, 99.94, 84
2024-12-21 23:18:36,25.22, 100.06, 84
2024-12-21 23:18:41,25.19, 100.06, 85
2024-12-21 23:18:46,25.19, 100.06, 84
2024-12-21 23:18:51,25.19, 100.06, 85
2024-12-21 23:18:56,25.22, 100.12, 84
2024-12-21 23:19:01,25.19, 100.06, 85
2024-12-21 23:19:06,25.19, 100.19, 84
2024-12-21 23:19:11,25.16, 100.25, 84
2024-12-21 23:19:16,25.19, 100.25, 85
2024-12-21 23:19:21,25.16, 100.19, 84
2024-12-21 23:19:26,25.19, 100.12, 85
2024-12-21 23:19:31,25.19, 100.19, 84
2024-12-21 23:19:36,25.22, 100.19, 84
2024-12-21 23:19:41,25.19, 100.19, 85
2024-12-21 23:19:46,25.19, 100.25, 84
2024-12-21 23:19:51,25.22, 100.31, 84
2024-12-21 23:19:56,25.25, 100.37, 85
2024-12-21 23:20:01,25.19, 100.25, 85
2024-12-21 23:20:07,25.19, 100.12, 85
2024-12-21 23:20:12,25.19, 100.00, 84
2024-12-21 23:20:17,25.19, 99.94, 84
2024-12-21 23:20:22,25.25, 99.94, 84
2024-12-21 23:20:27,25.22, 99.94, 84
2024-12-21 23:20:32,25.25, 99.87, 85
2024-12-21 23:20:37,25.19, 99.94, 85
2024-12-21 23:20:42,25.22, 99.81, 85
2024-12-21 23:20:47,25.22, 99.81, 85
2024-12-21 23:20:52,25.22, 100.00, 85
2024-12-21 23:20:57,25.22, 100.00, 85
2024-12-21 23:21:02,25.19, 99.94, 84
2024-12-21 23:21:07,25.22, 100.00, 84
2024-12-21 23:21:12,25.22, 99.94, 84
2024-12-21 23:21:17,25.19, 100.00, 83
2024-12-21 23:21:22,25.19, 99.87, 84
2024-12-21 23:21:27,25.19, 99.94, 84
2024-12-21 23:21:32,25.22, 100.00, 83
2024-12-21 23:21:37,25.19, 99.94, 84
2024-12-21 23:21:43,25.19, 100.00, 84
2024-12-21 23:21:48,25.19, 100.06, 84
2024-12-21 23:21:53,25.22, 100.00, 84
2024-12-21 23:21:58,25.19, 99.94, 83
2024-12-21 23:22:03,25.16, 100.00, 83
2024-12-21 23:22:08,25.19, 99.94, 83
2024-12-21 23:22:13,25.19, 100.06, 84
2024-12-21 23:22:18,25.19, 99.94, 84
2024-12-21 23:22:23,25.22, 100.00, 83
2024-12-21 23:22:28,25.19, 99.94, 84
2024-12-21 23:22:33,25.19, 99.87, 83
2024-12-21 23:22:38,25.16, 99.81, 84
2024-12-21 23:22:43,25.16, 99.81, 84
2024-12-21 23:22:48,25.19, 99.81, 84
2024-12-21 23:22:53,25.19, 99.81, 85
2024-12-21 23:22:58,25.19, 99.87, 83
2024-12-21 23:23:03,25.16, 99.87, 84
2024-12-21 23:23:08,25.16, 99.75, 84
2024-12-21 23:23:13,25.19, 99.69, 83
2024-12-21 23:23:19,25.19, 99.75, 85
2024-12-21 23:23:24,25.16, 99.75, 84
2024-12-21 23:23:29,25.22, 99.81, 84
2024-12-21 23:23:34,25.19, 99.87, 85
2024-12-21 23:23:39,25.22, 100.00, 83
2024-12-21 23:23:44,25.22, 99.87, 84
2024-12-21 23:23:49,25.22, 99.94, 83
2024-12-21 23:23:54,25.19, 99.94, 85
2024-12-21 23:23:59,25.19, 99.87, 83
2024-12-21 23:24:04,25.19, 99.94, 85
2024-12-21 23:24:09,25.19, 100.00, 83
2024-12-21 23:24:14,25.16, 100.06, 85
2024-12-21 23:24:19,25.16, 100.06, 84
2024-12-21 23:24:24,25.16, 100.00, 84
2024-12-21 23:24:29,25.22, 99.94, 84
2024-12-21 23:24:34,25.19, 100.00, 85
2024-12-21 23:24:39,25.16, 100.00, 85
2024-12-21 23:24:44,25.16, 100.06, 84
2024-12-21 23:24:49,25.19, 100.19, 84
2024-12-21 23:24:54,25.19, 100.12, 84
2024-12-21 23:25:00,25.19, 100.06, 84
2024-12-21 23:25:05,25.16, 100.06, 84
2024-12-21 23:25:10,25.22, 100.12, 84
2024-12-21 23:25:15,25.19, 100.06, 84
2024-12-21 23:25:20,25.19, 99.87, 84
2024-12-21 23:25:25,25.22, 99.69, 84
2024-12-21 23:25:30,25.19, 99.75, 85
2024-12-21 23:25:35,25.16, 99.81, 84
2024-12-21 23:25:40,25.16, 99.75, 84
2024-12-21 23:25:45,25.22, 99.81, 85
2024-12-21 23:25:50,25.19, 99.81, 84
2024-12-21 23:25:55,25.19, 99.94, 84
2024-12-21 23:26:00,25.16, 99.87, 85
2024-12-21 23:26:05,25.16, 99.81, 85
2024-12-21 23:26:10,25.19, 99.81, 84
2024-12-21 23:26:15,25.16, 99.81, 84
2024-12-21 23:26:20,25.19, 99.75, 85
2024-12-21 23:26:25,25.19, 99.62, 84
2024-12-21 23:26:31,25.19, 99.56, 84
2024-12-21 23:26:36,25.16, 99.50, 85
2024-12-21 23:26:41,25.16, 99.37, 84
2024-12-21 23:26:46,25.16, 99.44, 84
2024-12-21 23:26:51,25.16, 99.44, 85
2024-12-21 23:26:56,25.16, 99.37, 83
2024-12-21 23:27:01,25.12, 99.44, 84
2024-12-21 23:27:06,25.16, 99.56, 84
2024-12-21 23:27:11,25.16, 99.62, 85
2024-12-21 23:27:16,25.16, 99.56, 83
2024-12-21 23:27:21,25.16, 99.56, 84
2024-12-21 23:27:26,25.16, 99.62, 84
2024-12-21 23:27:31,25.12, 99.62, 85
2024-12-21 23:27:36,25.16, 99.69, 85
2024-12-21 23:27:41,25.19, 99.75, 84
2024-12-21 23:27:46,25.22, 99.81, 84
2024-12-21 23:27:51,25.19, 99.81, 84
2024-12-21 23:27:56,25.19, 99.81, 85
2024-12-21 23:28:01,25.19, 99.69, 84
2024-12-21 23:28:06,25.16, 99.69, 84
2024-12-21 23:28:11,25.22, 99.75, 85
2024-12-21 23:28:17,25.16, 99.81, 84
2024-12-21 23:28:22,25.19, 99.75, 85
2024-12-21 23:28:27,25.19, 99.81, 83
2024-12-21 23:28:32,25.16, 99.87, 85
2024-12-21 23:28:37,25.22, 99.87, 84
2024-12-21 23:28:42,25.19, 99.75, 84
2024-12-21 23:28:47,25.19, 99.75, 85
2024-12-21 23:28:52,25.19, 99.69, 83
2024-12-21 23:28:57,25.19, 99.69, 84
2024-12-21 23:29:02,25.22, 99.62, 84
2024-12-21 23:29:07,25.22, 99.56, 84
2024-12-21 23:29:12,25.19, 99.50, 84
2024-12-21 23:29:17,25.19, 99.44, 84
2024-12-21 23:29:22,25.19, 99.25, 83
2024-12-21 23:29:27,25.22, 99.25, 84
2024-12-21 23:29:32,25.19, 99.31, 83
2024-12-21 23:29:37,25.22, 99.31, 85
2024-12-21 23:29:42,25.19, 99.37, 84
2024-12-21 23:29:48,25.19, 99.44, 83
2024-12-21 23:29:53,25.19, 99.37, 83
2024-12-21 23:29:58,25.22, 99.44, 84
2024-12-21 23:30:03,25.22, 99.44, 84
2024-12-21 23:30:08,25.19, 99.37, 83
2024-12-21 23:30:13,25.22, 99.44, 83
2024-12-21 23:30:18,25.22, 99.44, 83
2024-12-21 23:30:23,25.22, 99.44, 83
2024-12-21 23:30:28,25.22, 99.44, 84
2024-12-21 23:30:33,25.22, 99.44, 85
2024-12-21 23:30:38,25.22, 99.37, 83
2024-12-21 23:30:43,25.22, 99.37, 83
2024-12-21 23:30:48,25.22, 99.50, 83
2024-12-21 23:30:53,25.25, 99.50, 84
2024-12-21 23:30:58,25.28, 99.44, 84
2024-12-21 23:31:03,25.25, 99.37, 83
2024-12-21 23:31:08,25.22, 99.37, 83
2024-12-21 23:31:13,25.25, 99.31, 83
2024-12-21 23:31:18,25.22, 99.31, 84
2024-12-21 23:31:23,25.22, 99.44, 83
2024-12-21 23:31:28,25.22, 99.44, 83
2024-12-21 23:31:34,25.28, 99.31, 84
2024-12-21 23:31:39,25.25, 99.37, 83
2024-12-21 23:31:44,25.25, 99.37, 83
2024-12-21 23:31:49,25.25, 99.44, 84
2024-12-21 23:31:54,25.25, 99.37, 83
2024-12-21 23:31:59,25.25, 99.31, 83
2024-12-21 23:32:04,25.28, 99.37, 84
2024-12-21 23:32:09,25.25, 99.31, 83
2024-12-21 23:32:14,25.25, 99.37, 83
2024-12-21 23:32:19,25.22, 99.25, 83
2024-12-21 23:32:24,25.22, 99.25, 83
2024-12-21 23:32:29,25.22, 99.19, 83
2024-12-21 23:32:34,25.25, 99.19, 84
2024-12-21 23:32:39,25.22, 99.19, 82
2024-12-21 23:32:44,25.22, 99.12, 83
2024-12-21 23:32:49,25.28, 99.19, 84
2024-12-21 23:32:54,25.25, 99.19, 84
2024-12-21 23:32:59,25.22, 99.31, 83
2024-12-21 23:33:04,25.25, 99.31, 83
2024-12-21 23:33:10,25.25, 99.31, 83
2024-12-21 23:33:15,25.25, 99.25, 83
2024-12-21 23:33:20,25.25, 99.31, 83
2024-12-21 23:33:25,25.25, 99.19, 84
2024-12-21 23:33:30,25.25, 99.19, 83
2024-12-21 23:33:35,25.25, 99.19, 84
2024-12-21 23:33:40,25.25, 99.19, 83
2024-12-21 23:33:45,25.22, 99.25, 83
2024-12-21 23:33:50,25.22, 99.25, 84
2024-12-21 23:33:55,25.25, 99.25, 82
2024-12-21 23:34:00,25.25, 99.25, 84
2024-12-21 23:34:05,25.25, 99.19, 83
2024-12-21 23:34:10,25.25, 99.19, 84
2024-12-21 23:34:15,25.25, 99.19, 83
2024-12-21 23:34:20,25.28, 99.19, 83
2024-12-21 23:34:25,25.22, 99.19, 82
2024-12-21 23:34:30,25.25, 99.19, 84
2024-12-21 23:34:35,25.25, 99.19, 84
2024-12-21 23:34:40,25.25, 99.12, 83
2024-12-21 23:34:46,25.25, 99.06, 83
2024-12-21 23:34:51,25.22, 99.19, 82
2024-12-21 23:34:56,25.25, 99.12, 83
2024-12-21 23:35:01,25.25, 99.19, 84
2024-12-21 23:35:06,25.25, 99.19, 84
2024-12-21 23:35:11,25.25, 99.25, 83
2024-12-21 23:35:16,25.25, 99.19, 83
2024-12-21 23:35:21,25.22, 99.12, 84
2024-12-21 23:35:26,25.25, 99.19, 84
2024-12-21 23:35:31,25.25, 99.12, 82
2024-12-21 23:35:36,25.25, 99.19, 84
2024-12-21 23:35:41,25.28, 99.00, 83
2024-12-21 23:35:46,25.22, 99.06, 82
2024-12-21 23:35:51,25.25, 99.00, 83
2024-12-21 23:35:56,25.22, 98.94, 83
2024-12-21 23:36:01,25.25, 98.94, 84
2024-12-21 23:36:06,25.25, 98.94, 83
2024-12-21 23:36:11,25.22, 98.94, 83
2024-12-21 23:36:16,25.22, 99.06, 83
2024-12-21 23:36:22,25.22, 99.00, 82
2024-12-21 23:36:27,25.22, 98.87, 82
2024-12-21 23:36:32,25.22, 98.75, 83
