sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-20 22:23:37,26.66, 107.12, 49
2024-12-20 22:23:42,26.66, 107.19, 50
2024-12-20 22:23:47,26.69, 107.06, 50
2024-12-20 22:23:52,26.66, 107.25, 52
2024-12-20 22:23:57,26.66, 107.19, 50
2024-12-20 22:24:02,26.69, 107.19, 50
2024-12-20 22:24:07,26.66, 107.25, 49
2024-12-20 22:24:12,26.69, 107.31, 51
2024-12-20 22:24:17,26.66, 107.37, 50
2024-12-20 22:24:23,26.66, 107.19, 51
2024-12-20 22:24:28,26.66, 107.06, 51
2024-12-20 22:24:33,26.66, 107.12, 51
2024-12-20 22:24:38,26.62, 107.19, 51
2024-12-20 22:24:43,26.62, 107.31, 51
2024-12-20 22:24:48,26.62, 107.37, 51
2024-12-20 22:24:53,26.62, 107.25, 50
2024-12-20 22:24:58,26.59, 107.25, 50
2024-12-20 22:25:03,26.59, 107.19, 51
2024-12-20 22:25:08,26.59, 107.12, 51
2024-12-20 22:25:13,26.59, 107.06, 50
2024-12-20 22:25:18,26.56, 107.37, 51
2024-12-20 22:25:23,26.56, 107.25, 50
2024-12-20 22:25:28,26.59, 107.31, 50
2024-12-20 22:25:33,26.59, 107.00, 51
2024-12-20 22:25:38,26.59, 106.94, 51
2024-12-20 22:25:43,26.56, 106.87, 50
2024-12-20 22:25:48,26.62, 106.50, 50
2024-12-20 22:25:53,26.62, 106.19, 50
2024-12-20 22:25:59,26.62, 106.44, 50
2024-12-20 22:26:04,26.59, 106.62, 50
2024-12-20 22:26:09,26.59, 107.00, 50
2024-12-20 22:26:14,26.59, 107.19, 50
2024-12-20 22:26:19,26.56, 107.19, 50
2024-12-20 22:26:24,26.56, 107.31, 50
2024-12-20 22:26:29,26.56, 107.19, 51
2024-12-20 22:26:34,26.56, 107.25, 51
2024-12-20 22:26:39,26.56, 107.25, 51
2024-12-20 22:26:44,26.56, 106.94, 51
2024-12-20 22:26:49,26.56, 106.81, 50
2024-12-20 22:26:54,26.50, 106.81, 52
2024-12-20 22:26:59,26.53, 106.50, 50
2024-12-20 22:27:04,26.53, 106.44, 50
2024-12-20 22:27:09,26.50, 106.44, 51
2024-12-20 22:27:14,26.53, 106.44, 52
2024-12-20 22:27:19,26.56, 106.62, 51
2024-12-20 22:27:24,26.53, 106.75, 50
2024-12-20 22:27:29,26.56, 106.69, 50
2024-12-20 22:27:34,26.56, 107.00, 52
2024-12-20 22:27:40,26.56, 107.19, 51
2024-12-20 22:27:45,26.56, 107.19, 52
2024-12-20 22:27:50,26.53, 107.19, 51
2024-12-20 22:27:55,26.59, 107.37, 52
2024-12-20 22:28:00,26.56, 107.19, 51
2024-12-20 22:28:05,26.53, 107.31, 50
2024-12-20 22:28:10,26.53, 107.12, 51
2024-12-20 22:28:15,26.53, 107.12, 50
2024-12-20 22:28:20,26.50, 107.06, 52
2024-12-20 22:28:25,26.50, 107.06, 51
2024-12-20 22:28:30,26.47, 107.12, 51
2024-12-20 22:28:35,26.50, 107.12, 51
2024-12-20 22:28:40,26.47, 107.25, 52
2024-12-20 22:28:45,26.47, 107.37, 51
2024-12-20 22:28:50,26.44, 107.50, 52
2024-12-20 22:28:55,26.47, 107.50, 52
2024-12-20 22:29:00,26.44, 107.62, 52
2024-12-20 22:29:05,26.47, 107.56, 51
2024-12-20 22:29:10,26.47, 107.62, 51
2024-12-20 22:29:15,26.47, 107.44, 52
2024-12-20 22:29:21,26.50, 107.50, 51
2024-12-20 22:29:26,26.50, 107.44, 51
2024-12-20 22:29:31,26.50, 107.62, 52
2024-12-20 22:29:36,26.50, 107.62, 52
2024-12-20 22:29:41,26.47, 107.75, 51
2024-12-20 22:29:46,26.47, 107.62, 51
2024-12-20 22:29:51,26.53, 107.50, 53
2024-12-20 22:29:56,26.47, 107.50, 51
2024-12-20 22:30:01,26.47, 107.44, 51
2024-12-20 22:30:06,26.50, 107.50, 52
2024-12-20 22:30:11,26.50, 107.62, 53
2024-12-20 22:30:16,26.53, 107.56, 52
2024-12-20 22:30:21,26.47, 107.37, 51
2024-12-20 22:30:26,26.50, 107.44, 51
2024-12-20 22:30:31,26.47, 107.37, 51
2024-12-20 22:30:36,26.50, 107.31, 51
2024-12-20 22:30:41,26.47, 107.12, 53
2024-12-20 22:30:46,26.47, 107.50, 52
2024-12-20 22:30:51,26.47, 107.25, 52
2024-12-20 22:30:56,26.47, 107.50, 52
2024-12-20 22:31:01,26.50, 107.37, 52
2024-12-20 22:31:07,26.50, 107.37, 51
2024-12-20 22:31:12,26.53, 107.50, 51
2024-12-20 22:31:17,26.47, 107.44, 52
2024-12-20 22:31:22,26.53, 107.56, 52
2024-12-20 22:31:27,26.53, 107.62, 52
2024-12-20 22:31:32,26.53, 107.44, 52
2024-12-20 22:31:37,26.50, 107.37, 53
2024-12-20 22:31:42,26.53, 107.31, 53
2024-12-20 22:31:47,26.53, 107.25, 52
2024-12-20 22:31:52,26.50, 107.06, 52
2024-12-20 22:31:57,26.50, 106.94, 52
2024-12-20 22:32:02,26.50, 107.00, 52
2024-12-20 22:32:07,26.50, 107.19, 53
2024-12-20 22:32:12,26.50, 107.19, 52
2024-12-20 22:32:17,26.50, 107.25, 52
2024-12-20 22:32:22,26.53, 107.19, 53
2024-12-20 22:32:27,26.53, 107.19, 53
2024-12-20 22:32:32,26.50, 107.37, 52
2024-12-20 22:32:37,26.53, 107.37, 52
2024-12-20 22:32:42,26.50, 107.25, 53
2024-12-20 22:32:48,26.53, 107.25, 52
2024-12-20 22:32:53,26.53, 107.06, 52
2024-12-20 22:32:58,26.56, 107.25, 53
2024-12-20 22:33:03,26.53, 107.00, 53
2024-12-20 22:33:08,26.56, 106.69, 52
2024-12-20 22:33:13,26.56, 106.75, 52
2024-12-20 22:33:18,26.59, 106.62, 52
2024-12-20 22:33:23,26.59, 106.56, 52
2024-12-20 22:33:28,26.59, 106.37, 53
2024-12-20 22:33:33,26.53, 106.69, 53
2024-12-20 22:33:38,26.56, 106.56, 54
2024-12-20 22:33:43,26.56, 106.62, 53
2024-12-20 22:33:48,26.56, 106.56, 53
2024-12-20 22:33:53,26.56, 106.50, 53
2024-12-20 22:33:58,26.59, 106.37, 53
2024-12-20 22:34:03,26.59, 106.31, 54
2024-12-20 22:34:08,26.59, 106.25, 52
2024-12-20 22:34:13,26.59, 106.62, 52
2024-12-20 22:34:18,26.62, 106.56, 53
2024-12-20 22:34:24,26.62, 106.62, 52
2024-12-20 22:34:29,26.62, 106.81, 52
2024-12-20 22:34:34,26.59, 106.81, 53
2024-12-20 22:34:39,26.59, 106.81, 54
2024-12-20 22:34:44,26.62, 106.75, 53
2024-12-20 22:34:49,26.66, 106.87, 53
2024-12-20 22:34:54,26.62, 106.87, 52
2024-12-20 22:34:59,26.59, 107.00, 52
2024-12-20 22:35:04,26.62, 106.87, 53
2024-12-20 22:35:09,26.62, 106.94, 53
2024-12-20 22:35:14,26.59, 106.69, 53
2024-12-20 22:35:19,26.62, 106.50, 53
2024-12-20 22:35:24,26.59, 106.75, 53
2024-12-20 22:35:29,26.66, 106.62, 54
2024-12-20 22:35:34,26.62, 106.50, 53
2024-12-20 22:35:39,26.66, 106.44, 53
2024-12-20 22:35:44,26.66, 106.25, 53
2024-12-20 22:35:49,26.69, 106.19, 53
2024-12-20 22:35:54,26.66, 106.25, 53
2024-12-20 22:35:59,26.66, 106.12, 54
2024-12-20 22:36:04,26.66, 106.19, 54
2024-12-20 22:36:10,26.69, 106.19, 53
2024-12-20 22:36:15,26.69, 106.12, 53
2024-12-20 22:36:20,26.69, 106.12, 54
2024-12-20 22:36:25,26.69, 105.69, 54
2024-12-20 22:36:30,26.72, 105.69, 54
2024-12-20 22:36:35,26.72, 105.56, 53
2024-12-20 22:36:40,26.69, 105.56, 53
2024-12-20 22:36:45,26.69, 105.62, 53
2024-12-20 22:36:50,26.75, 105.50, 53
2024-12-20 22:36:55,26.72, 105.69, 53
2024-12-20 22:37:00,26.72, 105.81, 53
2024-12-20 22:37:05,26.75, 105.69, 54
2024-12-20 22:37:10,26.72, 106.06, 53
2024-12-20 22:37:15,26.75, 105.69, 53
2024-12-20 22:37:20,26.75, 105.87, 53
2024-12-20 22:37:25,26.75, 105.75, 53
2024-12-20 22:37:30,26.72, 105.56, 53
2024-12-20 22:37:35,26.78, 105.62, 53
2024-12-20 22:37:40,26.78, 105.62, 53
2024-12-20 22:37:45,26.78, 105.69, 53
2024-12-20 22:37:51,26.75, 105.69, 54
2024-12-20 22:37:56,26.75, 105.62, 53
2024-12-20 22:38:01,26.75, 105.75, 53
2024-12-20 22:38:06,26.75, 105.87, 54
2024-12-20 22:38:11,26.78, 105.87, 53
2024-12-20 22:38:16,26.75, 106.00, 53
2024-12-20 22:38:21,26.75, 106.06, 53
2024-12-20 22:38:26,26.78, 106.06, 53
2024-12-20 22:38:31,26.78, 106.37, 53
2024-12-20 22:38:36,26.78, 106.37, 54
2024-12-20 22:38:41,26.75, 106.62, 54
2024-12-20 22:38:46,26.75, 106.87, 54
2024-12-20 22:38:51,26.72, 106.87, 54
2024-12-20 22:38:56,26.72, 106.94, 53
2024-12-20 22:39:01,26.72, 107.00, 53
2024-12-20 22:39:06,26.69, 107.25, 53
2024-12-20 22:39:11,26.69, 107.44, 54
2024-12-20 22:39:16,26.69, 107.31, 53
2024-12-20 22:39:21,26.66, 107.56, 53
2024-12-20 22:39:27,26.66, 107.25, 53
2024-12-20 22:39:32,26.66, 107.31, 54
2024-12-20 22:39:37,26.66, 107.44, 54
2024-12-20 22:39:42,26.66, 107.56, 54
2024-12-20 22:39:47,26.62, 107.37, 54
2024-12-20 22:39:52,26.62, 107.56, 54
2024-12-20 22:39:57,26.56, 107.69, 54
2024-12-20 22:40:02,26.62, 107.75, 54
2024-12-20 22:40:07,26.59, 107.69, 55
2024-12-20 22:40:12,26.59, 107.69, 54
2024-12-20 22:40:17,26.56, 107.37, 54
2024-12-20 22:40:22,26.56, 107.50, 54
2024-12-20 22:40:27,26.56, 107.37, 55
2024-12-20 22:40:32,26.53, 107.62, 54
2024-12-20 22:40:37,26.53, 107.31, 54
2024-12-20 22:40:42,26.53, 107.44, 54
2024-12-20 22:40:47,26.53, 107.31, 54
2024-12-20 22:40:52,26.53, 107.31, 54
2024-12-20 22:40:57,26.50, 107.25, 56
2024-12-20 22:41:02,26.50, 107.31, 55
2024-12-20 22:41:07,26.53, 107.25, 54
2024-12-20 22:41:13,26.50, 107.44, 54
2024-12-20 22:41:18,26.50, 107.44, 55
2024-12-20 22:41:23,26.50, 107.75, 56
2024-12-20 22:41:28,26.53, 107.75, 54
2024-12-20 22:41:33,26.47, 107.62, 55
2024-12-20 22:41:38,26.44, 108.00, 55
2024-12-20 22:41:43,26.44, 108.00, 54
2024-12-20 22:41:48,26.44, 107.94, 54
2024-12-20 22:41:53,26.47, 108.12, 55
2024-12-20 22:41:58,26.44, 108.12, 54
2024-12-20 22:42:03,26.41, 108.12, 54
2024-12-20 22:42:08,26.41, 108.19, 55
2024-12-20 22:42:13,26.41, 108.31, 54
2024-12-20 22:42:18,26.44, 108.81, 55
2024-12-20 22:42:23,26.47, 108.81, 56
2024-12-20 22:42:28,26.50, 108.69, 56
2024-12-20 22:42:33,26.53, 108.69, 56
2024-12-20 22:42:38,26.56, 108.44, 56
2024-12-20 22:42:43,26.56, 108.00, 56
2024-12-20 22:42:49,26.53, 107.94, 57
2024-12-20 22:42:54,26.56, 107.75, 57
2024-12-20 22:42:59,26.56, 107.37, 56
2024-12-20 22:43:04,26.59, 107.19, 57
2024-12-20 22:43:09,26.56, 107.06, 57
2024-12-20 22:43:14,26.59, 106.81, 56
2024-12-20 22:43:19,26.56, 106.81, 57
2024-12-20 22:43:24,26.59, 106.75, 56
2024-12-20 22:43:29,26.53, 106.56, 57
2024-12-20 22:43:34,26.53, 106.50, 57
2024-12-20 22:43:39,26.56, 106.44, 56
2024-12-20 22:43:44,26.53, 106.44, 57
2024-12-20 22:43:49,26.56, 106.44, 56
2024-12-20 22:43:54,26.53, 106.25, 57
2024-12-20 22:43:59,26.53, 106.06, 56
2024-12-20 22:44:04,26.53, 106.31, 57
2024-12-20 22:44:09,26.56, 106.37, 57
2024-12-20 22:44:14,26.59, 106.19, 57
2024-12-20 22:44:19,26.56, 106.19, 57
2024-12-20 22:44:24,26.53, 106.25, 57
2024-12-20 22:44:29,26.53, 106.37, 57
2024-12-20 22:44:35,26.59, 106.50, 56
2024-12-20 22:44:40,26.53, 106.62, 57
2024-12-20 22:44:45,26.59, 106.50, 58
2024-12-20 22:44:50,26.59, 106.50, 57
2024-12-20 22:44:55,26.59, 106.19, 57
2024-12-20 22:45:00,26.62, 106.44, 57
2024-12-20 22:45:05,26.59, 106.44, 57
2024-12-20 22:45:10,26.59, 106.19, 56
2024-12-20 22:45:15,26.56, 106.12, 57
2024-12-20 22:45:20,26.62, 106.25, 57
2024-12-20 22:45:25,26.62, 106.00, 56
2024-12-20 22:45:30,26.62, 105.81, 57
2024-12-20 22:45:35,26.62, 105.94, 57
2024-12-20 22:45:40,26.62, 105.87, 56
2024-12-20 22:45:45,26.62, 105.75, 58
2024-12-20 22:45:50,26.59, 105.75, 56
2024-12-20 22:45:55,26.62, 105.87, 57
2024-12-20 22:46:00,26.59, 105.75, 57
2024-12-20 22:46:05,26.59, 105.69, 56
2024-12-20 22:46:10,26.62, 105.94, 58
2024-12-20 22:46:16,26.62, 106.00, 56
2024-12-20 22:46:21,26.62, 105.94, 57
2024-12-20 22:46:26,26.59, 105.94, 57
2024-12-20 22:46:31,26.62, 106.00, 56
2024-12-20 22:46:36,26.59, 105.87, 58
2024-12-20 22:46:41,26.59, 105.94, 57
2024-12-20 22:46:46,26.59, 106.12, 58
2024-12-20 22:46:51,26.66, 106.12, 57
2024-12-20 22:46:56,26.59, 105.87, 57
2024-12-20 22:47:01,26.62, 105.81, 57
2024-12-20 22:47:06,26.59, 105.75, 57
2024-12-20 22:47:11,26.59, 105.87, 58
2024-12-20 22:47:16,26.59, 105.94, 57
2024-12-20 22:47:21,26.66, 105.50, 57
2024-12-20 22:47:26,26.62, 105.50, 57
2024-12-20 22:47:31,26.62, 105.44, 57
2024-12-20 22:47:36,26.59, 105.50, 57
2024-12-20 22:47:41,26.62, 105.69, 58
2024-12-20 22:47:46,26.62, 105.75, 57
2024-12-20 22:47:52,26.59, 105.94, 57
2024-12-20 22:47:57,26.62, 106.06, 58
2024-12-20 22:48:02,26.59, 106.19, 57
2024-12-20 22:48:07,26.59, 106.37, 58
2024-12-20 22:48:12,26.62, 106.31, 57
2024-12-20 22:48:17,26.62, 106.31, 57
2024-12-20 22:48:22,26.59, 106.12, 58
2024-12-20 22:48:27,26.59, 106.37, 57
2024-12-20 22:48:32,26.56, 105.94, 59
2024-12-20 22:48:37,26.59, 106.06, 58
2024-12-20 22:48:42,26.59, 106.12, 59
2024-12-20 22:48:47,26.56, 106.06, 58
2024-12-20 22:48:52,26.56, 106.06, 59
2024-12-20 22:48:57,26.56, 106.19, 58
2024-12-20 22:49:02,26.59, 106.06, 59
2024-12-20 22:49:07,26.59, 106.00, 59
2024-12-20 22:49:12,26.59, 105.94, 58
2024-12-20 22:49:17,26.59, 106.00, 60
2024-12-20 22:49:22,26.56, 106.00, 59
2024-12-20 22:49:27,26.56, 105.75, 59
2024-12-20 22:49:32,26.59, 105.75, 59
2024-12-20 22:49:38,26.59, 105.69, 58
2024-12-20 22:49:43,26.59, 105.69, 59
2024-12-20 22:49:48,26.59, 105.50, 59
2024-12-20 22:49:53,26.59, 105.50, 59
2024-12-20 22:49:58,26.59, 105.62, 59
2024-12-20 22:50:03,26.59, 105.69, 59
2024-12-20 22:50:08,26.56, 105.69, 59
2024-12-20 22:50:13,26.56, 105.62, 59
2024-12-20 22:50:18,26.62, 105.81, 59
2024-12-20 22:50:23,26.56, 105.69, 59
2024-12-20 22:50:28,26.56, 105.87, 59
2024-12-20 22:50:33,26.62, 105.62, 59
2024-12-20 22:50:38,26.59, 105.69, 59
2024-12-20 22:50:43,26.59, 105.62, 60
2024-12-20 22:50:48,26.59, 105.69, 60
2024-12-20 22:50:53,26.56, 105.44, 61
2024-12-20 22:50:58,26.56, 105.50, 61
2024-12-20 22:51:03,26.56, 105.69, 61
2024-12-20 22:51:08,26.59, 105.56, 60
2024-12-20 22:51:14,26.53, 105.62, 61
2024-12-20 22:51:19,26.56, 105.75, 60
2024-12-20 22:51:24,26.56, 105.94, 60
2024-12-20 22:51:29,26.56, 106.19, 60
2024-12-20 22:51:34,26.56, 106.44, 60
2024-12-20 22:51:39,26.56, 106.37, 61
2024-12-20 22:51:44,26.53, 106.37, 61
2024-12-20 22:51:49,26.56, 106.37, 61
2024-12-20 22:51:54,26.50, 106.31, 60
2024-12-20 22:51:59,26.53, 106.56, 61
2024-12-20 22:52:04,26.50, 106.25, 61
2024-12-20 22:52:09,26.50, 106.31, 61
2024-12-20 22:52:14,26.50, 106.31, 62
2024-12-20 22:52:19,26.50, 106.37, 61
2024-12-20 22:52:24,26.50, 106.37, 61
2024-12-20 22:52:29,26.50, 106.37, 62
2024-12-20 22:52:34,26.50, 106.25, 61
2024-12-20 22:52:39,26.50, 106.37, 63
2024-12-20 22:52:44,26.50, 106.37, 62
2024-12-20 22:52:49,26.53, 106.44, 63
2024-12-20 22:52:55,26.50, 106.62, 62
2024-12-20 22:53:00,26.50, 106.31, 63
2024-12-20 22:53:05,26.50, 106.56, 62
2024-12-20 22:53:10,26.44, 106.56, 62
2024-12-20 22:53:15,26.47, 106.37, 63
2024-12-20 22:53:20,26.50, 106.44, 63
2024-12-20 22:53:25,26.50, 106.44, 62
2024-12-20 22:53:30,26.47, 106.31, 62
2024-12-20 22:53:35,26.47, 106.25, 64
2024-12-20 22:53:40,26.47, 106.44, 64
2024-12-20 22:53:45,26.47, 106.25, 64
2024-12-20 22:53:50,26.47, 106.44, 64
2024-12-20 22:53:55,26.53, 106.56, 64
2024-12-20 22:54:00,26.47, 106.44, 64
2024-12-20 22:54:05,26.50, 106.37, 64
2024-12-20 22:54:10,26.50, 106.50, 63
2024-12-20 22:54:15,26.50, 106.44, 64
2024-12-20 22:54:20,26.50, 106.50, 63
2024-12-20 22:54:25,26.50, 106.44, 64
2024-12-20 22:54:30,26.50, 106.50, 64
2024-12-20 22:54:35,26.47, 106.56, 63
2024-12-20 22:54:41,26.50, 106.75, 63
2024-12-20 22:54:46,26.44, 106.69, 63
2024-12-20 22:54:51,26.47, 106.62, 63
2024-12-20 22:54:56,26.47, 106.62, 64
2024-12-20 22:55:01,26.44, 106.69, 65
2024-12-20 22:55:06,26.41, 106.81, 64
2024-12-20 22:55:11,26.44, 106.69, 64
2024-12-20 22:55:16,26.41, 106.62, 64
2024-12-20 22:55:21,26.41, 106.50, 65
2024-12-20 22:55:26,26.44, 106.37, 64
2024-12-20 22:55:31,26.44, 106.37, 64
2024-12-20 22:55:36,26.44, 106.44, 64
2024-12-20 22:55:41,26.44, 106.50, 65
2024-12-20 22:55:46,26.44, 106.50, 65
2024-12-20 22:55:51,26.41, 106.56, 65
2024-12-20 22:55:56,26.44, 106.56, 65
2024-12-20 22:56:01,26.41, 106.56, 64
2024-12-20 22:56:06,26.41, 106.56, 64
2024-12-20 22:56:11,26.41, 106.62, 65
2024-12-20 22:56:17,26.44, 106.37, 65
2024-12-20 22:56:22,26.37, 106.62, 66
2024-12-20 22:56:27,26.37, 106.62, 65
2024-12-20 22:56:32,26.34, 106.75, 65
2024-12-20 22:56:37,26.37, 106.75, 65
2024-12-20 22:56:42,26.41, 106.69, 65
2024-12-20 22:56:47,26.37, 106.69, 65
2024-12-20 22:56:52,26.37, 106.75, 65
2024-12-20 22:56:57,26.41, 106.81, 65
2024-12-20 22:57:02,26.34, 106.75, 65
2024-12-20 22:57:07,26.37, 106.81, 65
2024-12-20 22:57:12,26.34, 106.69, 65
2024-12-20 22:57:17,26.37, 106.75, 65
2024-12-20 22:57:22,26.34, 106.81, 65
2024-12-20 22:57:27,26.37, 106.69, 66
2024-12-20 22:57:32,26.31, 106.75, 66
2024-12-20 22:57:37,26.34, 106.75, 67
2024-12-20 22:57:42,26.31, 106.69, 66
2024-12-20 22:57:47,26.34, 106.81, 66
2024-12-20 22:57:52,26.34, 106.69, 66
2024-12-20 22:57:58,26.34, 106.81, 66
2024-12-20 22:58:03,26.31, 106.87, 66
2024-12-20 22:58:08,26.31, 106.94, 66
2024-12-20 22:58:13,26.31, 106.94, 66
2024-12-20 22:58:18,26.34, 106.81, 66
2024-12-20 22:58:23,26.31, 106.81, 67
2024-12-20 22:58:28,26.34, 106.81, 67
2024-12-20 22:58:33,26.34, 106.81, 68
2024-12-20 22:58:38,26.31, 106.75, 67
2024-12-20 22:58:43,26.31, 106.75, 66
2024-12-20 22:58:48,26.31, 106.75, 67
2024-12-20 22:58:53,26.28, 106.81, 66
2024-12-20 22:58:58,26.31, 106.69, 67
2024-12-20 22:59:03,26.31, 106.94, 66
2024-12-20 22:59:08,26.31, 106.75, 67
2024-12-20 22:59:13,26.31, 106.69, 67
2024-12-20 22:59:18,26.31, 106.94, 66
2024-12-20 22:59:23,26.28, 107.00, 67
2024-12-20 22:59:28,26.31, 107.06, 67
2024-12-20 22:59:33,26.31, 107.19, 68
2024-12-20 22:59:38,26.31, 107.19, 67
2024-12-20 22:59:44,26.25, 107.00, 68
2024-12-20 22:59:49,26.28, 107.06, 67
2024-12-20 22:59:54,26.28, 107.06, 68
2024-12-20 22:59:59,26.25, 107.06, 67
2024-12-20 23:00:04,26.31, 107.12, 67
2024-12-20 23:00:09,26.34, 107.00, 68
2024-12-20 23:00:14,26.31, 107.00, 67
2024-12-20 23:00:19,26.31, 107.00, 68
2024-12-20 23:00:24,26.28, 107.06, 67
2024-12-20 23:00:29,26.31, 106.87, 68
2024-12-20 23:00:34,26.31, 107.00, 67
2024-12-20 23:00:39,26.31, 107.06, 68
2024-12-20 23:00:44,26.28, 107.06, 68
2024-12-20 23:00:49,26.28, 107.12, 67
2024-12-20 23:00:54,26.31, 107.12, 68
2024-12-20 23:00:59,26.31, 107.12, 67
2024-12-20 23:01:04,26.28, 107.06, 69
2024-12-20 23:01:09,26.31, 107.19, 68
2024-12-20 23:01:15,26.25, 107.12, 69
2024-12-20 23:01:20,26.34, 107.31, 69
2024-12-20 23:01:25,26.28, 107.31, 70
2024-12-20 23:01:30,26.28, 107.37, 69
2024-12-20 23:01:35,26.28, 107.31, 70
2024-12-20 23:01:40,26.31, 107.56, 70
2024-12-20 23:01:45,26.31, 107.62, 70
2024-12-20 23:01:50,26.28, 107.25, 72
2024-12-20 23:01:55,26.31, 107.31, 70
2024-12-20 23:02:00,26.34, 107.37, 71
2024-12-20 23:02:05,26.34, 107.44, 70
2024-12-20 23:02:10,26.31, 107.31, 70
2024-12-20 23:02:15,26.34, 107.19, 70
2024-12-20 23:02:20,26.31, 107.12, 71
2024-12-20 23:02:25,26.34, 107.19, 70
2024-12-20 23:02:30,26.31, 107.19, 69
2024-12-20 23:02:35,26.31, 107.06, 69
2024-12-20 23:02:40,26.28, 107.00, 69
2024-12-20 23:02:45,26.31, 106.87, 69
2024-12-20 23:02:50,26.34, 106.81, 70
2024-12-20 23:02:55,26.28, 106.75, 69
2024-12-20 23:03:00,26.28, 106.69, 69
2024-12-20 23:03:06,26.31, 106.44, 69
2024-12-20 23:03:11,26.28, 106.56, 69
2024-12-20 23:03:16,26.31, 106.56, 69
2024-12-20 23:03:21,26.28, 106.62, 69
2024-12-20 23:03:26,26.28, 106.87, 68
2024-12-20 23:03:31,26.31, 106.87, 68
2024-12-20 23:03:36,26.28, 106.87, 68
2024-12-20 23:03:41,26.28, 106.94, 68
2024-12-20 23:03:46,26.28, 107.06, 69
2024-12-20 23:03:51,26.28, 107.00, 68
2024-12-20 23:03:56,26.28, 107.00, 68
2024-12-20 23:04:01,26.28, 107.19, 68
2024-12-20 23:04:06,26.31, 107.00, 69
2024-12-20 23:04:11,26.28, 107.12, 69
2024-12-20 23:04:16,26.28, 106.87, 70
2024-12-20 23:04:21,26.28, 106.87, 70
2024-12-20 23:04:26,26.31, 106.75, 69
2024-12-20 23:04:31,26.28, 106.56, 68
2024-12-20 23:04:36,26.25, 106.56, 69
2024-12-20 23:04:42,26.28, 106.69, 69
2024-12-20 23:04:47,26.28, 106.69, 69
2024-12-20 23:04:52,26.31, 106.75, 70
2024-12-20 23:04:57,26.28, 106.87, 70
2024-12-20 23:05:02,26.28, 106.87, 69
2024-12-20 23:05:07,26.28, 106.75, 70
2024-12-20 23:05:12,26.31, 106.75, 69
2024-12-20 23:05:17,26.28, 106.94, 69
2024-12-20 23:05:22,26.25, 106.56, 69
2024-12-20 23:05:27,26.28, 106.62, 68
2024-12-20 23:05:32,26.31, 106.62, 69
2024-12-20 23:05:37,26.31, 106.62, 70
2024-12-20 23:05:42,26.25, 106.62, 70
