sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-25 22:29:26,28.34, 94.12, 12
2024-12-25 22:29:31,28.34, 94.19, 11
2024-12-25 22:29:36,28.37, 94.12, 11
2024-12-25 22:29:41,28.34, 93.94, 11
2024-12-25 22:29:46,28.31, 93.94, 11
2024-12-25 22:29:51,28.31, 94.06, 11
2024-12-25 22:29:56,28.28, 94.06, 11
2024-12-25 22:30:01,28.31, 93.94, 11
2024-12-25 22:30:06,28.31, 94.00, 11
2024-12-25 22:30:11,28.31, 94.00, 11
2024-12-25 22:30:16,28.31, 94.19, 12
2024-12-25 22:30:21,28.34, 94.44, 11
2024-12-25 22:30:26,28.34, 94.44, 11
2024-12-25 22:30:31,28.34, 94.44, 11
2024-12-25 22:30:36,28.37, 94.25, 11
2024-12-25 22:30:41,28.34, 94.12, 12
2024-12-25 22:30:46,28.34, 94.12, 11
2024-12-25 22:30:51,28.34, 94.12, 11
2024-12-25 22:30:57,28.34, 94.00, 11
2024-12-25 22:31:02,28.34, 94.06, 11
2024-12-25 22:31:07,28.34, 94.00, 11
2024-12-25 22:31:12,28.34, 94.00, 11
2024-12-25 22:31:17,28.37, 94.00, 11
2024-12-25 22:31:22,28.34, 94.00, 12
2024-12-25 22:31:27,28.31, 93.87, 11
2024-12-25 22:31:32,28.37, 94.00, 11
2024-12-25 22:31:37,28.37, 94.00, 11
2024-12-25 22:31:42,28.34, 94.12, 12
2024-12-25 22:31:47,28.34, 94.06, 11
2024-12-25 22:31:52,28.34, 94.19, 11
2024-12-25 22:31:57,28.34, 94.12, 12
2024-12-25 22:32:02,28.34, 94.25, 11
2024-12-25 22:32:07,28.34, 94.25, 12
2024-12-25 22:32:12,28.34, 94.25, 11
2024-12-25 22:32:17,28.37, 94.25, 11
2024-12-25 22:32:22,28.37, 94.37, 11
2024-12-25 22:32:27,28.34, 94.37, 11
2024-12-25 22:32:33,28.34, 94.56, 12
2024-12-25 22:32:38,28.34, 94.44, 11
2024-12-25 22:32:43,28.37, 94.25, 12
2024-12-25 22:32:48,28.41, 94.25, 11
2024-12-25 22:32:53,28.37, 94.31, 12
2024-12-25 22:32:58,28.41, 94.44, 11
2024-12-25 22:33:03,28.44, 94.31, 12
2024-12-25 22:33:08,28.41, 94.19, 11
2024-12-25 22:33:13,28.41, 94.25, 12
2024-12-25 22:33:18,28.37, 94.37, 11
2024-12-25 22:33:23,28.37, 94.31, 11
2024-12-25 22:33:28,28.34, 94.25, 12
2024-12-25 22:33:33,28.34, 94.31, 12
2024-12-25 22:33:38,28.34, 94.44, 12
2024-12-25 22:33:43,28.34, 94.31, 12
2024-12-25 22:33:48,28.34, 94.12, 11
2024-12-25 22:33:53,28.34, 94.00, 11
2024-12-25 22:33:58,28.31, 94.00, 12
2024-12-25 22:34:03,28.34, 94.00, 12
2024-12-25 22:34:09,28.31, 93.81, 12
2024-12-25 22:34:14,28.34, 93.62, 11
2024-12-25 22:34:19,28.31, 93.87, 11
2024-12-25 22:34:24,28.34, 94.06, 11
2024-12-25 22:34:29,28.31, 94.25, 12
2024-12-25 22:34:34,28.31, 94.31, 12
2024-12-25 22:34:39,28.34, 94.44, 11
2024-12-25 22:34:44,28.31, 94.37, 12
2024-12-25 22:34:49,28.31, 94.25, 11
2024-12-25 22:34:54,28.34, 94.31, 12
2024-12-25 22:34:59,28.31, 94.31, 12
2024-12-25 22:35:04,28.31, 94.37, 12
2024-12-25 22:35:09,28.34, 94.44, 11
2024-12-25 22:35:14,28.34, 94.37, 12
2024-12-25 22:35:19,28.34, 94.50, 12
2024-12-25 22:35:24,28.34, 94.50, 11
2024-12-25 22:35:29,28.34, 94.50, 12
2024-12-25 22:35:34,28.34, 94.37, 12
2024-12-25 22:35:39,28.31, 94.31, 12
2024-12-25 22:35:44,28.31, 94.25, 12
2024-12-25 22:35:49,28.34, 94.25, 12
2024-12-25 22:35:54,28.31, 94.25, 12
2024-12-25 22:36:00,28.34, 94.25, 11
2024-12-25 22:36:05,28.37, 94.25, 12
2024-12-25 22:36:10,28.31, 94.25, 11
2024-12-25 22:36:15,28.34, 94.06, 11
2024-12-25 22:36:20,28.34, 94.19, 11
2024-12-25 22:36:25,28.34, 94.25, 12
2024-12-25 22:36:30,28.34, 94.25, 12
2024-12-25 22:36:35,28.37, 94.19, 12
2024-12-25 22:36:40,28.34, 94.31, 11
2024-12-25 22:36:45,28.31, 94.31, 12
2024-12-25 22:36:50,28.37, 94.37, 12
2024-12-25 22:36:55,28.34, 94.25, 12
2024-12-25 22:37:00,28.34, 94.25, 12
2024-12-25 22:37:05,28.34, 94.25, 11
2024-12-25 22:37:10,28.41, 94.12, 12
2024-12-25 22:37:15,28.41, 94.06, 12
2024-12-25 22:37:20,28.41, 94.06, 11
2024-12-25 22:37:25,28.41, 94.06, 12
2024-12-25 22:37:30,28.41, 94.19, 12
2024-12-25 22:37:36,28.44, 94.19, 12
2024-12-25 22:37:41,28.44, 94.06, 12
2024-12-25 22:37:46,28.44, 94.06, 12
2024-12-25 22:37:51,28.41, 94.00, 12
2024-12-25 22:37:56,28.44, 93.87, 12
2024-12-25 22:38:01,28.44, 93.75, 12
2024-12-25 22:38:06,28.41, 93.75, 11
2024-12-25 22:38:11,28.41, 93.62, 11
2024-12-25 22:38:16,28.41, 93.62, 12
2024-12-25 22:38:21,28.37, 93.56, 12
2024-12-25 22:38:26,28.37, 93.69, 12
2024-12-25 22:38:31,28.41, 93.81, 11
2024-12-25 22:38:36,28.37, 93.75, 13
2024-12-25 22:38:41,28.37, 93.87, 13
2024-12-25 22:38:46,28.41, 94.00, 11
2024-12-25 22:38:51,28.41, 94.06, 11
2024-12-25 22:38:56,28.37, 94.00, 12
2024-12-25 22:39:01,28.44, 94.19, 11
2024-12-25 22:39:06,28.41, 94.25, 12
2024-12-25 22:39:12,28.41, 94.12, 12
2024-12-25 22:39:17,28.41, 94.12, 12
2024-12-25 22:39:22,28.44, 94.12, 11
2024-12-25 22:39:27,28.44, 94.00, 12
2024-12-25 22:39:32,28.44, 93.87, 11
2024-12-25 22:39:37,28.47, 93.69, 12
2024-12-25 22:39:42,28.44, 93.62, 12
2024-12-25 22:39:47,28.44, 93.69, 12
2024-12-25 22:39:52,28.47, 93.69, 11
2024-12-25 22:39:57,28.47, 93.56, 12
2024-12-25 22:40:02,28.44, 93.56, 12
2024-12-25 22:40:07,28.47, 93.69, 12
2024-12-25 22:40:12,28.50, 93.94, 12
2024-12-25 22:40:17,28.53, 93.87, 12
2024-12-25 22:40:22,28.50, 93.81, 11
2024-12-25 22:40:27,28.50, 93.69, 12
2024-12-25 22:40:32,28.53, 93.62, 12
2024-12-25 22:40:37,28.56, 93.62, 12
2024-12-25 22:40:42,28.53, 93.50, 12
2024-12-25 22:40:47,28.53, 93.50, 12
2024-12-25 22:40:52,28.53, 93.50, 11
2024-12-25 22:40:57,28.44, 93.37, 11
2024-12-25 22:41:03,28.47, 93.31, 11
2024-12-25 22:41:08,28.44, 93.25, 12
2024-12-25 22:41:13,28.44, 93.50, 11
2024-12-25 22:41:18,28.41, 93.44, 12
2024-12-25 22:41:23,28.41, 93.44, 12
2024-12-25 22:41:28,28.44, 93.44, 11
2024-12-25 22:41:33,28.44, 93.44, 12
2024-12-25 22:41:38,28.44, 93.62, 11
2024-12-25 22:41:43,28.44, 93.56, 12
2024-12-25 22:41:48,28.41, 93.56, 12
2024-12-25 22:41:53,28.44, 93.56, 12
2024-12-25 22:41:58,28.41, 93.62, 12
2024-12-25 22:42:03,28.44, 93.62, 12
2024-12-25 22:42:08,28.47, 93.69, 12
2024-12-25 22:42:13,28.41, 93.69, 12
2024-12-25 22:42:18,28.37, 93.56, 12
2024-12-25 22:42:23,28.41, 93.69, 12
2024-12-25 22:42:28,28.41, 93.69, 12
2024-12-25 22:42:33,28.41, 93.62, 12
2024-12-25 22:42:39,28.37, 93.69, 12
2024-12-25 22:42:44,28.37, 93.69, 12
2024-12-25 22:42:49,28.41, 93.69, 11
2024-12-25 22:42:54,28.41, 93.62, 12
2024-12-25 22:42:59,28.41, 93.62, 11
2024-12-25 22:43:04,28.41, 93.62, 11
2024-12-25 22:43:09,28.37, 93.69, 12
2024-12-25 22:43:14,28.41, 93.56, 12
2024-12-25 22:43:19,28.41, 93.69, 13
2024-12-25 22:43:24,28.41, 93.62, 11
2024-12-25 22:43:29,28.41, 93.62, 12
2024-12-25 22:43:34,28.37, 93.69, 12
2024-12-25 22:43:39,28.37, 93.75, 12
2024-12-25 22:43:44,28.37, 93.75, 12
2024-12-25 22:43:49,28.37, 93.69, 11
2024-12-25 22:43:54,28.37, 93.62, 12
2024-12-25 22:43:59,28.37, 93.62, 12
2024-12-25 22:44:04,28.34, 93.62, 12
2024-12-25 22:44:09,28.37, 93.56, 12
2024-12-25 22:44:14,28.34, 93.56, 11
2024-12-25 22:44:20,28.34, 93.62, 12
2024-12-25 22:44:25,28.31, 93.56, 12
2024-12-25 22:44:30,28.37, 93.50, 12
2024-12-25 22:44:35,28.34, 93.37, 12
2024-12-25 22:44:40,28.37, 93.50, 12
2024-12-25 22:44:45,28.34, 93.50, 11
2024-12-25 22:44:50,28.34, 93.56, 12
2024-12-25 22:44:55,28.34, 93.56, 12
2024-12-25 22:45:00,28.31, 93.69, 11
2024-12-25 22:45:05,28.34, 93.50, 11
2024-12-25 22:45:10,28.34, 93.50, 11
2024-12-25 22:45:15,28.31, 93.56, 13
2024-12-25 22:45:20,28.34, 93.69, 12
2024-12-25 22:45:25,28.34, 93.69, 11
2024-12-25 22:45:30,28.34, 93.87, 12
2024-12-25 22:45:35,28.34, 93.81, 11
2024-12-25 22:45:40,28.34, 93.81, 12
2024-12-25 22:45:45,28.37, 93.87, 12
2024-12-25 22:45:50,28.37, 93.81, 12
2024-12-25 22:45:56,28.34, 93.81, 12
2024-12-25 22:46:01,28.37, 93.75, 12
2024-12-25 22:46:06,28.34, 93.75, 13
2024-12-25 22:46:11,28.31, 93.62, 12
2024-12-25 22:46:16,28.34, 93.62, 12
2024-12-25 22:46:21,28.34, 93.56, 12
2024-12-25 22:46:26,28.31, 93.69, 12
2024-12-25 22:46:31,28.34, 93.69, 12
2024-12-25 22:46:36,28.34, 93.62, 12
2024-12-25 22:46:41,28.34, 93.56, 11
2024-12-25 22:46:46,28.31, 93.69, 12
2024-12-25 22:46:51,28.31, 93.62, 12
2024-12-25 22:46:56,28.34, 93.81, 12
2024-12-25 22:47:01,28.34, 93.69, 12
2024-12-25 22:47:06,28.34, 93.69, 12
2024-12-25 22:47:11,28.34, 93.69, 12
2024-12-25 22:47:16,28.34, 93.62, 12
2024-12-25 22:47:21,28.34, 93.69, 12
2024-12-25 22:47:26,28.37, 93.69, 11
2024-12-25 22:47:31,28.34, 93.81, 12
2024-12-25 22:47:37,28.34, 93.69, 12
2024-12-25 22:47:42,28.34, 93.62, 12
2024-12-25 22:47:47,28.31, 93.62, 12
2024-12-25 22:47:52,28.31, 93.44, 12
2024-12-25 22:47:57,28.34, 93.44, 12
2024-12-25 22:48:02,28.34, 93.31, 12
2024-12-25 22:48:07,28.34, 93.19, 12
2024-12-25 22:48:12,28.34, 93.31, 12
2024-12-25 22:48:17,28.28, 93.25, 12
2024-12-25 22:48:22,28.31, 93.19, 12
2024-12-25 22:48:27,28.28, 93.25, 12
2024-12-25 22:48:32,28.28, 93.44, 12
2024-12-25 22:48:37,28.31, 93.62, 11
2024-12-25 22:48:42,28.28, 93.69, 11
2024-12-25 22:48:47,28.25, 93.62, 12
2024-12-25 22:48:52,28.28, 93.75, 12
2024-12-25 22:48:57,28.25, 93.75, 12
2024-12-25 22:49:02,28.25, 93.75, 11
2024-12-25 22:49:07,28.25, 93.81, 12
2024-12-25 22:49:13,28.28, 93.81, 11
2024-12-25 22:49:18,28.31, 93.94, 12
2024-12-25 22:49:23,28.25, 93.75, 12
2024-12-25 22:49:28,28.31, 93.81, 12
2024-12-25 22:49:33,28.25, 93.87, 12
2024-12-25 22:49:38,28.28, 93.87, 12
2024-12-25 22:49:43,28.28, 93.94, 12
2024-12-25 22:49:48,28.25, 93.81, 12
2024-12-25 22:49:53,28.31, 93.81, 12
2024-12-25 22:49:58,28.31, 93.87, 12
2024-12-25 22:50:03,28.31, 93.81, 12
2024-12-25 22:50:08,28.31, 93.81, 12
2024-12-25 22:50:13,28.31, 93.81, 12
2024-12-25 22:50:18,28.28, 93.75, 12
2024-12-25 22:50:23,28.31, 93.87, 12
2024-12-25 22:50:28,28.31, 93.69, 12
2024-12-25 22:50:33,28.28, 93.69, 12
2024-12-25 22:50:38,28.31, 93.69, 11
2024-12-25 22:50:43,28.28, 93.56, 11
2024-12-25 22:50:48,28.31, 93.50, 12
2024-12-25 22:50:53,28.28, 93.50, 12
2024-12-25 22:50:58,28.31, 93.69, 11
2024-12-25 22:51:04,28.31, 93.56, 12
2024-12-25 22:51:09,28.31, 93.56, 12
2024-12-25 22:51:14,28.28, 93.56, 12
2024-12-25 22:51:19,28.31, 93.56, 12
2024-12-25 22:51:24,28.31, 93.62, 12
2024-12-25 22:51:29,28.31, 93.62, 12
2024-12-25 22:51:34,28.34, 93.75, 12
2024-12-25 22:51:39,28.28, 93.56, 11
2024-12-25 22:51:44,28.31, 93.75, 12
2024-12-25 22:51:49,28.31, 93.56, 12
2024-12-25 22:51:54,28.28, 93.69, 12
2024-12-25 22:51:59,28.31, 93.75, 12
2024-12-25 22:52:04,28.28, 93.69, 12
2024-12-25 22:52:09,28.31, 93.69, 12
2024-12-25 22:52:14,28.31, 93.75, 12
2024-12-25 22:52:19,28.31, 93.75, 12
2024-12-25 22:52:24,28.31, 93.75, 12
2024-12-25 22:52:29,28.34, 93.69, 12
2024-12-25 22:52:35,28.31, 93.75, 12
2024-12-25 22:52:40,28.31, 93.75, 12
2024-12-25 22:52:45,28.34, 93.62, 11
2024-12-25 22:52:50,28.37, 93.69, 12
2024-12-25 22:52:55,28.34, 93.62, 12
2024-12-25 22:53:00,28.31, 93.50, 12
2024-12-25 22:53:05,28.34, 93.37, 11
2024-12-25 22:53:10,28.34, 93.44, 12
2024-12-25 22:53:15,28.31, 93.37, 12
2024-12-25 22:53:20,28.34, 93.37, 12
2024-12-25 22:53:25,28.34, 93.44, 11
2024-12-25 22:53:30,28.34, 93.44, 12
2024-12-25 22:53:35,28.34, 93.56, 12
2024-12-25 22:53:40,28.34, 93.44, 12
2024-12-25 22:53:45,28.34, 93.50, 11
2024-12-25 22:53:50,28.34, 93.50, 12
2024-12-25 22:53:55,28.34, 93.44, 11
2024-12-25 22:54:00,28.37, 93.50, 12
2024-12-25 22:54:05,28.31, 93.56, 12
2024-12-25 22:54:10,28.28, 93.62, 12
2024-12-25 22:54:16,28.28, 93.69, 12
2024-12-25 22:54:21,28.28, 93.50, 12
2024-12-25 22:54:26,28.28, 93.62, 12
2024-12-25 22:54:31,28.28, 93.69, 12
2024-12-25 22:54:36,28.28, 93.69, 12
2024-12-25 22:54:41,28.28, 93.62, 12
2024-12-25 22:54:46,28.28, 93.69, 12
2024-12-25 22:54:51,28.28, 93.75, 11
2024-12-25 22:54:56,28.28, 93.75, 12
2024-12-25 22:55:01,28.28, 93.75, 12
2024-12-25 22:55:06,28.25, 93.69, 12
2024-12-25 22:55:11,28.31, 93.75, 12
2024-12-25 22:55:16,28.31, 93.69, 12
2024-12-25 22:55:21,28.28, 93.56, 12
2024-12-25 22:55:26,28.28, 93.69, 12
2024-12-25 22:55:31,28.28, 93.69, 12
2024-12-25 22:55:36,28.28, 93.69, 11
2024-12-25 22:55:41,28.28, 93.50, 12
2024-12-25 22:55:46,28.25, 93.56, 12
2024-12-25 22:55:52,28.25, 93.69, 12
2024-12-25 22:55:57,28.28, 93.81, 12
2024-12-25 22:56:02,28.28, 93.62, 12
2024-12-25 22:56:07,28.22, 93.69, 12
2024-12-25 22:56:12,28.25, 93.56, 12
2024-12-25 22:56:17,28.25, 93.56, 12
2024-12-25 22:56:22,28.28, 93.37, 12
2024-12-25 22:56:27,28.28, 93.31, 12
2024-12-25 22:56:32,28.25, 93.50, 12
2024-12-25 22:56:37,28.25, 93.56, 12
2024-12-25 22:56:42,28.25, 93.69, 12
2024-12-25 22:56:47,28.25, 93.62, 12
2024-12-25 22:56:52,28.25, 93.69, 11
2024-12-25 22:56:57,28.22, 93.75, 12
2024-12-25 22:57:02,28.28, 93.62, 12
2024-12-25 22:57:07,28.25, 93.56, 12
2024-12-25 22:57:12,28.22, 93.56, 12
2024-12-25 22:57:17,28.28, 93.69, 12
2024-12-25 22:57:22,28.22, 93.69, 12
2024-12-25 22:57:27,28.22, 93.69, 12
2024-12-25 22:57:32,28.25, 93.69, 12
2024-12-25 22:57:38,28.25, 93.81, 12
2024-12-25 22:57:43,28.25, 93.62, 12
2024-12-25 22:57:48,28.25, 93.50, 12
2024-12-25 22:57:53,28.25, 93.50, 12
2024-12-25 22:57:58,28.22, 93.37, 12
2024-12-25 22:58:03,28.25, 93.44, 12
2024-12-25 22:58:08,28.25, 93.56, 12
2024-12-25 22:58:13,28.25, 93.56, 12
2024-12-25 22:58:18,28.25, 93.69, 12
2024-12-25 22:58:23,28.25, 93.75, 12
2024-12-25 22:58:28,28.25, 93.75, 12
2024-12-25 22:58:33,28.28, 93.75, 12
2024-12-25 22:58:38,28.28, 93.75, 12
2024-12-25 22:58:43,28.25, 93.69, 12
2024-12-25 22:58:48,28.28, 93.56, 12
2024-12-25 22:58:53,28.25, 93.56, 12
2024-12-25 22:58:58,28.25, 93.56, 12
2024-12-25 22:59:03,28.28, 93.56, 12
2024-12-25 22:59:08,28.25, 93.62, 12
2024-12-25 22:59:13,28.28, 93.56, 12
2024-12-25 22:59:19,28.28, 93.62, 12
2024-12-25 22:59:24,28.28, 93.44, 12
2024-12-25 22:59:29,28.25, 93.31, 12
2024-12-25 22:59:34,28.25, 93.44, 12
2024-12-25 22:59:39,28.22, 93.56, 12
2024-12-25 22:59:44,28.25, 93.62, 12
2024-12-25 22:59:49,28.28, 93.75, 12
2024-12-25 22:59:54,28.25, 93.56, 13
2024-12-25 22:59:59,28.25, 93.75, 12
2024-12-25 23:00:04,28.25, 93.81, 12
2024-12-25 23:00:09,28.25, 93.75, 12
2024-12-25 23:00:14,28.25, 93.75, 12
2024-12-25 23:00:19,28.28, 93.87, 12
2024-12-25 23:00:24,28.25, 93.81, 12
2024-12-25 23:00:29,28.28, 93.81, 12
2024-12-25 23:00:34,28.25, 93.81, 13
2024-12-25 23:00:39,28.28, 93.81, 12
2024-12-25 23:00:44,28.25, 93.87, 12
2024-12-25 23:00:50,28.25, 93.81, 12
2024-12-25 23:00:55,28.28, 93.75, 12
2024-12-25 23:01:00,28.25, 93.87, 12
2024-12-25 23:01:05,28.25, 93.87, 12
2024-12-25 23:01:10,28.28, 93.87, 12
2024-12-25 23:01:15,28.25, 93.87, 13
2024-12-25 23:01:20,28.25, 93.69, 12
2024-12-25 23:01:25,28.25, 93.81, 12
2024-12-25 23:01:30,28.25, 93.75, 12
2024-12-25 23:01:35,28.25, 93.75, 12
2024-12-25 23:01:40,28.28, 93.87, 12
2024-12-25 23:01:45,28.28, 93.81, 12
2024-12-25 23:01:50,28.28, 93.87, 12
2024-12-25 23:01:55,28.25, 93.87, 12
2024-12-25 23:02:00,28.28, 93.94, 12
2024-12-25 23:02:05,28.25, 93.94, 12
2024-12-25 23:02:10,28.28, 93.94, 12
2024-12-25 23:02:15,28.28, 94.00, 12
2024-12-25 23:02:20,28.25, 93.75, 12
2024-12-25 23:02:26,28.28, 93.75, 12
2024-12-25 23:02:31,28.28, 93.69, 12
2024-12-25 23:02:36,28.25, 93.69, 12
2024-12-25 23:02:41,28.28, 93.75, 12
2024-12-25 23:02:46,28.25, 93.69, 12
2024-12-25 23:02:51,28.25, 93.75, 12
2024-12-25 23:02:56,28.25, 93.75, 12
2024-12-25 23:03:01,28.25, 93.81, 13
2024-12-25 23:03:06,28.25, 93.87, 12
2024-12-25 23:03:11,28.25, 93.81, 12
2024-12-25 23:03:16,28.22, 93.69, 12
2024-12-25 23:03:21,28.22, 93.81, 12
2024-12-25 23:03:26,28.19, 93.87, 12
2024-12-25 23:03:31,28.22, 93.94, 12
2024-12-25 23:03:36,28.19, 93.87, 12
2024-12-25 23:03:41,28.22, 93.94, 12
2024-12-25 23:03:46,28.22, 93.87, 12
2024-12-25 23:03:51,28.22, 93.87, 12
2024-12-25 23:03:56,28.22, 93.94, 12
2024-12-25 23:04:01,28.25, 93.81, 12
2024-12-25 23:04:06,28.22, 93.94, 12
2024-12-25 23:04:12,28.25, 93.94, 12
2024-12-25 23:04:17,28.22, 93.94, 12
2024-12-25 23:04:22,28.28, 94.06, 12
2024-12-25 23:04:27,28.22, 93.87, 12
2024-12-25 23:04:32,28.22, 93.87, 12
2024-12-25 23:04:37,28.25, 94.00, 12
2024-12-25 23:04:42,28.25, 93.87, 12
2024-12-25 23:04:47,28.25, 93.94, 12
2024-12-25 23:04:52,28.25, 93.87, 12
2024-12-25 23:04:57,28.25, 93.94, 12
2024-12-25 23:05:02,28.25, 93.94, 12
2024-12-25 23:05:07,28.25, 93.87, 12
2024-12-25 23:05:12,28.25, 93.87, 12
2024-12-25 23:05:17,28.25, 93.94, 12
2024-12-25 23:05:22,28.25, 93.94, 12
2024-12-25 23:05:27,28.25, 93.87, 12
