sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-18 22:52:03,27.00, 108.62, 117
2024-12-18 22:52:08,27.03, 108.37, 117
2024-12-18 22:52:13,27.00, 108.44, 117
2024-12-18 22:52:18,27.03, 108.69, 116
2024-12-18 22:52:23,27.00, 108.75, 116
2024-12-18 22:52:28,27.03, 108.69, 116
2024-12-18 22:52:33,27.00, 108.75, 115
2024-12-18 22:52:38,27.00, 108.81, 115
2024-12-18 22:52:43,27.03, 108.56, 114
2024-12-18 22:52:48,27.03, 108.62, 114
2024-12-18 22:52:54,27.03, 108.62, 115
2024-12-18 22:52:59,27.00, 108.75, 114
2024-12-18 22:53:04,27.03, 108.75, 113
2024-12-18 22:53:09,27.00, 108.62, 115
2024-12-18 22:53:14,27.00, 108.81, 113
2024-12-18 22:53:19,27.03, 108.94, 114
2024-12-18 22:53:24,27.00, 109.06, 113
2024-12-18 22:53:29,27.03, 109.25, 114
2024-12-18 22:53:34,27.00, 109.25, 113
2024-12-18 22:53:39,27.06, 109.37, 113
2024-12-18 22:53:44,27.03, 109.25, 113
2024-12-18 22:53:49,27.03, 109.37, 113
2024-12-18 22:53:54,27.00, 109.12, 112
2024-12-18 22:53:59,27.00, 109.06, 113
2024-12-18 22:54:04,27.03, 109.12, 112
2024-12-18 22:54:09,27.03, 109.19, 112
2024-12-18 22:54:14,27.00, 109.19, 112
2024-12-18 22:54:19,27.03, 109.19, 112
2024-12-18 22:54:24,27.03, 109.12, 111
2024-12-18 22:54:29,27.06, 109.00, 111
2024-12-18 22:54:34,27.03, 109.06, 112
2024-12-18 22:54:39,27.03, 109.06, 112
2024-12-18 22:54:45,27.06, 109.19, 111
2024-12-18 22:54:50,27.03, 109.19, 110
2024-12-18 22:54:55,27.00, 109.06, 110
2024-12-18 22:55:00,27.06, 109.12, 109
2024-12-18 22:55:05,27.03, 109.00, 109
2024-12-18 22:55:10,27.00, 109.19, 108
2024-12-18 22:55:15,27.00, 108.81, 109
2024-12-18 22:55:20,27.03, 109.12, 108
2024-12-18 22:55:25,27.03, 109.06, 108
2024-12-18 22:55:30,27.03, 109.00, 108
2024-12-18 22:55:35,27.03, 109.00, 108
2024-12-18 22:55:40,27.00, 109.06, 107
2024-12-18 22:55:45,27.06, 109.06, 106
2024-12-18 22:55:50,27.06, 108.94, 106
2024-12-18 22:55:55,27.06, 109.06, 106
2024-12-18 22:56:00,27.06, 109.00, 105
2024-12-18 22:56:05,27.06, 108.87, 106
2024-12-18 22:56:10,27.03, 109.12, 104
2024-12-18 22:56:15,27.03, 109.25, 104
2024-12-18 22:56:20,27.06, 109.19, 105
2024-12-18 22:56:25,27.00, 109.25, 105
2024-12-18 22:56:31,27.03, 109.37, 104
2024-12-18 22:56:36,27.03, 109.44, 104
2024-12-18 22:56:41,27.00, 109.44, 103
2024-12-18 22:56:46,27.03, 109.44, 103
2024-12-18 22:56:51,27.06, 109.44, 103
2024-12-18 22:56:56,27.06, 109.37, 103
2024-12-18 22:57:01,27.06, 109.31, 102
2024-12-18 22:57:06,27.03, 109.37, 102
2024-12-18 22:57:11,27.06, 109.31, 102
2024-12-18 22:57:16,27.03, 109.25, 101
2024-12-18 22:57:21,27.06, 109.44, 101
2024-12-18 22:57:26,27.03, 109.31, 101
2024-12-18 22:57:31,27.03, 109.37, 102
2024-12-18 22:57:36,27.03, 109.12, 100
2024-12-18 22:57:41,27.03, 109.37, 100
2024-12-18 22:57:46,27.03, 109.12, 99
2024-12-18 22:57:51,27.06, 108.94, 99
2024-12-18 22:57:56,27.06, 108.94, 99
2024-12-18 22:58:01,27.06, 108.94, 99
2024-12-18 22:58:07,27.06, 108.94, 100
2024-12-18 22:58:12,27.03, 109.06, 98
2024-12-18 22:58:17,27.00, 109.00, 98
2024-12-18 22:58:22,27.03, 109.00, 98
2024-12-18 22:58:27,27.00, 108.75, 98
2024-12-18 22:58:32,27.00, 108.50, 96
2024-12-18 22:58:37,27.03, 108.75, 96
2024-12-18 22:58:42,27.03, 108.94, 96
2024-12-18 22:58:47,27.03, 108.94, 96
2024-12-18 22:58:52,27.03, 108.87, 95
2024-12-18 22:58:57,27.03, 108.75, 95
2024-12-18 22:59:02,27.06, 109.00, 95
2024-12-18 22:59:07,26.97, 109.00, 94
2024-12-18 22:59:12,27.00, 108.81, 95
