sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-24 23:45:55,27.37, 89.12, 11
2024-12-24 23:46:00,27.37, 88.87, 11
2024-12-24 23:46:05,27.41, 88.87, 11
2024-12-24 23:46:10,27.37, 88.94, 11
2024-12-24 23:46:15,27.41, 88.94, 11
2024-12-24 23:46:21,27.34, 89.00, 10
2024-12-24 23:46:26,27.37, 89.06, 11
2024-12-24 23:46:31,27.41, 89.06, 10
2024-12-24 23:46:36,27.37, 89.06, 12
2024-12-24 23:46:41,27.34, 89.12, 10
2024-12-24 23:46:46,27.37, 89.19, 12
2024-12-24 23:46:51,27.41, 89.31, 11
2024-12-24 23:46:56,27.41, 89.19, 11
2024-12-24 23:47:01,27.41, 89.19, 11
2024-12-24 23:47:06,27.37, 89.25, 10
2024-12-24 23:47:11,27.41, 89.31, 11
2024-12-24 23:47:16,27.41, 89.06, 10
2024-12-24 23:47:21,27.37, 89.12, 10
2024-12-24 23:47:26,27.41, 89.25, 11
2024-12-24 23:47:31,27.41, 89.12, 11
2024-12-24 23:47:36,27.41, 89.12, 11
2024-12-24 23:47:41,27.41, 89.25, 10
2024-12-24 23:47:46,27.41, 89.44, 10
2024-12-24 23:47:51,27.41, 89.37, 11
2024-12-24 23:47:56,27.41, 89.37, 11
2024-12-24 23:48:01,27.37, 89.50, 10
2024-12-24 23:48:07,27.37, 89.31, 11
2024-12-24 23:48:12,27.37, 89.12, 10
2024-12-24 23:48:17,27.37, 89.25, 11
2024-12-24 23:48:22,27.41, 89.25, 10
2024-12-24 23:48:27,27.41, 89.25, 11
2024-12-24 23:48:32,27.41, 89.37, 10
2024-12-24 23:48:37,27.37, 89.37, 11
2024-12-24 23:48:42,27.41, 89.12, 10
2024-12-24 23:48:47,27.41, 89.37, 12
2024-12-24 23:48:52,27.41, 89.25, 10
2024-12-24 23:48:57,27.41, 89.19, 11
2024-12-24 23:49:02,27.41, 89.19, 11
2024-12-24 23:49:07,27.41, 89.12, 11
2024-12-24 23:49:12,27.41, 89.00, 10
2024-12-24 23:49:17,27.37, 89.12, 11
2024-12-24 23:49:22,27.37, 89.12, 11
2024-12-24 23:49:27,27.41, 89.12, 10
2024-12-24 23:49:32,27.37, 89.19, 11
2024-12-24 23:49:37,27.37, 89.06, 11
2024-12-24 23:49:43,27.37, 88.87, 11
2024-12-24 23:49:48,27.41, 89.06, 10
2024-12-24 23:49:53,27.37, 89.12, 11
2024-12-24 23:49:58,27.41, 89.31, 12
2024-12-24 23:50:03,27.37, 89.25, 11
2024-12-24 23:50:08,27.37, 89.31, 10
2024-12-24 23:50:13,27.37, 89.25, 11
2024-12-24 23:50:18,27.41, 89.25, 11
2024-12-24 23:50:23,27.37, 89.19, 11
2024-12-24 23:50:28,27.41, 89.31, 11
2024-12-24 23:50:33,27.37, 89.44, 10
2024-12-24 23:50:38,27.37, 89.19, 11
2024-12-24 23:50:43,27.37, 89.31, 10
2024-12-24 23:50:48,27.41, 89.50, 11
2024-12-24 23:50:53,27.44, 89.44, 11
2024-12-24 23:50:58,27.41, 89.37, 10
2024-12-24 23:51:03,27.37, 89.44, 10
2024-12-24 23:51:08,27.41, 89.62, 12
2024-12-24 23:51:13,27.41, 89.50, 10
2024-12-24 23:51:18,27.41, 89.56, 11
2024-12-24 23:51:23,27.41, 89.62, 10
2024-12-24 23:51:29,27.41, 89.62, 11
2024-12-24 23:51:34,27.41, 89.62, 11
2024-12-24 23:51:39,27.41, 89.62, 11
2024-12-24 23:51:44,27.37, 89.69, 10
2024-12-24 23:51:49,27.37, 89.69, 11
2024-12-24 23:51:54,27.41, 89.75, 10
2024-12-24 23:51:59,27.37, 89.69, 10
2024-12-24 23:52:04,27.41, 89.62, 11
2024-12-24 23:52:09,27.37, 89.69, 10
2024-12-24 23:52:14,27.37, 89.69, 11
2024-12-24 23:52:19,27.41, 89.69, 11
2024-12-24 23:52:24,27.37, 89.81, 10
2024-12-24 23:52:29,27.41, 89.81, 11
2024-12-24 23:52:34,27.37, 89.75, 11
2024-12-24 23:52:39,27.41, 89.62, 10
2024-12-24 23:52:44,27.41, 89.56, 10
2024-12-24 23:52:49,27.41, 89.44, 10
2024-12-24 23:52:54,27.41, 89.44, 11
2024-12-24 23:52:59,27.37, 89.56, 12
2024-12-24 23:53:04,27.37, 89.75, 11
2024-12-24 23:53:09,27.37, 89.75, 10
2024-12-24 23:53:15,27.41, 89.87, 10
2024-12-24 23:53:20,27.37, 89.87, 11
2024-12-24 23:53:25,27.37, 89.69, 10
2024-12-24 23:53:30,27.41, 89.81, 12
2024-12-24 23:53:35,27.37, 89.87, 11
2024-12-24 23:53:40,27.37, 89.87, 11
2024-12-24 23:53:45,27.41, 89.62, 11
2024-12-24 23:53:50,27.37, 89.69, 12
2024-12-24 23:53:55,27.37, 89.50, 10
2024-12-24 23:54:00,27.37, 89.44, 12
2024-12-24 23:54:05,27.37, 89.50, 11
2024-12-24 23:54:10,27.41, 89.62, 10
2024-12-24 23:54:15,27.37, 89.62, 11
2024-12-24 23:54:20,27.37, 89.62, 10
2024-12-24 23:54:25,27.41, 89.50, 10
2024-12-24 23:54:30,27.41, 89.62, 11
2024-12-24 23:54:35,27.37, 89.75, 11
2024-12-24 23:54:40,27.41, 89.81, 10
2024-12-24 23:54:45,27.37, 89.94, 11
2024-12-24 23:54:50,27.37, 90.00, 11
2024-12-24 23:54:56,27.34, 90.19, 11
2024-12-24 23:55:01,27.37, 90.19, 10
2024-12-24 23:55:06,27.37, 90.06, 11
2024-12-24 23:55:11,27.41, 90.12, 11
2024-12-24 23:55:16,27.37, 90.12, 11
2024-12-24 23:55:21,27.41, 90.19, 12
2024-12-24 23:55:26,27.37, 90.19, 10
2024-12-24 23:55:31,27.41, 90.06, 12
2024-12-24 23:55:36,27.41, 90.06, 10
2024-12-24 23:55:41,27.41, 89.94, 11
2024-12-24 23:55:46,27.37, 89.69, 12
2024-12-24 23:55:51,27.37, 89.62, 11
2024-12-24 23:55:56,27.37, 89.62, 11
2024-12-24 23:56:01,27.37, 89.50, 11
2024-12-24 23:56:06,27.34, 89.56, 11
2024-12-24 23:56:11,27.34, 89.44, 11
2024-12-24 23:56:16,27.37, 89.37, 10
2024-12-24 23:56:21,27.37, 89.37, 11
2024-12-24 23:56:26,27.37, 89.56, 10
2024-12-24 23:56:31,27.37, 89.69, 11
2024-12-24 23:56:37,27.37, 89.44, 11
2024-12-24 23:56:42,27.37, 89.44, 11
2024-12-24 23:56:47,27.34, 89.50, 11
2024-12-24 23:56:52,27.37, 89.56, 11
2024-12-24 23:56:57,27.34, 89.50, 10
2024-12-24 23:57:02,27.37, 89.44, 10
2024-12-24 23:57:07,27.37, 89.44, 10
2024-12-24 23:57:12,27.34, 89.62, 10
2024-12-24 23:57:17,27.37, 89.75, 10
2024-12-24 23:57:22,27.37, 89.62, 11
2024-12-24 23:57:27,27.37, 89.69, 11
2024-12-24 23:57:32,27.37, 89.75, 11
2024-12-24 23:57:37,27.31, 89.69, 11
2024-12-24 23:57:42,27.37, 89.75, 11
2024-12-24 23:57:47,27.37, 89.75, 12
2024-12-24 23:57:52,27.37, 89.81, 12
2024-12-24 23:57:57,27.34, 89.69, 10
2024-12-24 23:58:02,27.34, 89.69, 10
2024-12-24 23:58:07,27.31, 89.62, 10
2024-12-24 23:58:12,27.34, 89.81, 10
2024-12-24 23:58:18,27.34, 89.75, 11
2024-12-24 23:58:23,27.37, 89.94, 11
2024-12-24 23:58:28,27.37, 89.94, 10
2024-12-24 23:58:33,27.37, 89.75, 10
2024-12-24 23:58:38,27.41, 89.69, 10
2024-12-24 23:58:43,27.37, 89.50, 10
2024-12-24 23:58:48,27.41, 89.31, 10
2024-12-24 23:58:53,27.37, 89.56, 10
2024-12-24 23:58:58,27.37, 89.69, 11
2024-12-24 23:59:03,27.37, 89.62, 10
2024-12-24 23:59:08,27.41, 89.69, 11
2024-12-24 23:59:13,27.37, 89.69, 10
2024-12-24 23:59:18,27.41, 89.69, 11
2024-12-24 23:59:23,27.37, 89.75, 11
2024-12-24 23:59:28,27.37, 89.69, 11
2024-12-24 23:59:33,27.37, 89.62, 12
2024-12-24 23:59:38,27.37, 89.56, 11
2024-12-24 23:59:43,27.37, 89.37, 11
2024-12-24 23:59:48,27.37, 89.56, 12
2024-12-24 23:59:54,27.37, 89.69, 12
2024-12-24 23:59:59,27.37, 89.50, 12
2024-12-25 00:00:04,27.34, 89.37, 11
2024-12-25 00:00:09,27.37, 89.44, 10
2024-12-25 00:00:14,27.34, 89.56, 10
2024-12-25 00:00:19,27.37, 89.25, 10
2024-12-25 00:00:24,27.37, 89.06, 10
2024-12-25 00:00:29,27.37, 88.87, 10
2024-12-25 00:00:34,27.34, 89.00, 11
2024-12-25 00:00:39,27.34, 89.06, 11
2024-12-25 00:00:44,27.34, 89.00, 10
2024-12-25 00:00:49,27.31, 88.69, 11
2024-12-25 00:00:54,27.34, 88.62, 11
2024-12-25 00:00:59,27.31, 88.81, 11
2024-12-25 00:01:04,27.37, 89.06, 10
2024-12-25 00:01:09,27.34, 89.00, 12
2024-12-25 00:01:14,27.34, 89.19, 11
2024-12-25 00:01:19,27.34, 89.12, 10
2024-12-25 00:01:24,27.34, 89.37, 12
2024-12-25 00:01:29,27.34, 89.50, 11
2024-12-25 00:01:34,27.31, 89.69, 10
2024-12-25 00:01:40,27.34, 89.50, 11
2024-12-25 00:01:45,27.34, 89.56, 11
2024-12-25 00:01:50,27.37, 89.31, 12
2024-12-25 00:01:55,27.34, 89.31, 12
2024-12-25 00:02:00,27.34, 89.50, 11
2024-12-25 00:02:05,27.37, 89.44, 10
2024-12-25 00:02:10,27.37, 89.50, 11
2024-12-25 00:02:15,27.34, 89.50, 10
2024-12-25 00:02:20,27.37, 89.56, 11
2024-12-25 00:02:25,27.34, 89.62, 12
2024-12-25 00:02:30,27.34, 89.50, 11
2024-12-25 00:02:35,27.34, 89.31, 11
2024-12-25 00:02:40,27.37, 89.31, 11
2024-12-25 00:02:45,27.34, 89.31, 12
2024-12-25 00:02:50,27.37, 89.31, 12
2024-12-25 00:02:55,27.34, 89.06, 12
2024-12-25 00:03:00,27.34, 89.06, 10
2024-12-25 00:03:05,27.34, 89.19, 10
2024-12-25 00:03:11,27.37, 89.25, 12
2024-12-25 00:03:16,27.37, 89.37, 11
2024-12-25 00:03:21,27.37, 89.44, 11
2024-12-25 00:03:26,27.41, 89.50, 11
2024-12-25 00:03:31,27.37, 89.50, 11
2024-12-25 00:03:36,27.34, 89.62, 11
2024-12-25 00:03:41,27.37, 89.62, 12
2024-12-25 00:03:46,27.37, 89.62, 12
2024-12-25 00:03:51,27.34, 89.56, 11
2024-12-25 00:03:56,27.37, 89.69, 11
2024-12-25 00:04:01,27.37, 89.50, 11
2024-12-25 00:04:06,27.37, 89.44, 11
2024-12-25 00:04:11,27.34, 89.37, 10
2024-12-25 00:04:16,27.37, 89.19, 10
2024-12-25 00:04:21,27.31, 89.06, 10
2024-12-25 00:04:26,27.37, 89.25, 11
2024-12-25 00:04:31,27.37, 89.44, 10
2024-12-25 00:04:36,27.37, 89.50, 11
2024-12-25 00:04:41,27.37, 89.69, 11
2024-12-25 00:04:46,27.34, 89.62, 12
2024-12-25 00:04:51,27.41, 89.69, 12
2024-12-25 00:04:56,27.37, 89.62, 12
2024-12-25 00:05:02,27.41, 89.75, 12
2024-12-25 00:05:07,27.37, 89.81, 11
2024-12-25 00:05:12,27.37, 89.75, 10
2024-12-25 00:05:17,27.41, 89.69, 12
2024-12-25 00:05:22,27.41, 89.69, 11
2024-12-25 00:05:27,27.41, 89.81, 10
2024-12-25 00:05:32,27.34, 89.69, 11
2024-12-25 00:05:37,27.41, 89.69, 11
2024-12-25 00:05:42,27.41, 89.69, 11
2024-12-25 00:05:47,27.44, 89.75, 11
2024-12-25 00:05:52,27.41, 89.56, 11
2024-12-25 00:05:57,27.37, 89.56, 10
2024-12-25 00:06:02,27.41, 89.56, 12
2024-12-25 00:06:07,27.41, 89.37, 11
2024-12-25 00:06:12,27.37, 89.25, 11
2024-12-25 00:06:17,27.41, 89.12, 12
2024-12-25 00:06:22,27.37, 89.06, 11
2024-12-25 00:06:27,27.41, 89.12, 10
2024-12-25 00:06:32,27.37, 89.19, 11
2024-12-25 00:06:37,27.41, 89.06, 12
2024-12-25 00:06:43,27.37, 89.00, 11
2024-12-25 00:06:48,27.34, 89.06, 11
2024-12-25 00:06:53,27.37, 89.19, 11
2024-12-25 00:06:58,27.41, 89.37, 10
2024-12-25 00:07:03,27.37, 89.44, 11
2024-12-25 00:07:08,27.37, 89.25, 11
2024-12-25 00:07:13,27.37, 89.12, 11
2024-12-25 00:07:18,27.37, 89.19, 11
2024-12-25 00:07:23,27.34, 89.19, 11
2024-12-25 00:07:28,27.37, 89.31, 10
2024-12-25 00:07:33,27.34, 89.37, 12
2024-12-25 00:07:38,27.37, 89.44, 10
2024-12-25 00:07:43,27.41, 89.37, 11
2024-12-25 00:07:48,27.37, 89.31, 11
2024-12-25 00:07:53,27.34, 89.31, 10
2024-12-25 00:07:58,27.37, 89.19, 11
2024-12-25 00:08:03,27.37, 89.19, 10
2024-12-25 00:08:08,27.34, 89.31, 11
2024-12-25 00:08:13,27.37, 89.50, 11
2024-12-25 00:08:19,27.41, 89.56, 10
2024-12-25 00:08:24,27.41, 89.62, 11
2024-12-25 00:08:29,27.37, 89.56, 10
2024-12-25 00:08:34,27.41, 89.37, 11
2024-12-25 00:08:39,27.41, 89.31, 11
2024-12-25 00:08:44,27.41, 89.25, 10
2024-12-25 00:08:49,27.44, 89.25, 11
2024-12-25 00:08:54,27.37, 89.31, 11
2024-12-25 00:08:59,27.44, 89.37, 10
2024-12-25 00:09:04,27.41, 89.44, 10
2024-12-25 00:09:09,27.37, 89.44, 10
2024-12-25 00:09:14,27.41, 89.50, 11
2024-12-25 00:09:19,27.41, 89.50, 11
2024-12-25 00:09:24,27.41, 89.50, 11
2024-12-25 00:09:29,27.41, 89.56, 12
2024-12-25 00:09:34,27.37, 89.56, 12
2024-12-25 00:09:39,27.41, 89.50, 12
2024-12-25 00:09:44,27.41, 89.56, 11
2024-12-25 00:09:49,27.41, 89.62, 11
2024-12-25 00:09:54,27.37, 89.62, 10
2024-12-25 00:09:59,27.41, 89.50, 11
2024-12-25 00:10:05,27.37, 89.56, 11
2024-12-25 00:10:10,27.41, 89.44, 10
2024-12-25 00:10:15,27.41, 89.44, 11
2024-12-25 00:10:20,27.41, 89.37, 11
2024-12-25 00:10:25,27.41, 89.44, 10
2024-12-25 00:10:30,27.41, 89.50, 11
2024-12-25 00:10:35,27.37, 89.50, 11
2024-12-25 00:10:40,27.41, 89.56, 12
2024-12-25 00:10:45,27.41, 89.69, 12
2024-12-25 00:10:50,27.37, 89.69, 11
2024-12-25 00:10:55,27.37, 89.56, 11
2024-12-25 00:11:00,27.34, 89.50, 10
2024-12-25 00:11:05,27.41, 89.56, 11
2024-12-25 00:11:10,27.41, 89.81, 11
2024-12-25 00:11:15,27.37, 89.81, 11
2024-12-25 00:11:20,27.37, 89.75, 11
2024-12-25 00:11:25,27.37, 89.81, 11
2024-12-25 00:11:30,27.41, 89.75, 10
2024-12-25 00:11:35,27.37, 89.81, 11
2024-12-25 00:11:41,27.41, 89.94, 11
2024-12-25 00:11:46,27.41, 89.87, 12
2024-12-25 00:11:51,27.41, 89.87, 11
2024-12-25 00:11:56,27.41, 89.81, 12
2024-12-25 00:12:01,27.37, 89.87, 10
2024-12-25 00:12:06,27.41, 89.87, 11
2024-12-25 00:12:11,27.41, 90.00, 10
2024-12-25 00:12:16,27.41, 89.94, 12
2024-12-25 00:12:21,27.44, 90.00, 11
2024-12-25 00:12:26,27.41, 89.87, 11
2024-12-25 00:12:31,27.37, 89.81, 11
2024-12-25 00:12:36,27.37, 89.81, 11
2024-12-25 00:12:41,27.37, 89.81, 10
2024-12-25 00:12:46,27.37, 89.69, 11
2024-12-25 00:12:51,27.41, 89.75, 10
2024-12-25 00:12:56,27.34, 89.69, 12
2024-12-25 00:13:01,27.37, 89.62, 11
2024-12-25 00:13:06,27.41, 89.62, 10
2024-12-25 00:13:11,27.37, 89.69, 11
2024-12-25 00:13:16,27.34, 89.62, 10
2024-12-25 00:13:22,27.37, 89.81, 11
2024-12-25 00:13:27,27.37, 89.75, 11
2024-12-25 00:13:32,27.37, 89.69, 10
2024-12-25 00:13:37,27.41, 89.69, 12
2024-12-25 00:13:42,27.41, 89.37, 11
2024-12-25 00:13:47,27.37, 89.31, 11
2024-12-25 00:13:52,27.34, 89.37, 11
2024-12-25 00:13:57,27.41, 89.31, 12
2024-12-25 00:14:02,27.37, 89.37, 11
2024-12-25 00:14:07,27.37, 89.37, 11
2024-12-25 00:14:12,27.37, 89.56, 11
2024-12-25 00:14:17,27.37, 89.50, 11
2024-12-25 00:14:22,27.37, 89.69, 10
2024-12-25 00:14:27,27.37, 89.50, 12
2024-12-25 00:14:32,27.37, 89.56, 11
2024-12-25 00:14:37,27.37, 89.37, 11
2024-12-25 00:14:42,27.34, 89.37, 11
2024-12-25 00:14:47,27.37, 89.44, 12
2024-12-25 00:14:52,27.37, 89.56, 11
2024-12-25 00:14:57,27.41, 89.62, 10
2024-12-25 00:15:02,27.37, 89.62, 11
2024-12-25 00:15:08,27.41, 89.62, 11
2024-12-25 00:15:13,27.37, 89.62, 11
2024-12-25 00:15:18,27.41, 89.81, 12
2024-12-25 00:15:23,27.37, 89.87, 12
2024-12-25 00:15:28,27.41, 89.94, 11
2024-12-25 00:15:33,27.37, 90.00, 11
2024-12-25 00:15:38,27.37, 89.87, 11
2024-12-25 00:15:43,27.41, 90.00, 11
2024-12-25 00:15:48,27.41, 89.94, 11
2024-12-25 00:15:53,27.34, 89.94, 10
2024-12-25 00:15:58,27.37, 89.81, 12
2024-12-25 00:16:03,27.37, 90.00, 11
2024-12-25 00:16:08,27.34, 89.94, 11
2024-12-25 00:16:13,27.41, 90.06, 11
2024-12-25 00:16:18,27.41, 90.00, 11
2024-12-25 00:16:23,27.37, 90.12, 11
2024-12-25 00:16:28,27.41, 90.06, 12
2024-12-25 00:16:33,27.34, 90.00, 12
2024-12-25 00:16:38,27.41, 90.00, 12
2024-12-25 00:16:44,27.41, 90.06, 11
2024-12-25 00:16:49,27.41, 90.12, 11
2024-12-25 00:16:54,27.41, 90.00, 12
2024-12-25 00:16:59,27.37, 90.06, 11
2024-12-25 00:17:04,27.41, 90.19, 12
2024-12-25 00:17:09,27.37, 90.25, 11
2024-12-25 00:17:14,27.41, 90.25, 11
2024-12-25 00:17:19,27.41, 90.00, 12
2024-12-25 00:17:24,27.37, 90.00, 11
2024-12-25 00:17:29,27.41, 90.00, 10
2024-12-25 00:17:34,27.37, 89.87, 11
2024-12-25 00:17:39,27.37, 90.06, 11
2024-12-25 00:17:44,27.41, 90.00, 11
2024-12-25 00:17:49,27.37, 90.06, 10
2024-12-25 00:17:54,27.37, 90.19, 12
2024-12-25 00:17:59,27.41, 90.19, 10
2024-12-25 00:18:04,27.41, 90.12, 11
2024-12-25 00:18:09,27.41, 89.94, 12
2024-12-25 00:18:14,27.44, 89.81, 11
2024-12-25 00:18:19,27.37, 89.50, 11
2024-12-25 00:18:24,27.37, 89.19, 11
2024-12-25 00:18:30,27.37, 89.06, 10
2024-12-25 00:18:35,27.41, 89.19, 11
2024-12-25 00:18:40,27.37, 89.37, 12
2024-12-25 00:18:45,27.37, 89.62, 11
2024-12-25 00:18:50,27.34, 89.56, 10
2024-12-25 00:18:55,27.37, 89.69, 11
2024-12-25 00:19:00,27.37, 89.75, 11
2024-12-25 00:19:05,27.37, 89.75, 10
2024-12-25 00:19:10,27.37, 89.81, 11
2024-12-25 00:19:15,27.34, 89.81, 10
2024-12-25 00:19:20,27.37, 89.75, 11
2024-12-25 00:19:25,27.37, 89.94, 10
2024-12-25 00:19:30,27.37, 90.00, 12
2024-12-25 00:19:35,27.37, 89.87, 11
2024-12-25 00:19:40,27.41, 89.81, 11
2024-12-25 00:19:45,27.41, 89.69, 12
2024-12-25 00:19:50,27.34, 89.75, 11
2024-12-25 00:19:55,27.34, 89.81, 11
