sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-13-13 23:06:52,26.59, 127.81, 52
2024-13-13 23:06:58,26.59, 127.75, 50
2024-13-13 23:07:03,26.59, 127.87, 51
2024-13-13 23:07:08,26.62, 127.75, 50
2024-13-13 23:07:14,26.62, 127.94, 51
2024-13-13 23:07:19,26.62, 127.81, 50
2024-13-13 23:07:24,26.56, 127.87, 51
2024-13-13 23:07:30,26.62, 127.69, 51
2024-13-13 23:07:35,26.59, 127.87, 50
2024-13-13 23:07:40,26.59, 127.81, 50
2024-13-13 23:07:46,26.62, 127.75, 50
2024-13-13 23:07:51,26.62, 127.62, 50
2024-13-13 23:07:56,26.59, 127.56, 50
2024-13-13 23:08:02,26.59, 127.62, 50
2024-13-13 23:08:07,26.59, 127.56, 50
2024-13-13 23:08:12,26.62, 127.69, 50
2024-13-13 23:08:18,26.62, 127.62, 50
2024-13-13 23:08:23,26.62, 127.81, 51
2024-13-13 23:08:28,26.62, 127.56, 51
2024-13-13 23:08:33,26.62, 127.56, 50
2024-13-13 23:08:39,26.62, 127.75, 51
2024-13-13 23:08:44,26.59, 127.62, 50
2024-13-13 23:08:49,26.59, 127.62, 50
2024-13-13 23:08:55,26.59, 127.62, 50
2024-13-13 23:09:00,26.62, 127.62, 50
2024-13-13 23:09:05,26.62, 127.62, 50
2024-13-13 23:09:11,26.66, 127.62, 50
2024-13-13 23:09:16,26.62, 127.56, 50
2024-13-13 23:09:21,26.62, 127.50, 50
2024-13-13 23:09:27,26.62, 127.62, 50
2024-13-13 23:09:32,26.62, 127.56, 50
2024-13-13 23:09:37,26.62, 127.62, 50
2024-13-13 23:09:42,26.59, 127.50, 50
2024-13-13 23:09:48,26.59, 127.69, 50
2024-13-13 23:09:53,26.59, 127.56, 50
2024-13-13 23:09:58,26.59, 127.50, 50
2024-13-13 23:10:04,26.62, 127.69, 50
2024-13-13 23:10:09,26.59, 127.44, 50
2024-13-13 23:10:14,26.62, 127.56, 50
2024-13-13 23:10:20,26.59, 127.50, 50
2024-13-13 23:10:25,26.62, 127.56, 50
2024-13-13 23:10:30,26.59, 127.62, 50
2024-13-13 23:10:36,26.59, 127.69, 49
2024-13-13 23:10:41,26.59, 127.62, 49
2024-13-13 23:10:46,26.59, 127.69, 50
2024-13-13 23:10:52,26.56, 127.69, 50
2024-13-13 23:10:57,26.62, 127.62, 49
2024-13-13 23:11:02,26.59, 127.75, 49
2024-13-13 23:11:07,26.56, 127.75, 49
2024-13-13 23:11:13,26.59, 127.69, 50
2024-13-13 23:11:18,26.56, 127.50, 50
2024-13-13 23:11:23,26.56, 127.69, 49
2024-13-13 23:11:29,26.56, 127.69, 49
2024-13-13 23:11:34,26.56, 127.75, 50
2024-13-13 23:11:39,26.59, 127.62, 49
2024-13-13 23:11:45,26.59, 127.69, 49
2024-13-13 23:11:50,26.59, 127.75, 49
2024-13-13 23:11:55,26.56, 127.69, 49
2024-13-13 23:12:01,26.59, 127.62, 50
2024-13-13 23:12:06,26.59, 127.69, 50
2024-13-13 23:12:11,26.56, 127.75, 50
2024-13-13 23:12:17,26.56, 127.62, 50
2024-13-13 23:12:22,26.56, 127.56, 50
2024-13-13 23:12:27,26.56, 127.75, 49
2024-13-13 23:12:33,26.56, 127.75, 49
2024-13-13 23:12:38,26.56, 127.81, 49
2024-13-13 23:12:43,26.56, 127.75, 49
2024-13-13 23:12:48,26.56, 127.87, 49
2024-13-13 23:12:54,26.53, 127.69, 49
2024-13-13 23:12:59,26.56, 128.06, 49
2024-13-13 23:13:04,26.56, 127.69, 49
2024-13-13 23:13:10,26.53, 127.94, 50
2024-13-13 23:13:15,26.56, 127.94, 50
2024-13-13 23:13:20,26.53, 127.94, 50
2024-13-13 23:13:26,26.62, 127.87, 50
2024-13-13 23:13:31,26.56, 127.75, 50
2024-13-13 23:13:36,26.56, 127.75, 49
2024-13-13 23:13:42,26.59, 127.87, 50
2024-13-13 23:13:47,26.56, 127.87, 50
2024-13-13 23:13:52,26.56, 127.87, 49
2024-13-13 23:13:58,26.59, 127.75, 50
2024-13-13 23:14:03,26.56, 127.87, 49
2024-13-13 23:14:08,26.56, 127.81, 49
2024-13-13 23:14:14,26.59, 128.12, 49
2024-13-13 23:14:19,26.56, 127.94, 50
2024-13-13 23:14:24,26.59, 127.94, 49
2024-13-13 23:14:29,26.56, 127.69, 49
2024-13-13 23:14:35,26.62, 128.00, 49
2024-13-13 23:14:40,26.59, 127.87, 49
2024-13-13 23:14:45,26.59, 127.94, 49
2024-13-13 23:14:51,26.59, 127.87, 49
2024-13-13 23:14:56,26.56, 128.00, 49
2024-13-13 23:15:01,26.62, 128.19, 49
2024-13-13 23:15:07,26.59, 127.94, 49
2024-13-13 23:15:12,26.62, 127.87, 49
2024-13-13 23:15:17,26.62, 127.87, 49
2024-13-13 23:15:23,26.62, 127.87, 49
2024-13-13 23:15:28,26.62, 127.56, 48
2024-13-13 23:15:33,26.62, 127.75, 48
2024-13-13 23:15:39,26.59, 127.62, 49
2024-13-13 23:15:44,26.59, 127.62, 49
2024-13-13 23:15:49,26.62, 127.62, 49
2024-13-13 23:15:54,26.62, 127.62, 49
2024-13-13 23:16:00,26.56, 127.62, 48
2024-13-13 23:16:05,26.62, 127.69, 48
2024-13-13 23:16:10,26.66, 128.00, 48
2024-13-13 23:16:16,26.62, 128.00, 49
2024-13-13 23:16:21,26.59, 128.12, 49
2024-13-13 23:16:26,26.62, 128.12, 48
2024-13-13 23:16:32,26.66, 128.12, 49
2024-13-13 23:16:37,26.66, 127.75, 49
2024-13-13 23:16:42,26.59, 127.81, 48
2024-13-13 23:16:48,26.62, 127.81, 49
2024-13-13 23:16:53,26.62, 127.75, 48
2024-13-13 23:16:58,26.62, 127.69, 48
2024-13-13 23:17:04,26.62, 127.75, 48
2024-13-13 23:17:09,26.66, 127.87, 49
2024-13-13 23:17:14,26.59, 127.75, 48
2024-13-13 23:17:20,26.62, 127.81, 49
2024-13-13 23:17:25,26.56, 127.69, 49
2024-13-13 23:17:30,26.62, 127.69, 49
2024-13-13 23:17:35,26.62, 127.75, 49
2024-13-13 23:17:41,26.66, 127.75, 48
2024-13-13 23:17:46,26.62, 127.50, 48
2024-13-13 23:17:51,26.66, 127.50, 48
2024-13-13 23:17:57,26.62, 127.37, 48
2024-13-13 23:18:02,26.59, 127.44, 49
2024-13-13 23:18:07,26.62, 127.56, 48
2024-13-13 23:18:13,26.62, 127.37, 49
2024-13-13 23:18:18,26.62, 127.44, 48
2024-13-13 23:18:23,26.59, 127.37, 48
2024-13-13 23:18:29,26.59, 127.37, 48
2024-13-13 23:18:34,26.62, 127.31, 48
2024-13-13 23:18:39,26.59, 127.31, 48
2024-13-13 23:18:45,26.59, 127.31, 48
2024-13-13 23:18:50,26.56, 127.19, 48
2024-13-13 23:18:55,26.59, 127.44, 48
2024-13-13 23:19:00,26.62, 127.37, 48
2024-13-13 23:19:06,26.59, 127.25, 48
2024-13-13 23:19:11,26.59, 127.19, 48
2024-13-13 23:19:16,26.59, 127.19, 48
2024-13-13 23:19:22,26.59, 127.25, 49
2024-13-13 23:19:27,26.59, 127.25, 48
2024-13-13 23:19:32,26.59, 127.31, 48
2024-13-13 23:19:38,26.56, 127.37, 48
2024-13-13 23:19:43,26.59, 127.19, 48
2024-13-13 23:19:48,26.59, 127.25, 48
2024-13-13 23:19:54,26.59, 127.25, 48
2024-13-13 23:19:59,26.59, 127.31, 48
2024-13-13 23:20:04,26.59, 127.44, 49
2024-13-13 23:20:10,26.59, 127.31, 48
2024-13-13 23:20:15,26.59, 127.44, 49
2024-13-13 23:20:20,26.59, 127.37, 48
2024-13-13 23:20:26,26.59, 127.25, 48
2024-13-13 23:20:31,26.62, 127.25, 48
2024-13-13 23:20:36,26.59, 127.31, 49
2024-13-13 23:20:41,26.59, 127.44, 48
2024-13-13 23:20:47,26.56, 127.50, 48
2024-13-13 23:20:52,26.59, 127.44, 48
2024-13-13 23:20:57,26.59, 127.37, 49
2024-13-13 23:21:03,26.59, 127.44, 48
2024-13-13 23:21:08,26.59, 127.37, 48
2024-13-13 23:21:13,26.56, 127.37, 48
2024-13-13 23:21:19,26.62, 127.44, 48
2024-13-13 23:21:24,26.59, 127.31, 49
2024-13-13 23:21:29,26.59, 127.56, 48
2024-13-13 23:21:35,26.62, 127.50, 48
2024-13-13 23:21:40,26.56, 127.44, 48
2024-13-13 23:21:45,26.59, 127.69, 48
2024-13-13 23:21:51,26.56, 127.44, 48
2024-13-13 23:21:56,26.56, 127.50, 48
2024-13-13 23:22:01,26.59, 127.50, 48
2024-13-13 23:22:06,26.59, 127.56, 48
2024-13-13 23:22:12,26.59, 127.44, 48
2024-13-13 23:22:17,26.56, 127.56, 48
2024-13-13 23:22:22,26.56, 127.44, 48
2024-13-13 23:22:28,26.56, 127.50, 48
2024-13-13 23:22:33,26.59, 127.31, 48
2024-13-13 23:22:38,26.59, 127.44, 48
2024-13-13 23:22:44,26.59, 127.56, 48
2024-13-13 23:22:49,26.56, 127.44, 48
2024-13-13 23:22:54,26.59, 127.37, 48
2024-13-13 23:23:00,26.56, 127.56, 48
2024-13-13 23:23:05,26.59, 127.31, 48
2024-13-13 23:23:10,26.62, 127.31, 48
2024-13-13 23:23:15,26.59, 127.37, 48
2024-13-13 23:23:21,26.59, 127.25, 48
2024-13-13 23:23:26,26.59, 127.25, 48
2024-13-13 23:23:31,26.62, 127.31, 48
2024-13-13 23:23:37,26.59, 127.19, 47
2024-13-13 23:23:42,26.59, 127.37, 48
2024-13-13 23:23:47,26.59, 127.12, 48
2024-13-13 23:23:53,26.59, 127.19, 47
2024-13-13 23:23:58,26.59, 127.06, 48
2024-13-13 23:24:03,26.59, 127.12, 48
2024-13-13 23:24:09,26.62, 127.12, 47
2024-13-13 23:24:14,26.62, 127.19, 47
2024-13-13 23:24:19,26.59, 127.19, 48
2024-13-13 23:24:25,26.59, 127.06, 48
2024-13-13 23:24:30,26.59, 127.19, 47
2024-13-13 23:24:35,26.62, 127.12, 48
2024-13-13 23:24:41,26.62, 127.06, 48
2024-13-13 23:24:46,26.59, 127.25, 48
2024-13-13 23:24:51,26.62, 127.12, 47
2024-13-13 23:24:56,26.62, 127.19, 48
2024-13-13 23:25:02,26.62, 127.25, 48
2024-13-13 23:25:07,26.59, 127.37, 47
2024-13-13 23:25:12,26.56, 127.50, 47
2024-13-13 23:25:18,26.62, 127.44, 48
2024-13-13 23:25:23,26.62, 127.37, 48
2024-13-13 23:25:28,26.62, 127.25, 47
2024-13-13 23:25:34,26.62, 127.31, 47
2024-13-13 23:25:39,26.59, 127.19, 48
2024-13-13 23:25:44,26.62, 127.31, 48
2024-13-13 23:25:50,26.62, 127.25, 48
2024-13-13 23:25:55,26.59, 127.25, 48
2024-13-13 23:26:00,26.56, 127.19, 48
2024-13-13 23:26:06,26.59, 127.19, 48
2024-13-13 23:26:11,26.59, 127.25, 48
2024-13-13 23:26:16,26.59, 127.25, 48
2024-13-13 23:26:21,26.59, 127.19, 47
2024-13-13 23:26:27,26.59, 127.31, 47
2024-13-13 23:26:32,26.59, 127.37, 48
2024-13-13 23:26:37,26.56, 127.62, 47
2024-13-13 23:26:43,26.56, 127.44, 47
2024-13-13 23:26:48,26.56, 127.50, 47
2024-13-13 23:26:53,26.56, 127.50, 47
2024-13-13 23:26:59,26.56, 127.75, 47
2024-13-13 23:27:04,26.56, 128.00, 48
2024-13-13 23:27:09,26.53, 127.94, 47
2024-13-13 23:27:15,26.56, 127.94, 47
2024-13-13 23:27:20,26.53, 127.87, 48
2024-13-13 23:27:25,26.53, 127.87, 47
2024-13-13 23:27:31,26.59, 127.62, 48
2024-13-13 23:27:36,26.53, 127.75, 47
2024-13-13 23:27:41,26.56, 127.50, 47
2024-13-13 23:27:47,26.56, 127.56, 47
2024-13-13 23:27:52,26.56, 127.56, 47
2024-13-13 23:27:57,26.53, 127.75, 47
2024-13-13 23:28:02,26.56, 127.69, 48
2024-13-13 23:28:08,26.53, 127.69, 48
2024-13-13 23:28:13,26.53, 127.50, 47
2024-13-13 23:28:18,26.56, 127.56, 47
2024-13-13 23:28:24,26.56, 127.69, 48
2024-13-13 23:28:29,26.56, 127.69, 48
2024-13-13 23:28:34,26.53, 127.75, 49
2024-13-13 23:28:40,26.59, 127.56, 48
2024-13-13 23:28:45,26.56, 127.62, 47
2024-13-13 23:28:50,26.53, 127.56, 47
2024-13-13 23:28:56,26.56, 127.50, 48
2024-13-13 23:29:01,26.56, 127.56, 48
2024-13-13 23:29:06,26.56, 127.56, 47
2024-13-13 23:29:12,26.56, 127.75, 47
2024-13-13 23:29:17,26.56, 127.37, 47
2024-13-13 23:29:22,26.56, 127.50, 47
2024-13-13 23:29:28,26.53, 127.56, 48
2024-13-13 23:29:33,26.53, 127.62, 48
2024-13-13 23:29:38,26.56, 127.81, 48
2024-13-13 23:29:43,26.53, 127.62, 48
2024-13-13 23:29:49,26.50, 127.62, 47
2024-13-13 23:29:54,26.53, 127.56, 47
2024-13-13 23:29:59,26.53, 127.81, 47
2024-13-13 23:30:05,26.56, 127.94, 47
2024-13-13 23:30:10,26.50, 127.75, 47
2024-13-13 23:30:15,26.53, 127.69, 47
2024-13-13 23:30:21,26.50, 127.50, 47
2024-13-13 23:30:26,26.53, 127.56, 47
2024-13-13 23:30:31,26.53, 127.50, 48
2024-13-13 23:30:37,26.50, 127.31, 47
2024-13-13 23:30:42,26.53, 127.62, 47
2024-13-13 23:30:47,26.53, 127.44, 47
2024-13-13 23:30:53,26.50, 127.69, 47
2024-13-13 23:30:58,26.50, 127.69, 47
2024-13-13 23:31:03,26.50, 127.56, 48
2024-13-13 23:31:08,26.50, 127.56, 47
2024-13-13 23:31:14,26.53, 127.69, 47
2024-13-13 23:31:19,26.50, 127.69, 47
2024-13-13 23:31:24,26.53, 127.69, 48
2024-13-13 23:31:30,26.53, 127.87, 47
2024-13-13 23:31:35,26.53, 128.00, 47
2024-13-13 23:31:40,26.53, 128.00, 47
2024-13-13 23:31:46,26.53, 127.87, 47
2024-13-13 23:31:51,26.50, 128.00, 47
2024-13-13 23:31:56,26.50, 128.19, 47
2024-13-13 23:32:02,26.50, 128.25, 47
2024-13-13 23:32:07,26.50, 128.00, 47
2024-13-13 23:32:12,26.53, 128.12, 46
2024-13-13 23:32:18,26.50, 128.12, 46
2024-13-13 23:32:23,26.50, 128.06, 47
2024-13-13 23:32:28,26.50, 128.06, 47
2024-13-13 23:32:33,26.50, 128.00, 47
2024-13-13 23:32:39,26.50, 127.87, 47
2024-13-13 23:32:44,26.50, 128.00, 47
2024-13-13 23:32:49,26.50, 127.81, 48
2024-13-13 23:32:55,26.56, 127.81, 47
2024-13-13 23:33:00,26.53, 127.75, 47
2024-13-13 23:33:05,26.53, 127.81, 48
2024-13-13 23:33:11,26.53, 128.06, 46
2024-13-13 23:33:16,26.53, 127.94, 48
2024-13-13 23:33:21,26.50, 127.81, 47
2024-13-13 23:33:27,26.53, 127.87, 47
2024-13-13 23:33:32,26.53, 127.81, 47
2024-13-13 23:33:37,26.53, 128.12, 47
2024-13-13 23:33:43,26.56, 127.87, 47
2024-13-13 23:33:48,26.53, 127.94, 47
2024-13-13 23:33:53,26.53, 127.87, 47
2024-13-13 23:33:58,26.56, 127.87, 46
2024-13-13 23:34:04,26.53, 127.62, 47
2024-13-13 23:34:09,26.53, 127.75, 46
2024-13-13 23:34:14,26.53, 127.94, 46
2024-13-13 23:34:20,26.56, 127.75, 46
2024-13-13 23:34:25,26.53, 128.00, 47
2024-13-13 23:34:30,26.53, 127.75, 46
2024-13-13 23:34:36,26.56, 128.00, 47
2024-13-13 23:34:41,26.50, 127.94, 47
2024-13-13 23:34:46,26.53, 127.81, 47
2024-13-13 23:34:52,26.50, 128.19, 46
2024-13-13 23:34:57,26.53, 128.06, 47
2024-13-13 23:35:02,26.53, 128.00, 47
2024-13-13 23:35:08,26.53, 127.94, 46
2024-13-13 23:35:13,26.53, 127.81, 46
2024-13-13 23:35:18,26.53, 127.62, 46
2024-13-13 23:35:23,26.56, 127.62, 46
2024-13-13 23:35:29,26.53, 127.69, 47
2024-13-13 23:35:34,26.56, 127.75, 46
2024-13-13 23:35:39,26.56, 128.00, 46
2024-13-13 23:35:45,26.56, 128.12, 47
2024-13-13 23:35:50,26.53, 127.94, 47
2024-13-13 23:35:55,26.56, 127.87, 46
2024-13-13 23:36:01,26.53, 127.62, 46
2024-13-13 23:36:06,26.53, 127.75, 46
2024-13-13 23:36:11,26.56, 127.81, 46
2024-13-13 23:36:17,26.50, 127.75, 46
2024-13-13 23:36:22,26.53, 127.75, 46
2024-13-13 23:36:27,26.53, 127.75, 46
2024-13-13 23:36:33,26.56, 128.00, 46
2024-13-13 23:36:38,26.56, 127.87, 46
2024-13-13 23:36:43,26.53, 128.00, 47
2024-13-13 23:36:48,26.56, 127.94, 47
2024-13-13 23:36:54,26.53, 127.81, 47
2024-13-13 23:36:59,26.53, 127.87, 46
2024-13-13 23:37:04,26.53, 128.00, 47
2024-13-13 23:37:10,26.50, 127.75, 46
2024-13-13 23:37:15,26.53, 127.94, 46
2024-13-13 23:37:20,26.53, 127.94, 46
2024-13-13 23:37:26,26.53, 127.81, 46
2024-13-13 23:37:31,26.50, 128.00, 46
2024-13-13 23:37:36,26.50, 128.06, 46
2024-13-13 23:37:42,26.53, 127.75, 46
2024-13-13 23:37:47,26.53, 127.75, 46
2024-13-13 23:37:52,26.53, 127.75, 46
2024-13-13 23:37:58,26.50, 127.75, 46
2024-13-13 23:38:03,26.50, 127.69, 46
2024-13-13 23:38:08,26.53, 127.81, 46
2024-13-13 23:38:14,26.53, 127.75, 46
2024-13-13 23:38:19,26.53, 127.62, 46
2024-13-13 23:38:24,26.50, 127.81, 46
2024-13-13 23:38:30,26.53, 127.94, 46
2024-13-13 23:38:35,26.53, 127.87, 46
2024-13-13 23:38:40,26.53, 128.00, 46
2024-13-13 23:38:45,26.50, 127.75, 46
2024-13-13 23:38:51,26.50, 127.87, 46
2024-13-13 23:38:56,26.50, 127.81, 46
2024-13-13 23:39:01,26.50, 127.75, 46
2024-13-13 23:39:07,26.50, 127.94, 46
2024-13-13 23:39:12,26.50, 127.94, 47
2024-13-13 23:39:17,26.50, 128.00, 46
2024-13-13 23:39:23,26.50, 127.81, 46
2024-13-13 23:39:28,26.53, 127.81, 45
2024-13-13 23:39:33,26.53, 127.87, 46
2024-13-13 23:39:39,26.53, 127.62, 46
2024-13-13 23:39:44,26.50, 127.44, 46
2024-13-13 23:39:49,26.53, 127.56, 46
2024-13-13 23:39:55,26.50, 127.62, 46
2024-13-13 23:40:00,26.56, 127.62, 46
2024-13-13 23:40:05,26.53, 127.69, 46
2024-13-13 23:40:10,26.53, 127.69, 46
2024-13-13 23:40:16,26.53, 127.62, 46
2024-13-13 23:40:21,26.53, 127.69, 46
2024-13-13 23:40:26,26.50, 127.81, 46
2024-13-13 23:40:32,26.50, 127.75, 46
2024-13-13 23:40:37,26.53, 127.44, 46
2024-13-13 23:40:42,26.56, 127.56, 46
2024-13-13 23:40:48,26.53, 127.62, 46
2024-13-13 23:40:53,26.53, 127.56, 46
2024-13-13 23:40:58,26.53, 127.44, 46
2024-13-13 23:41:04,26.53, 127.44, 46
2024-13-13 23:41:09,26.50, 127.75, 46
2024-13-13 23:41:14,26.50, 127.69, 47
2024-13-13 23:41:20,26.50, 127.87, 46
2024-13-13 23:41:25,26.53, 127.87, 47
2024-13-13 23:41:30,26.50, 127.94, 46
2024-13-13 23:41:36,26.47, 127.87, 46
2024-13-13 23:41:41,26.53, 128.00, 46
2024-13-13 23:41:46,26.53, 127.94, 46
2024-13-13 23:41:51,26.53, 127.81, 46
2024-13-13 23:41:57,26.50, 127.75, 46
2024-13-13 23:42:02,26.50, 127.81, 46
2024-13-13 23:42:07,26.53, 127.69, 45
2024-13-13 23:42:13,26.50, 127.81, 46
2024-13-13 23:42:18,26.50, 127.62, 46
2024-13-13 23:42:23,26.53, 127.56, 46
2024-13-13 23:42:29,26.50, 127.50, 46
2024-13-13 23:42:34,26.50, 127.69, 46
2024-13-13 23:42:39,26.50, 127.62, 46
2024-13-13 23:42:45,26.53, 127.75, 46
2024-13-13 23:42:50,26.50, 127.62, 46
2024-13-13 23:42:55,26.50, 127.62, 46
2024-13-13 23:43:01,26.53, 127.50, 46
2024-13-13 23:43:06,26.50, 127.75, 46
2024-13-13 23:43:11,26.47, 127.81, 46
2024-13-13 23:43:16,26.47, 127.94, 47
2024-13-13 23:43:22,26.50, 128.19, 46
2024-13-13 23:43:27,26.50, 128.25, 46
2024-13-13 23:43:32,26.47, 128.00, 46
2024-13-13 23:43:38,26.47, 128.00, 46
2024-13-13 23:43:43,26.44, 128.06, 46
2024-13-13 23:43:48,26.47, 127.94, 46
2024-13-13 23:43:54,26.47, 128.12, 46
2024-13-13 23:43:59,26.50, 127.87, 45
2024-13-13 23:44:04,26.47, 127.94, 46
2024-13-13 23:44:10,26.47, 127.69, 46
2024-13-13 23:44:15,26.50, 127.69, 45
2024-13-13 23:44:20,26.47, 127.56, 46
2024-13-13 23:44:26,26.50, 127.50, 46
2024-13-13 23:44:31,26.50, 127.75, 46
2024-13-13 23:44:36,26.47, 127.75, 46
2024-13-13 23:44:41,26.47, 128.06, 46
2024-13-13 23:44:47,26.47, 127.94, 46
2024-13-13 23:44:52,26.47, 128.12, 46
2024-13-13 23:44:57,26.47, 128.12, 46
2024-13-13 23:45:03,26.50, 128.12, 45
2024-13-13 23:45:08,26.47, 127.87, 45
2024-13-13 23:45:13,26.44, 127.69, 45
2024-13-13 23:45:19,26.47, 127.81, 46
2024-13-13 23:45:24,26.44, 127.81, 46
2024-13-13 23:45:29,26.47, 127.69, 46
2024-13-13 23:45:35,26.50, 127.69, 46
2024-13-13 23:45:40,26.44, 127.75, 45
2024-13-13 23:45:45,26.50, 127.69, 45
2024-13-13 23:45:51,26.50, 127.75, 45
2024-13-13 23:45:56,26.47, 127.81, 45
2024-13-13 23:46:01,26.47, 127.87, 45
2024-13-13 23:46:06,26.44, 127.94, 46
2024-13-13 23:46:12,26.44, 127.94, 45
2024-13-13 23:46:17,26.47, 127.75, 45
2024-13-13 23:46:22,26.47, 127.62, 45
2024-13-13 23:46:28,26.44, 127.62, 45
2024-13-13 23:46:33,26.47, 127.75, 45
2024-13-13 23:46:38,26.44, 127.56, 45
2024-13-13 23:46:44,26.44, 127.56, 46
2024-13-13 23:46:49,26.47, 127.44, 45
2024-13-13 23:46:54,26.44, 127.50, 45
2024-13-13 23:47:00,26.47, 127.37, 45
2024-13-13 23:47:05,26.47, 127.50, 45
2024-13-13 23:47:10,26.50, 127.62, 45
2024-13-13 23:47:16,26.50, 127.56, 45
2024-13-13 23:47:21,26.47, 127.56, 45
2024-13-13 23:47:26,26.47, 127.50, 45
2024-13-13 23:47:32,26.47, 127.69, 45
2024-13-13 23:47:37,26.50, 127.50, 45
2024-13-13 23:47:42,26.50, 127.44, 46
2024-13-13 23:47:48,26.50, 127.31, 45
2024-13-13 23:47:53,26.50, 127.56, 46
2024-13-13 23:47:58,26.50, 127.62, 45
2024-13-13 23:48:03,26.47, 127.62, 45
2024-13-13 23:48:09,26.50, 127.69, 45
2024-13-13 23:48:14,26.50, 127.69, 47
2024-13-13 23:48:19,26.50, 127.75, 45
2024-13-13 23:48:25,26.47, 127.69, 45
2024-13-13 23:48:30,26.50, 127.81, 45
2024-13-13 23:48:35,26.47, 127.81, 45
2024-13-13 23:48:41,26.47, 127.75, 46
2024-13-13 23:48:46,26.47, 127.81, 45
2024-13-13 23:48:51,26.50, 127.62, 45
2024-13-13 23:48:57,26.47, 127.50, 46
2024-13-13 23:49:02,26.47, 127.50, 45
2024-13-13 23:49:07,26.50, 127.44, 45
2024-13-13 23:49:13,26.50, 127.50, 45
2024-13-13 23:49:18,26.50, 127.44, 45
2024-13-13 23:49:23,26.50, 127.44, 45
2024-13-13 23:49:28,26.47, 127.56, 45
2024-13-13 23:49:34,26.47, 127.12, 45
2024-13-13 23:49:39,26.50, 127.37, 45
2024-13-13 23:49:44,26.50, 127.25, 45
2024-13-13 23:49:50,26.50, 127.19, 45
2024-13-13 23:49:55,26.50, 127.62, 45
2024-13-13 23:50:00,26.50, 127.75, 45
2024-13-13 23:50:06,26.50, 127.62, 46
2024-13-13 23:50:11,26.47, 127.81, 45
2024-13-13 23:50:16,26.47, 128.00, 45
2024-13-13 23:50:22,26.50, 127.81, 45
2024-13-13 23:50:27,26.47, 127.62, 45
2024-13-13 23:50:32,26.50, 127.69, 46
2024-13-13 23:50:38,26.50, 127.50, 45
2024-13-13 23:50:43,26.50, 127.62, 45
2024-13-13 23:50:48,26.53, 127.81, 45
2024-13-13 23:50:53,26.50, 127.56, 45
2024-13-13 23:50:59,26.50, 127.75, 45
2024-13-13 23:51:04,26.47, 127.69, 46
2024-13-13 23:51:09,26.47, 128.00, 45
2024-13-13 23:51:15,26.53, 128.00, 45
2024-13-13 23:51:20,26.50, 128.00, 45
2024-13-13 23:51:25,26.47, 127.69, 45
2024-13-13 23:51:31,26.50, 127.75, 45
2024-13-13 23:51:36,26.50, 127.75, 45
2024-13-13 23:51:41,26.47, 127.75, 45
