sep=,
Time, TEMP, HUMIDITY, SOUND(defect)
2024-12-17 00:06:48,26.06, 102.00, 56
2024-12-17 00:06:53,26.06, 101.87, 57
2024-12-17 00:06:58,26.03, 101.94, 57
2024-12-17 00:07:04,26.00, 101.94, 57
2024-12-17 00:07:09,26.00, 101.81, 57
2024-12-17 00:07:14,26.00, 101.81, 57
2024-12-17 00:07:19,25.97, 101.81, 56
2024-12-17 00:07:24,26.03, 101.87, 56
2024-12-17 00:07:29,26.00, 102.00, 56
2024-12-17 00:07:34,26.06, 102.06, 57
2024-12-17 00:07:39,26.06, 102.12, 57
2024-12-17 00:07:44,26.06, 102.25, 56
2024-12-17 00:07:49,26.06, 102.25, 57
2024-12-17 00:07:54,26.06, 102.12, 56
2024-12-17 00:07:59,26.03, 102.06, 57
2024-12-17 00:08:04,26.06, 102.06, 56
2024-12-17 00:08:09,26.06, 102.00, 56
2024-12-17 00:08:14,26.06, 102.00, 57
2024-12-17 00:08:19,26.00, 101.81, 57
2024-12-17 00:08:24,26.03, 101.75, 56
2024-12-17 00:08:29,26.03, 101.69, 56
2024-12-17 00:08:34,26.00, 101.75, 57
2024-12-17 00:08:40,26.06, 101.87, 56
2024-12-17 00:08:45,26.00, 101.94, 56
2024-12-17 00:08:50,26.03, 102.00, 57
2024-12-17 00:08:55,26.03, 102.00, 56
2024-12-17 00:09:00,26.03, 102.06, 56
2024-12-17 00:09:05,26.06, 102.06, 57
2024-12-17 00:09:10,26.03, 102.12, 56
2024-12-17 00:09:15,26.06, 102.06, 57
2024-12-17 00:09:20,26.03, 101.94, 56
2024-12-17 00:09:25,26.00, 101.87, 56
2024-12-17 00:09:30,26.00, 101.81, 57
2024-12-17 00:09:35,26.00, 101.75, 56
2024-12-17 00:09:40,26.03, 101.69, 56
2024-12-17 00:09:45,26.00, 101.75, 57
2024-12-17 00:09:50,26.00, 101.87, 56
2024-12-17 00:09:55,26.00, 101.81, 56
2024-12-17 00:10:00,26.00, 101.75, 56
2024-12-17 00:10:05,26.00, 101.69, 56
2024-12-17 00:10:10,26.00, 101.75, 57
2024-12-17 00:10:15,26.00, 101.81, 57
2024-12-17 00:10:20,26.00, 101.87, 56
2024-12-17 00:10:25,26.03, 102.00, 59
2024-12-17 00:10:31,26.03, 101.94, 56
2024-12-17 00:10:36,26.03, 101.94, 57
2024-12-17 00:10:41,26.03, 101.94, 57
2024-12-17 00:10:46,26.00, 101.94, 59
2024-12-17 00:10:51,26.03, 101.75, 58
2024-12-17 00:10:56,26.00, 101.75, 58
2024-12-17 00:11:01,26.00, 101.62, 57
2024-12-17 00:11:06,26.00, 101.69, 57
2024-12-17 00:11:11,26.00, 101.81, 57
2024-12-17 00:11:16,25.97, 102.00, 57
2024-12-17 00:11:21,25.97, 101.87, 57
2024-12-17 00:11:26,25.97, 101.75, 58
2024-12-17 00:11:31,25.97, 101.81, 57
2024-12-17 00:11:36,25.97, 101.81, 57
2024-12-17 00:11:41,26.00, 101.81, 57
2024-12-17 00:11:46,26.00, 101.81, 57
2024-12-17 00:11:51,26.00, 102.00, 57
2024-12-17 00:11:56,26.00, 102.12, 57
2024-12-17 00:12:01,26.00, 102.31, 57
2024-12-17 00:12:06,26.00, 102.31, 58
2024-12-17 00:12:11,26.00, 102.31, 59
2024-12-17 00:12:17,26.03, 102.31, 58
2024-12-17 00:12:22,26.00, 102.19, 58
2024-12-17 00:12:27,26.03, 102.19, 59
2024-12-17 00:12:32,26.00, 102.25, 58
2024-12-17 00:12:37,26.03, 102.00, 59
2024-12-17 00:12:42,26.00, 101.94, 58
2024-12-17 00:12:47,26.03, 101.81, 58
2024-12-17 00:12:52,26.00, 101.75, 58
2024-12-17 00:12:57,25.97, 101.62, 59
2024-12-17 00:13:02,25.97, 101.56, 59
2024-12-17 00:13:07,25.97, 101.62, 59
2024-12-17 00:13:12,26.00, 101.69, 60
2024-12-17 00:13:17,25.97, 101.87, 59
2024-12-17 00:13:22,25.97, 101.94, 57
2024-12-17 00:13:27,26.00, 102.06, 57
2024-12-17 00:13:32,26.00, 102.06, 58
2024-12-17 00:13:37,26.00, 101.94, 57
2024-12-17 00:13:42,25.94, 101.87, 58
2024-12-17 00:13:47,25.97, 101.81, 58
2024-12-17 00:13:52,25.97, 101.81, 57
2024-12-17 00:13:57,25.97, 101.81, 57
2024-12-17 00:14:03,25.94, 101.94, 57
2024-12-17 00:14:08,25.97, 102.06, 57
2024-12-17 00:14:13,26.00, 102.12, 57
2024-12-17 00:14:18,25.97, 102.06, 57
2024-12-17 00:14:23,26.00, 102.12, 57
2024-12-17 00:14:28,26.00, 102.06, 58
2024-12-17 00:14:33,26.00, 102.06, 57
2024-12-17 00:14:38,25.97, 101.94, 57
2024-12-17 00:14:43,26.00, 101.94, 58
2024-12-17 00:14:48,25.97, 102.00, 57
2024-12-17 00:14:53,25.97, 102.06, 57
2024-12-17 00:14:58,26.00, 102.12, 58
2024-12-17 00:15:03,26.00, 102.12, 58
2024-12-17 00:15:08,26.00, 102.19, 58
2024-12-17 00:15:13,26.00, 102.25, 59
2024-12-17 00:15:18,26.00, 102.19, 59
2024-12-17 00:15:23,25.97, 102.06, 58
2024-12-17 00:15:28,26.00, 102.12, 57
2024-12-17 00:15:33,25.97, 102.06, 58
2024-12-17 00:15:38,25.97, 102.00, 58
2024-12-17 00:15:43,26.00, 102.00, 58
2024-12-17 00:15:49,25.97, 101.94, 58
2024-12-17 00:15:54,25.94, 101.94, 57
2024-12-17 00:15:59,25.97, 101.94, 57
2024-12-17 00:16:04,25.94, 102.12, 58
2024-12-17 00:16:09,25.94, 102.25, 59
2024-12-17 00:16:14,25.91, 102.31, 58
2024-12-17 00:16:19,25.94, 102.37, 58
2024-12-17 00:16:24,25.94, 102.44, 58
2024-12-17 00:16:29,25.94, 102.44, 59
2024-12-17 00:16:34,25.91, 102.37, 59
2024-12-17 00:16:39,25.87, 102.37, 59
2024-12-17 00:16:44,25.91, 102.44, 57
2024-12-17 00:16:49,25.91, 102.37, 58
2024-12-17 00:16:54,25.91, 102.44, 59
2024-12-17 00:16:59,25.94, 102.50, 58
2024-12-17 00:17:04,25.94, 102.50, 58
2024-12-17 00:17:09,25.94, 102.56, 59
2024-12-17 00:17:14,25.97, 102.56, 58
2024-12-17 00:17:19,25.91, 102.62, 58
2024-12-17 00:17:24,25.94, 102.56, 58
2024-12-17 00:17:29,25.97, 102.56, 58
2024-12-17 00:17:35,25.94, 102.56, 59
2024-12-17 00:17:40,25.97, 102.56, 59
2024-12-17 00:17:45,25.97, 102.69, 59
2024-12-17 00:17:50,25.94, 102.62, 59
2024-12-17 00:17:55,25.94, 102.69, 59
2024-12-17 00:18:00,25.94, 102.69, 58
2024-12-17 00:18:05,25.94, 102.69, 58
2024-12-17 00:18:10,25.94, 102.75, 59
2024-12-17 00:18:15,25.94, 102.81, 59
2024-12-17 00:18:20,25.91, 102.81, 58
2024-12-17 00:18:25,25.91, 102.94, 58
2024-12-17 00:18:30,25.87, 102.94, 58
2024-12-17 00:18:35,25.87, 103.00, 59
2024-12-17 00:18:40,25.84, 103.00, 59
2024-12-17 00:18:45,25.84, 103.00, 59
2024-12-17 00:18:50,25.84, 103.06, 58
2024-12-17 00:18:55,25.81, 103.06, 58
2024-12-17 00:19:00,25.81, 103.12, 58
2024-12-17 00:19:05,25.84, 103.19, 58
2024-12-17 00:19:10,25.84, 103.25, 58
2024-12-17 00:19:16,25.81, 103.31, 58
2024-12-17 00:19:21,25.81, 103.31, 60
2024-12-17 00:19:26,25.84, 103.44, 59
2024-12-17 00:19:31,25.81, 103.37, 59
2024-12-17 00:19:36,25.81, 103.44, 59
2024-12-17 00:19:41,25.84, 103.44, 60
2024-12-17 00:19:46,25.84, 103.44, 60
2024-12-17 00:19:51,25.84, 103.31, 60
2024-12-17 00:19:56,25.84, 103.31, 60
2024-12-17 00:20:01,25.81, 103.37, 60
2024-12-17 00:20:06,25.81, 103.37, 60
2024-12-17 00:20:11,25.84, 103.37, 60
2024-12-17 00:20:16,25.81, 103.44, 61
2024-12-17 00:20:21,25.84, 103.44, 59
2024-12-17 00:20:26,25.84, 103.37, 60
2024-12-17 00:20:31,25.81, 103.44, 59
2024-12-17 00:20:36,25.84, 103.44, 61
2024-12-17 00:20:41,25.87, 103.44, 60
2024-12-17 00:20:46,25.84, 103.37, 59
2024-12-17 00:20:51,25.84, 103.44, 61
2024-12-17 00:20:56,25.87, 103.37, 60
2024-12-17 00:21:02,25.87, 103.44, 60
2024-12-17 00:21:07,25.87, 103.44, 60
2024-12-17 00:21:12,25.84, 103.50, 60
2024-12-17 00:21:17,25.84, 103.50, 62
2024-12-17 00:21:22,25.84, 103.50, 60
2024-12-17 00:21:27,25.84, 103.50, 60
2024-12-17 00:21:32,25.84, 103.56, 61
2024-12-17 00:21:37,25.81, 103.56, 61
2024-12-17 00:21:42,25.81, 103.56, 61
2024-12-17 00:21:47,25.84, 103.56, 60
2024-12-17 00:21:52,25.84, 103.44, 60
2024-12-17 00:21:57,25.84, 103.44, 60
2024-12-17 00:22:02,25.84, 103.37, 60
2024-12-17 00:22:07,25.84, 103.31, 60
2024-12-17 00:22:12,25.81, 103.31, 59
2024-12-17 00:22:17,25.84, 103.31, 60
2024-12-17 00:22:22,25.84, 103.44, 61
2024-12-17 00:22:27,25.87, 103.50, 61
2024-12-17 00:22:32,25.87, 103.56, 61
2024-12-17 00:22:37,25.87, 103.56, 60
2024-12-17 00:22:42,25.91, 103.50, 60
2024-12-17 00:22:48,25.87, 103.37, 61
2024-12-17 00:22:53,25.87, 103.31, 61
2024-12-17 00:22:58,25.84, 103.31, 60
2024-12-17 00:23:03,25.91, 103.25, 60
2024-12-17 00:23:08,25.87, 103.31, 61
2024-12-17 00:23:13,25.87, 103.19, 60
2024-12-17 00:23:18,25.87, 103.12, 60
2024-12-17 00:23:23,25.91, 103.31, 60
2024-12-17 00:23:28,25.91, 103.37, 61
2024-12-17 00:23:33,25.87, 103.50, 60
2024-12-17 00:23:38,25.91, 103.37, 60
2024-12-17 00:23:43,25.84, 103.37, 60
2024-12-17 00:23:48,25.87, 103.25, 61
2024-12-17 00:23:53,25.91, 103.44, 61
2024-12-17 00:23:58,25.84, 103.44, 61
2024-12-17 00:24:03,25.91, 103.31, 61
2024-12-17 00:24:08,25.91, 103.19, 61
2024-12-17 00:24:13,25.91, 103.19, 61
2024-12-17 00:24:18,25.91, 103.25, 61
2024-12-17 00:24:23,25.84, 103.19, 62
2024-12-17 00:24:28,25.84, 103.25, 60
2024-12-17 00:24:34,25.87, 103.25, 60
2024-12-17 00:24:39,25.91, 103.31, 62
2024-12-17 00:24:44,25.91, 103.25, 60
2024-12-17 00:24:49,25.87, 103.31, 60
2024-12-17 00:24:54,25.87, 103.25, 61
2024-12-17 00:24:59,25.87, 103.00, 60
2024-12-17 00:25:04,25.87, 102.87, 60
2024-12-17 00:25:09,25.87, 102.75, 61
2024-12-17 00:25:14,25.87, 102.69, 59
2024-12-17 00:25:19,25.84, 102.69, 59
2024-12-17 00:25:24,25.87, 102.75, 60
2024-12-17 00:25:29,25.87, 102.75, 60
2024-12-17 00:25:34,25.87, 102.75, 59
2024-12-17 00:25:39,25.87, 102.69, 59
2024-12-17 00:25:44,25.84, 102.62, 60
2024-12-17 00:25:49,25.84, 102.69, 59
2024-12-17 00:25:54,25.84, 102.62, 60
2024-12-17 00:25:59,25.84, 102.62, 59
2024-12-17 00:26:04,25.84, 102.62, 60
2024-12-17 00:26:09,25.81, 102.69, 59
2024-12-17 00:26:15,25.81, 102.69, 59
2024-12-17 00:26:20,25.81, 102.75, 60
2024-12-17 00:26:25,25.81, 102.69, 59
2024-12-17 00:26:30,25.81, 102.81, 59
2024-12-17 00:26:35,25.78, 102.81, 60
2024-12-17 00:26:40,25.78, 102.75, 59
2024-12-17 00:26:45,25.78, 102.81, 60
2024-12-17 00:26:50,25.78, 102.75, 59
2024-12-17 00:26:55,25.78, 102.87, 59
2024-12-17 00:27:00,25.81, 103.06, 60
2024-12-17 00:27:05,25.78, 103.06, 59
2024-12-17 00:27:10,25.81, 103.19, 59
2024-12-17 00:27:15,25.78, 103.19, 60
2024-12-17 00:27:20,25.78, 103.12, 58
2024-12-17 00:27:25,25.81, 103.06, 59
2024-12-17 00:27:30,25.78, 103.12, 59
2024-12-17 00:27:35,25.84, 103.06, 59
2024-12-17 00:27:40,25.81, 103.06, 59
2024-12-17 00:27:45,25.78, 103.00, 58
2024-12-17 00:27:50,25.81, 102.94, 59
2024-12-17 00:27:56,25.81, 102.87, 59
2024-12-17 00:28:01,25.84, 102.81, 59
2024-12-17 00:28:06,25.84, 102.69, 59
2024-12-17 00:28:11,25.84, 102.75, 58
2024-12-17 00:28:16,25.81, 102.75, 59
2024-12-17 00:28:21,25.84, 103.00, 58
2024-12-17 00:28:26,25.81, 103.00, 59
2024-12-17 00:28:31,25.84, 102.94, 58
2024-12-17 00:28:36,25.84, 103.06, 58
2024-12-17 00:28:41,25.84, 103.00, 58
2024-12-17 00:28:46,25.87, 103.12, 58
2024-12-17 00:28:51,25.84, 103.12, 59
2024-12-17 00:28:56,25.87, 103.19, 58
2024-12-17 00:29:01,25.81, 103.37, 58
2024-12-17 00:29:06,25.84, 103.37, 59
2024-12-17 00:29:11,25.81, 103.50, 57
2024-12-17 00:29:16,25.84, 103.50, 58
2024-12-17 00:29:21,25.84, 103.37, 59
2024-12-17 00:29:26,25.81, 103.31, 58
2024-12-17 00:29:31,25.84, 103.19, 59
2024-12-17 00:29:36,25.81, 103.25, 58
2024-12-17 00:29:42,25.81, 103.25, 60
2024-12-17 00:29:47,25.81, 103.06, 58
2024-12-17 00:29:52,25.84, 103.00, 59
2024-12-17 00:29:57,25.81, 103.06, 58
2024-12-17 00:30:02,25.81, 103.00, 59
2024-12-17 00:30:07,25.81, 102.94, 59
2024-12-17 00:30:12,25.84, 102.94, 59
2024-12-17 00:30:17,25.84, 103.06, 58
2024-12-17 00:30:22,25.87, 103.12, 58
2024-12-17 00:30:27,25.84, 103.06, 59
2024-12-17 00:30:32,25.84, 103.00, 58
2024-12-17 00:30:37,25.84, 102.81, 58
2024-12-17 00:30:42,25.84, 102.69, 59
2024-12-17 00:30:47,25.84, 102.69, 58
2024-12-17 00:30:52,25.84, 102.62, 59
2024-12-17 00:30:57,25.84, 102.56, 59
2024-12-17 00:31:02,25.78, 102.75, 58
2024-12-17 00:31:07,25.78, 102.62, 59
2024-12-17 00:31:12,25.78, 102.69, 58
2024-12-17 00:31:17,25.84, 102.62, 58
2024-12-17 00:31:23,25.81, 102.62, 58
2024-12-17 00:31:28,25.84, 102.50, 58
2024-12-17 00:31:33,25.84, 102.50, 58
2024-12-17 00:31:38,25.81, 102.50, 59
2024-12-17 00:31:43,25.81, 102.62, 58
2024-12-17 00:31:48,25.81, 102.62, 59
2024-12-17 00:31:53,25.81, 102.69, 58
2024-12-17 00:31:58,25.78, 102.81, 59
2024-12-17 00:32:03,25.81, 102.94, 58
2024-12-17 00:32:08,25.81, 102.94, 59
2024-12-17 00:32:13,25.81, 103.06, 58
2024-12-17 00:32:18,25.75, 103.06, 59
2024-12-17 00:32:23,25.81, 103.06, 58
2024-12-17 00:32:28,25.84, 103.06, 59
2024-12-17 00:32:33,25.81, 103.06, 58
2024-12-17 00:32:38,25.78, 103.12, 58
2024-12-17 00:32:43,25.81, 103.00, 58
2024-12-17 00:32:48,25.84, 103.06, 59
2024-12-17 00:32:53,25.84, 103.12, 59
2024-12-17 00:32:58,25.84, 103.00, 58
2024-12-17 00:33:03,25.84, 103.00, 59
2024-12-17 00:33:08,25.81, 103.06, 58
2024-12-17 00:33:14,25.84, 103.06, 58
2024-12-17 00:33:19,25.81, 103.00, 58
2024-12-17 00:33:24,25.84, 103.06, 59
2024-12-17 00:33:29,25.84, 103.06, 58
2024-12-17 00:33:34,25.84, 103.06, 58
2024-12-17 00:33:39,25.84, 103.00, 58
2024-12-17 00:33:44,25.81, 103.06, 58
2024-12-17 00:33:49,25.84, 103.06, 59
2024-12-17 00:33:54,25.84, 103.12, 59
2024-12-17 00:33:59,25.84, 103.12, 59
2024-12-17 00:34:04,25.84, 103.12, 58
2024-12-17 00:34:09,25.84, 103.19, 59
2024-12-17 00:34:14,25.84, 103.19, 59
2024-12-17 00:34:19,25.81, 103.25, 58
2024-12-17 00:34:24,25.84, 103.25, 58
2024-12-17 00:34:29,25.84, 103.25, 58
2024-12-17 00:34:34,25.84, 103.31, 59
2024-12-17 00:34:39,25.84, 103.31, 59
2024-12-17 00:34:44,25.84, 103.37, 59
2024-12-17 00:34:49,25.84, 103.31, 59
2024-12-17 00:34:55,25.81, 103.37, 58
2024-12-17 00:35:00,25.87, 103.37, 58
2024-12-17 00:35:05,25.84, 103.37, 58
2024-12-17 00:35:10,25.84, 103.37, 58
2024-12-17 00:35:15,25.81, 103.44, 59
2024-12-17 00:35:20,25.84, 103.44, 58
2024-12-17 00:35:25,25.84, 103.50, 58
2024-12-17 00:35:30,25.84, 103.50, 58
2024-12-17 00:35:35,25.87, 103.56, 58
2024-12-17 00:35:40,25.84, 103.44, 58
2024-12-17 00:35:45,25.87, 103.37, 58
2024-12-17 00:35:50,25.87, 103.44, 59
2024-12-17 00:35:55,25.87, 103.44, 59
2024-12-17 00:36:00,25.84, 103.31, 59
2024-12-17 00:36:05,25.84, 103.31, 59
2024-12-17 00:36:10,25.84, 103.31, 58
2024-12-17 00:36:15,25.84, 103.37, 58
2024-12-17 00:36:20,25.87, 103.50, 60
2024-12-17 00:36:25,25.87, 103.62, 59
2024-12-17 00:36:31,25.87, 103.50, 59
2024-12-17 00:36:36,25.87, 103.50, 58
2024-12-17 00:36:41,25.87, 103.56, 59
2024-12-17 00:36:46,25.87, 103.62, 58
2024-12-17 00:36:51,25.87, 103.69, 58
2024-12-17 00:36:56,25.87, 103.69, 58
2024-12-17 00:37:01,25.84, 103.62, 58
2024-12-17 00:37:06,25.84, 103.37, 59
2024-12-17 00:37:11,25.84, 103.31, 58
2024-12-17 00:37:16,25.84, 103.19, 58
2024-12-17 00:37:21,25.87, 103.19, 58
2024-12-17 00:37:26,25.84, 103.06, 58
2024-12-17 00:37:31,25.84, 103.19, 58
2024-12-17 00:37:36,25.84, 103.37, 58
2024-12-17 00:37:41,25.84, 103.37, 58
2024-12-17 00:37:46,25.84, 103.50, 58
2024-12-17 00:37:51,25.84, 103.44, 58
2024-12-17 00:37:56,25.84, 103.56, 57
2024-12-17 00:38:01,25.87, 103.62, 59
2024-12-17 00:38:06,25.87, 103.50, 59
2024-12-17 00:38:11,25.87, 103.50, 58
2024-12-17 00:38:17,25.87, 103.50, 58
2024-12-17 00:38:22,25.87, 103.50, 59
2024-12-17 00:38:27,25.84, 103.50, 58
2024-12-17 00:38:32,25.81, 103.50, 58
2024-12-17 00:38:37,25.84, 103.50, 59
2024-12-17 00:38:42,25.81, 103.44, 58
2024-12-17 00:38:47,25.81, 103.44, 57
2024-12-17 00:38:52,25.81, 103.50, 58
2024-12-17 00:38:57,25.84, 103.56, 57
2024-12-17 00:39:02,25.81, 103.62, 57
2024-12-17 00:39:07,25.84, 103.69, 57
2024-12-17 00:39:12,25.81, 103.62, 58
2024-12-17 00:39:17,25.84, 103.62, 58
2024-12-17 00:39:22,25.87, 103.56, 59
2024-12-17 00:39:27,25.84, 103.56, 58
2024-12-17 00:39:32,25.84, 103.56, 59
2024-12-17 00:39:37,25.84, 103.50, 58
2024-12-17 00:39:42,25.87, 103.44, 57
2024-12-17 00:39:47,25.81, 103.44, 59
2024-12-17 00:39:52,25.81, 103.56, 59
2024-12-17 00:39:57,25.81, 103.50, 57
2024-12-17 00:40:02,25.78, 103.50, 58
2024-12-17 00:40:08,25.81, 103.44, 58
2024-12-17 00:40:13,25.81, 103.44, 58
2024-12-17 00:40:18,25.81, 103.56, 58
2024-12-17 00:40:23,25.81, 103.44, 59
2024-12-17 00:40:28,25.78, 103.37, 58
2024-12-17 00:40:33,25.81, 103.44, 57
2024-12-17 00:40:38,25.78, 103.37, 57
2024-12-17 00:40:43,25.78, 103.37, 58
2024-12-17 00:40:48,25.78, 103.37, 58
2024-12-17 00:40:53,25.75, 103.25, 58
2024-12-17 00:40:58,25.78, 103.12, 58
2024-12-17 00:41:03,25.75, 103.19, 57
2024-12-17 00:41:08,25.75, 103.12, 58
2024-12-17 00:41:13,25.75, 103.12, 58
2024-12-17 00:41:18,25.72, 103.12, 57
2024-12-17 00:41:23,25.72, 103.12, 58
2024-12-17 00:41:28,25.72, 103.06, 57
2024-12-17 00:41:33,25.75, 103.06, 57
2024-12-17 00:41:38,25.72, 103.12, 58
2024-12-17 00:41:44,25.72, 103.19, 58
2024-12-17 00:41:49,25.78, 103.12, 58
2024-12-17 00:41:54,25.75, 103.25, 58
2024-12-17 00:41:59,25.75, 103.19, 58
2024-12-17 00:42:04,25.72, 103.19, 57
2024-12-17 00:42:09,25.75, 103.12, 57
2024-12-17 00:42:14,25.72, 103.06, 58
2024-12-17 00:42:19,25.78, 102.94, 59
2024-12-17 00:42:24,25.72, 102.94, 57
2024-12-17 00:42:29,25.72, 102.87, 58
2024-12-17 00:42:34,25.72, 102.69, 57
2024-12-17 00:42:39,25.75, 102.75, 57
2024-12-17 00:42:44,25.72, 102.75, 58
2024-12-17 00:42:49,25.72, 102.87, 59
2024-12-17 00:42:54,25.72, 103.00, 57
2024-12-17 00:42:59,25.75, 102.94, 58
2024-12-17 00:43:04,25.72, 102.87, 58
2024-12-17 00:43:09,25.72, 102.81, 57
2024-12-17 00:43:14,25.75, 102.75, 57
2024-12-17 00:43:19,25.75, 102.69, 57
2024-12-17 00:43:25,25.72, 102.62, 57
2024-12-17 00:43:30,25.69, 102.75, 58
2024-12-17 00:43:35,25.72, 102.69, 57
2024-12-17 00:43:40,25.72, 102.81, 58
2024-12-17 00:43:45,25.69, 102.81, 58
2024-12-17 00:43:50,25.72, 102.81, 58
2024-12-17 00:43:55,25.66, 102.87, 57
2024-12-17 00:44:00,25.66, 102.94, 58
2024-12-17 00:44:05,25.66, 103.00, 58
2024-12-17 00:44:10,25.62, 102.94, 58
2024-12-17 00:44:15,25.66, 102.94, 58
2024-12-17 00:44:20,25.66, 103.19, 58
2024-12-17 00:44:25,25.62, 103.06, 58
2024-12-17 00:44:30,25.66, 103.12, 58
2024-12-17 00:44:35,25.62, 103.12, 57
2024-12-17 00:44:40,25.69, 103.25, 57
2024-12-17 00:44:45,25.62, 103.19, 57
2024-12-17 00:44:50,25.69, 103.00, 58
2024-12-17 00:44:55,25.62, 102.87, 57
2024-12-17 00:45:00,25.62, 102.87, 58
2024-12-17 00:45:05,25.66, 102.81, 57
2024-12-17 00:45:11,25.62, 102.81, 58
2024-12-17 00:45:16,25.62, 102.87, 57
2024-12-17 00:45:21,25.66, 102.75, 57
2024-12-17 00:45:26,25.62, 102.81, 58
2024-12-17 00:45:31,25.62, 102.81, 57
2024-12-17 00:45:36,25.66, 102.94, 58
2024-12-17 00:45:41,25.62, 102.94, 57
2024-12-17 00:45:46,25.66, 102.94, 57
2024-12-17 00:45:51,25.66, 102.94, 58
2024-12-17 00:45:56,25.66, 102.81, 57
2024-12-17 00:46:01,25.66, 102.94, 57
2024-12-17 00:46:06,25.66, 103.06, 58
2024-12-17 00:46:11,25.69, 103.12, 58
2024-12-17 00:46:16,25.62, 103.25, 59
2024-12-17 00:46:21,25.66, 103.50, 57
2024-12-17 00:46:26,25.69, 103.50, 58
2024-12-17 00:46:31,25.66, 103.37, 57
2024-12-17 00:46:36,25.69, 103.19, 58
2024-12-17 00:46:41,25.69, 103.12, 57
2024-12-17 00:46:46,25.62, 103.06, 57
2024-12-17 00:46:51,25.62, 103.06, 58
2024-12-17 00:46:57,25.62, 103.06, 57
2024-12-17 00:47:02,25.62, 103.06, 58
2024-12-17 00:47:07,25.62, 103.12, 57
2024-12-17 00:47:12,25.62, 103.25, 58
2024-12-17 00:47:17,25.62, 103.25, 57
2024-12-17 00:47:22,25.62, 103.37, 58
2024-12-17 00:47:27,25.62, 103.31, 57
2024-12-17 00:47:32,25.62, 103.31, 57
2024-12-17 00:47:37,25.62, 103.31, 58
2024-12-17 00:47:42,25.62, 103.37, 57
2024-12-17 00:47:47,25.62, 103.50, 58
2024-12-17 00:47:52,25.66, 103.62, 57
2024-12-17 00:47:57,25.62, 103.69, 58
2024-12-17 00:48:02,25.59, 103.62, 57
2024-12-17 00:48:07,25.66, 103.75, 58
2024-12-17 00:48:12,25.62, 103.69, 57
2024-12-17 00:48:17,25.62, 103.75, 58
2024-12-17 00:48:22,25.62, 103.75, 58
2024-12-17 00:48:27,25.66, 103.81, 58
2024-12-17 00:48:32,25.62, 103.75, 57
2024-12-17 00:48:37,25.62, 103.81, 58
2024-12-17 00:48:43,25.62, 103.94, 58
2024-12-17 00:48:48,25.59, 103.94, 57
2024-12-17 00:48:53,25.59, 103.94, 58
2024-12-17 00:48:58,25.62, 103.87, 57
2024-12-17 00:49:03,25.56, 103.87, 58
2024-12-17 00:49:08,25.62, 103.94, 58
2024-12-17 00:49:13,25.62, 104.00, 57
2024-12-17 00:49:18,25.59, 103.94, 58
2024-12-17 00:49:23,25.62, 103.94, 58
2024-12-17 00:49:28,25.62, 104.00, 58
2024-12-17 00:49:33,25.59, 104.00, 58
2024-12-17 00:49:38,25.62, 104.06, 58
2024-12-17 00:49:43,25.59, 104.00, 59
2024-12-17 00:49:48,25.62, 104.00, 58
2024-12-17 00:49:53,25.59, 103.87, 58
2024-12-17 00:49:58,25.62, 103.75, 59
2024-12-17 00:50:03,25.59, 103.56, 58
2024-12-17 00:50:08,25.56, 103.56, 59
2024-12-17 00:50:13,25.59, 103.56, 58
2024-12-17 00:50:18,25.62, 103.69, 58
2024-12-17 00:50:23,25.62, 103.69, 58
2024-12-17 00:50:29,25.62, 103.81, 58
2024-12-17 00:50:34,25.59, 103.81, 58
2024-12-17 00:50:39,25.62, 103.81, 58
2024-12-17 00:50:44,25.59, 103.81, 58
2024-12-17 00:50:49,25.59, 103.81, 58
2024-12-17 00:50:54,25.59, 103.81, 58
2024-12-17 00:50:59,25.59, 103.81, 59
2024-12-17 00:51:04,25.62, 103.87, 58
2024-12-17 00:51:09,25.62, 103.81, 58
2024-12-17 00:51:14,25.59, 103.81, 58
2024-12-17 00:51:19,25.59, 103.81, 58
2024-12-17 00:51:24,25.59, 103.81, 58
2024-12-17 00:51:29,25.59, 103.94, 58
2024-12-17 00:51:34,25.59, 103.94, 59
2024-12-17 00:51:39,25.59, 103.94, 59
2024-12-17 00:51:44,25.59, 103.94, 59
2024-12-17 00:51:49,25.62, 104.00, 58
2024-12-17 00:51:54,25.62, 104.00, 58
2024-12-17 00:51:59,25.62, 104.06, 58
2024-12-17 00:52:04,25.62, 104.06, 58
2024-12-17 00:52:09,25.62, 104.12, 59
2024-12-17 00:52:15,25.59, 104.00, 59
2024-12-17 00:52:20,25.62, 104.00, 58
2024-12-17 00:52:25,25.59, 104.00, 58
2024-12-17 00:52:30,25.59, 103.94, 59
2024-12-17 00:52:35,25.59, 103.81, 58
2024-12-17 00:52:40,25.59, 103.87, 59
2024-12-17 00:52:45,25.59, 103.81, 58
2024-12-17 00:52:50,25.59, 103.94, 58
2024-12-17 00:52:55,25.59, 103.94, 59
2024-12-17 00:53:00,25.59, 104.00, 59
2024-12-17 00:53:05,25.59, 104.06, 59
2024-12-17 00:53:10,25.59, 104.06, 58
2024-12-17 00:53:15,25.56, 104.06, 59
2024-12-17 00:53:20,25.62, 104.06, 59
2024-12-17 00:53:25,25.62, 104.00, 58
2024-12-17 00:53:30,25.59, 104.06, 59
2024-12-17 00:53:35,25.62, 104.00, 58
2024-12-17 00:53:40,25.59, 104.06, 59
