Time, TEMP, HUMIDITY, SOUND(defect)
12/12/2024 23:14,27.56,127.81,49
12/12/2024 23:14,27.59,128.12,49
12/12/2024 23:14,27.56,127.94,50
12/12/2024 23:14,27.59,127.94,49
12/12/2024 23:14,27.56,127.69,49
12/12/2024 23:14,27.62,128,49
12/12/2024 23:14,27.59,127.87,49
12/12/2024 23:14,27.59,127.94,49
12/12/2024 23:14,27.59,127.87,49
12/12/2024 23:14,27.56,128,49
12/12/2024 23:15,27.62,128.19,49
12/12/2024 23:15,27.59,127.94,49
12/12/2024 23:15,27.62,127.87,49
12/12/2024 23:15,27.62,127.87,49
12/12/2024 23:15,27.62,127.87,49
12/12/2024 23:15,27.62,127.56,48
12/12/2024 23:15,27.62,127.75,48
12/12/2024 23:15,27.59,127.62,49
12/12/2024 23:15,27.59,127.62,49
12/12/2024 23:15,27.62,127.62,49
12/12/2024 23:15,27.62,127.62,49
12/12/2024 23:16,27.56,127.62,48
12/12/2024 23:16,27.62,127.69,48
12/12/2024 23:16,27.66,128,48
12/12/2024 23:16,27.62,128,49
12/12/2024 23:16,27.59,128.12,49
12/12/2024 23:16,27.62,128.12,48
12/12/2024 23:16,27.66,128.12,49
12/12/2024 23:16,27.66,127.75,49
12/12/2024 23:16,27.59,127.81,48
12/12/2024 23:16,27.62,127.81,49
12/12/2024 23:16,27.62,127.75,48
12/12/2024 23:16,27.62,127.69,48
12/12/2024 23:17,27.62,127.75,48
12/12/2024 23:17,27.66,127.87,49
12/12/2024 23:17,27.59,127.75,48
12/12/2024 23:17,27.62,127.81,49
12/12/2024 23:17,27.56,127.69,49
12/12/2024 23:17,27.62,127.69,49
12/12/2024 23:17,27.62,127.75,49
12/12/2024 23:17,27.66,127.75,48
12/12/2024 23:17,27.62,127.5,48
12/12/2024 23:17,27.66,127.5,48
12/12/2024 23:17,27.62,127.37,48
12/12/2024 23:18,27.59,127.44,49
12/12/2024 23:18,27.62,127.56,48
12/12/2024 23:18,27.62,127.37,49
12/12/2024 23:18,27.62,127.44,48
12/12/2024 23:18,27.59,127.37,48
12/12/2024 23:18,27.59,127.37,48
12/12/2024 23:18,27.62,127.31,48
12/12/2024 23:18,27.59,127.31,48
12/12/2024 23:18,27.59,127.31,48
12/12/2024 23:18,27.56,127.19,48
12/12/2024 23:18,27.59,127.44,48
12/12/2024 23:19,27.62,127.37,48
12/12/2024 23:19,27.59,127.25,48
12/12/2024 23:19,27.59,127.19,48
12/12/2024 23:19,27.59,127.19,48
12/12/2024 23:19,27.59,127.25,49
12/12/2024 23:19,27.59,127.25,48
