sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-18 00:42:51,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:42:56,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:01,263, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:06,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:11,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:16,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:21,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:26,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:31,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:36,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:41,262, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:46,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:51,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:43:56,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:01,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:06,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:11,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:16,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:21,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:26,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:31,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:36,261, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:41,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:46,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:51,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:44:56,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:01,261, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:06,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:11,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:16,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:21,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:26,262, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:31,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:37,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:42,261, 251, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:47,263, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:52,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:45:57,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:02,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:07,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:12,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:17,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:22,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:27,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:32,262, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:37,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:42,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:47,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:52,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:46:57,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:02,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:07,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:12,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:17,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:22,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:27,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:32,258, 254, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:37,262, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:42,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:47,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:52,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:47:57,261, 253, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:02,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:07,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:12,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:17,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:22,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:27,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:32,258, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:37,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:42,262, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:47,263, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:52,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:48:57,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:02,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:07,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:12,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:17,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:22,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:27,259, 253, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:32,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:37,259, 254, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:42,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:47,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:52,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:49:57,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:02,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:07,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:12,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:17,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:22,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:27,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:32,263, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:38,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:43,261, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:47,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:52,260, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:50:58,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:03,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:08,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:13,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:18,261, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:23,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:28,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:33,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:38,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:43,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:48,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:53,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:51:58,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:03,262, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:08,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:13,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:18,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:23,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:28,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:33,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:38,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:43,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:48,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:53,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:52:58,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:03,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:08,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:13,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:18,259, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:23,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:28,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:33,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:38,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:43,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:48,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:53,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:53:58,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:03,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:08,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:13,263, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:18,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:23,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:28,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:33,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:38,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:43,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:48,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:53,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:54:58,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:03,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:08,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:13,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:18,259, 252, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:23,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:28,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:33,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:38,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:44,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:48,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:53,260, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:55:58,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:04,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:09,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:14,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:19,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:24,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:29,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:34,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:39,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:44,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:49,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:54,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:56:59,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:04,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:09,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:14,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:19,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:24,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:29,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:34,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:39,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:44,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:49,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:54,263, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:57:59,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:04,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:09,262, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:14,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:19,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:24,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:29,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:34,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:39,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:44,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:49,263, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:54,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:58:59,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:04,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:09,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:14,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:19,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:24,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:29,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:34,263, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:39,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:44,263, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:49,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:54,263, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 00:59:59,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:04,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:09,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:14,261, 251, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:19,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:24,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:29,259, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:34,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:39,262, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:44,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:49,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:00:54,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:00,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:05,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:10,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:14,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:20,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:25,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:30,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:35,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:40,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:45,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:50,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:01:55,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:00,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:05,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:10,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:15,260, 254, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:20,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:25,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:30,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:35,259, 253, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:40,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:45,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:50,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:02:55,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:00,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:05,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:10,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:15,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:20,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:25,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:30,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:35,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:40,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:45,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:50,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:03:55,263, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:00,259, 253, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:05,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:10,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:15,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:20,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:25,261, 255, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:30,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:35,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:40,259, 252, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:45,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:50,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:04:55,263, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:00,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:05,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:10,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:15,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:20,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:25,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:30,261, 251, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:35,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:40,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:45,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:50,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:05:55,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:00,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:05,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:10,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:16,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:21,260, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:26,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:31,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:36,263, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:41,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:46,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:51,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:06:56,263, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:01,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:06,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:11,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:16,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:21,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:26,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:31,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:36,262, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:41,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:46,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:51,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:07:56,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:01,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:06,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:11,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:16,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:21,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:26,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:31,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:36,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:41,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:46,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:51,259, 253, 0.01, 0, 0, 0, 0, 0, 0
2024-12-18 01:08:56,263, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:01,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:06,261, 254, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:11,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:16,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:21,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:26,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:31,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:36,262, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:41,262, 253, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:46,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:51,262, 254, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:09:56,260, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:01,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:06,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:11,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:16,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:21,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:26,261, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:31,262, 252, 0.03, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:36,260, 252, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:41,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:46,261, 253, 0.02, 0, 0, 0, 0, 0, 0
2024-12-18 01:10:51,261, 253, 0.02, 0, 0, 0, 0, 0, 0
