sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-13 03:01:00,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:05,262, 253, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:10,262, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:15,262, 253, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:20,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:25,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:30,261, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:36,261, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:41,261, 252, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:46,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:51,261, 252, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:01:56,262, 253, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:02:01,262, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:02:06,262, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:02:11,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:02:16,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:02:21,262, 253, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:02:26,262, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:02:31,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:02:36,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:02:41,263, 253, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:02:46,261, 253, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 03:02:51,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:02:56,261, 253, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:01,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:06,260, 253, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 03:03:11,261, 253, 0.02, 53, 76, 92, 39, 58, 69
2024-12-13 03:03:16,261, 253, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 03:03:21,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:26,261, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:31,262, 252, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:36,261, 253, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 03:03:42,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:47,260, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:52,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:03:57,260, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:02,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:07,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:12,263, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:17,261, 255, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:22,259, 253, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:27,261, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:32,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:37,260, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:42,261, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:47,260, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:52,261, 254, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 03:04:57,260, 253, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:05:02,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:05:07,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:12,262, 252, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:05:17,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:22,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:27,262, 253, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 03:05:32,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:37,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:43,262, 254, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:48,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:53,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:05:58,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:06:03,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:06:08,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:06:13,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:06:18,259, 253, 0.01, 50, 71, 85, 37, 55, 65
2024-12-13 03:06:23,260, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:06:28,262, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:06:33,262, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:06:38,261, 254, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:06:43,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:06:48,261, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:06:53,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:06:58,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:07:03,262, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:07:08,260, 255, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:07:13,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:07:18,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:07:23,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:07:28,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:07:34,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:07:39,260, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:07:44,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:07:49,260, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:07:54,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:07:59,261, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:08:04,262, 254, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:08:09,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:08:14,262, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:08:19,261, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:08:24,260, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:08:29,262, 254, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:08:34,263, 252, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:08:39,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:08:44,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:08:49,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:08:54,262, 255, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:08:59,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:09:04,259, 253, 0.01, 47, 66, 78, 35, 52, 61
2024-12-13 03:09:09,261, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:09:14,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:19,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:24,261, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:29,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:34,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:40,262, 254, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:45,262, 253, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:50,262, 253, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:09:55,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:10:00,259, 254, 0.01, 50, 71, 85, 37, 55, 65
2024-12-13 03:10:05,262, 252, 0.01, 50, 70, 83, 37, 54, 64
2024-12-13 03:10:10,260, 254, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:10:15,261, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:10:20,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:10:25,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:10:30,261, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:10:35,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:10:40,260, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:10:45,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:10:50,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:10:55,263, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:11:00,261, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:11:05,263, 253, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:11:10,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:11:15,262, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:11:20,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:11:25,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:11:30,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:11:35,261, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:11:41,261, 253, 0.01, 47, 66, 78, 35, 52, 61
2024-12-13 03:11:46,261, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:11:51,261, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:11:56,261, 254, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:12:01,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:12:06,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:11,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:16,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:21,262, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:26,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:31,263, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:36,262, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:12:41,261, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:12:46,262, 252, 0.01, 48, 68, 82, 36, 53, 63
2024-12-13 03:12:51,259, 253, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:12:56,261, 253, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 03:13:01,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:13:06,260, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:13:11,262, 253, 0.03, 50, 70, 83, 37, 54, 64
2024-12-13 03:13:16,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:13:21,261, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:13:26,260, 254, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:13:31,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:13:36,261, 252, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:13:41,261, 255, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:13:47,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:13:52,262, 253, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:13:57,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:02,263, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:07,260, 254, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:14:12,262, 253, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:14:17,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:14:22,262, 252, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:14:27,261, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:32,262, 252, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:37,259, 254, 0.01, 50, 70, 83, 37, 54, 64
2024-12-13 03:14:42,262, 252, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:47,262, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:52,263, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:14:57,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:02,262, 252, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:15:07,259, 253, 0.01, 48, 68, 80, 36, 53, 62
2024-12-13 03:15:12,260, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:15:17,262, 254, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:15:22,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:27,261, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:32,263, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:38,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:43,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:48,261, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:15:53,260, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:15:58,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:03,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:08,261, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:13,263, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:18,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:16:23,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:16:28,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:33,261, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:38,259, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:16:43,262, 253, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:16:48,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:16:53,260, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:16:58,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:03,260, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:08,259, 253, 0.01, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:13,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:18,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:23,260, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:28,260, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:17:33,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:38,262, 253, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 03:17:44,260, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:17:49,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:54,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:17:59,261, 254, 0.02, 47, 65, 76, 35, 51, 60
2024-12-13 03:18:04,262, 253, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 03:18:09,262, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:18:14,262, 252, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:18:19,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:18:24,262, 253, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 03:18:29,259, 252, 0.01, 47, 66, 78, 35, 52, 61
2024-12-13 03:18:34,260, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:18:39,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:18:44,262, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:18:49,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:18:54,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:18:59,262, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:04,261, 252, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:19:09,262, 252, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:19:14,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:19:19,262, 252, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:19:24,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:29,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:34,261, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:39,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:45,260, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:50,260, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:19:55,262, 254, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:20:00,262, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:20:05,260, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:20:10,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:15,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:20,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:25,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:30,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:35,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:40,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:45,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:50,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:20:55,261, 255, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:21:00,260, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:21:05,262, 252, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:10,260, 253, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:21:15,262, 252, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:20,260, 253, 0.02, 50, 70, 83, 37, 54, 64
2024-12-13 03:21:25,262, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:30,262, 252, 0.02, 50, 70, 83, 37, 54, 64
2024-12-13 03:21:35,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:41,262, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:45,262, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:51,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:21:56,260, 254, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:22:01,260, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:22:06,261, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:22:11,261, 252, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:22:16,262, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:22:21,263, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:22:26,258, 253, 0.01, 48, 68, 82, 36, 53, 63
2024-12-13 03:22:31,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:22:36,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:22:41,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:22:46,261, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:22:51,260, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:22:56,262, 252, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:23:01,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:23:06,262, 254, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 03:23:11,261, 252, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:23:16,260, 253, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 03:23:21,262, 252, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:23:26,260, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:23:31,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:23:36,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:23:42,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:23:47,260, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:23:52,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:23:57,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:02,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:07,261, 255, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:12,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:17,260, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:22,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:27,260, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:32,259, 252, 0.01, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:37,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:42,262, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:47,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:24:52,261, 253, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:24:57,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:02,260, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:07,261, 253, 0.02, 47, 65, 76, 35, 51, 60
2024-12-13 03:25:12,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:17,261, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:25:22,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:27,260, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:32,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:37,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:43,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:48,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:53,263, 252, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:25:58,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:26:03,260, 254, 0.02, 47, 65, 76, 35, 51, 60
2024-12-13 03:26:08,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:26:13,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:26:18,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:26:23,261, 254, 0.02, 47, 65, 76, 35, 51, 60
2024-12-13 03:26:28,261, 254, 0.01, 45, 63, 74, 34, 50, 59
2024-12-13 03:26:33,260, 254, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 03:26:38,262, 252, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 03:26:43,260, 252, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 03:26:48,261, 252, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 03:26:53,262, 253, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 03:26:58,262, 253, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 03:27:03,260, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 03:27:08,262, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 03:27:13,260, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 03:27:18,262, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:27:23,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:27:28,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:27:33,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:27:38,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:27:43,262, 252, 0.03, 47, 65, 76, 35, 51, 60
2024-12-13 03:27:49,260, 252, 0.02, 48, 68, 80, 36, 53, 62
2024-12-13 03:27:54,262, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:27:59,263, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:04,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:28:09,261, 253, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 03:28:14,263, 253, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:28:19,262, 252, 0.03, 48, 68, 82, 36, 53, 63
2024-12-13 03:28:24,259, 253, 0.01, 48, 68, 80, 36, 53, 62
2024-12-13 03:28:29,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:34,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:39,261, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:44,260, 252, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:49,259, 253, 0.01, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:54,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 03:28:59,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:29:04,261, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 03:29:09,260, 254, 0.02, 48, 68, 82, 36, 53, 63
