sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-21 04:20:44,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:20:49,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 04:20:54,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:20:59,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:21:04,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:09,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:21:14,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:19,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:24,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:29,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:34,263, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:39,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:21:44,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:21:49,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:21:54,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:21:59,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:22:04,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:22:09,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:22:14,261, 251, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 04:22:20,259, 253, 0.01, 30, 38, 41, 24, 35, 41
2024-12-21 04:22:25,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:22:30,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:22:35,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:22:40,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:22:45,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:22:50,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:22:55,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:00,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:05,260, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:23:10,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:15,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:23:20,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:23:25,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:30,262, 252, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:35,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:40,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:45,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:50,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:23:55,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:00,263, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:05,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:10,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:15,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:24:20,260, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:25,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:30,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:24:35,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:24:40,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:24:45,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:24:50,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:24:55,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:25:00,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:25:05,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:25:10,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:15,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:20,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:25:25,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:30,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:35,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:40,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:45,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:50,261, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:25:55,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:26:00,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:26:05,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:26:10,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:26:15,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:26:20,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:26:25,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:26:30,261, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:26:35,263, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:26:40,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:26:45,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:26:50,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:26:55,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:27:00,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:27:05,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:27:10,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:27:16,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:20,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:25,262, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:31,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:27:36,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:41,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:46,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:51,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:27:56,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:01,263, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:06,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:11,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:16,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:21,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:26,262, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:31,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:36,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:28:41,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:28:46,262, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:28:51,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 04:28:56,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:29:01,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:06,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:29:11,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:16,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:21,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:26,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:29:31,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:29:36,262, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:29:41,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:46,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:51,263, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:29:56,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:01,262, 253, 0.01, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:06,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:11,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:16,259, 253, 0.01, 25, 31, 36, 21, 31, 36
2024-12-21 04:30:21,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:30:26,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:31,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:36,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:30:41,259, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:46,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:51,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:30:56,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:01,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:06,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:31:11,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:16,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:31:21,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:26,263, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:31:31,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:36,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:41,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:46,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:51,262, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:31:56,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:01,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:06,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:11,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:16,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:21,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:26,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:32,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:32:37,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:32:42,262, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 04:32:47,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 04:32:52,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 04:32:57,261, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:02,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:07,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:12,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:17,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:22,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:27,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:32,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:37,262, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 04:33:42,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:47,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 04:33:52,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:33:57,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:02,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:07,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:12,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:17,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:22,260, 253, 0.01, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:27,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:32,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:37,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:42,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:47,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:52,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:34:57,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:02,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:07,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:12,262, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:17,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:22,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:27,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:32,262, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:37,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:42,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:35:47,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:52,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:35:57,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:36:02,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:36:07,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:36:12,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:36:17,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:36:22,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:36:27,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:36:32,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:36:37,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:36:42,260, 254, 0.01, 27, 33, 37, 22, 32, 37
2024-12-21 04:36:47,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:36:52,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:36:57,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:02,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:07,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:12,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:17,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:23,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:28,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:32,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:37:37,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:43,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:48,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:53,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:37:58,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:38:03,259, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 04:38:08,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:38:13,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:38:18,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:38:23,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:38:28,261, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:38:33,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:38:38,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:38:43,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:38:48,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:38:53,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:38:58,262, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:39:03,263, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:39:08,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:39:13,259, 252, 0.01, 28, 35, 38, 23, 33, 38
2024-12-21 04:39:18,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:39:23,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:39:28,261, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:39:33,262, 252, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 04:39:38,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:39:43,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:39:48,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:39:53,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:39:58,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:03,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:08,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 04:40:13,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:18,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:23,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:28,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:40:33,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:40:38,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:43,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:48,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:40:53,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:40:58,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:41:03,260, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:41:08,262, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-21 04:41:13,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 04:41:18,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-21 04:41:23,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:41:28,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:41:33,262, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:41:38,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 04:41:43,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:41:48,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:41:53,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:41:58,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:42:03,262, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:42:08,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 04:42:13,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:18,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:23,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:28,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:33,262, 253, 0.03, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:39,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:44,261, 252, 0.02, 31, 41, 43, 25, 37, 43
2024-12-21 04:42:49,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 04:42:54,261, 252, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:42:59,262, 252, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:04,262, 253, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:09,260, 253, 0.02, 33, 43, 45, 26, 38, 45
2024-12-21 04:43:14,261, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:19,262, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:24,260, 252, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:29,261, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:43:34,263, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:43:39,261, 253, 0.02, 33, 43, 45, 26, 38, 45
2024-12-21 04:43:44,261, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:49,262, 253, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:43:54,260, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-21 04:43:59,260, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-21 04:44:04,260, 252, 0.02, 31, 41, 43, 25, 37, 43
2024-12-21 04:44:09,261, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:14,261, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:19,262, 252, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:24,261, 252, 0.02, 31, 41, 43, 25, 37, 43
2024-12-21 04:44:29,262, 252, 0.03, 31, 40, 42, 25, 36, 42
2024-12-21 04:44:34,261, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-21 04:44:39,262, 253, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:44,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:49,260, 252, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:54,260, 252, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:44:59,262, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:45:04,262, 253, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 04:45:09,262, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:45:14,261, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:45:19,261, 252, 0.02, 34, 45, 51, 27, 39, 46
2024-12-21 04:45:24,261, 253, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:45:29,261, 253, 0.02, 34, 45, 51, 27, 39, 46
2024-12-21 04:45:34,261, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:45:39,260, 252, 0.02, 33, 43, 45, 26, 38, 45
2024-12-21 04:45:44,262, 253, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 04:45:49,261, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:45:54,260, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-21 04:45:59,261, 253, 0.02, 33, 43, 45, 26, 38, 45
2024-12-21 04:46:04,260, 253, 0.02, 34, 45, 51, 27, 39, 46
2024-12-21 04:46:09,262, 253, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 04:46:14,262, 254, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:46:19,260, 253, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 04:46:24,261, 253, 0.02, 34, 45, 51, 27, 39, 46
2024-12-21 04:46:29,261, 253, 0.02, 34, 45, 51, 27, 39, 46
2024-12-21 04:46:34,262, 252, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:46:39,260, 253, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:46:44,263, 254, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:46:49,261, 253, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:46:54,261, 252, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:46:59,262, 253, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 04:47:04,261, 253, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:09,261, 254, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:14,260, 254, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:19,262, 254, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:24,262, 251, 0.01, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:29,261, 252, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:34,261, 253, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:40,262, 254, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:44,261, 253, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:49,262, 255, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:47:55,259, 253, 0.01, 34, 46, 53, 27, 40, 47
2024-12-21 04:48:00,261, 254, 0.02, 34, 45, 51, 27, 39, 46
2024-12-21 04:48:05,262, 252, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:48:10,262, 253, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:48:15,259, 253, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:48:20,260, 253, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:48:25,262, 253, 0.03, 34, 45, 51, 27, 39, 46
2024-12-21 04:48:30,261, 253, 0.03, 34, 45, 51, 27, 39, 46
2024-12-21 04:48:35,260, 252, 0.02, 34, 46, 53, 27, 40, 47
2024-12-21 04:48:40,261, 253, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 04:48:45,260, 254, 0.02, 34, 46, 53, 27, 40, 47
