sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-25 02:34:50,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:34:55,262, 254, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:00,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:05,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:10,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:15,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:35:20,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:35:25,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:35:30,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:35:35,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:35:40,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:45,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:50,262, 253, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:35:55,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:00,262, 254, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:05,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:10,261, 254, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:15,261, 253, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:20,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:25,262, 253, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 02:36:30,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:36:36,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:36:40,260, 252, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 02:36:46,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:36:51,260, 255, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:36:56,261, 252, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:37:01,262, 252, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:37:06,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:37:11,262, 251, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:37:16,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:37:21,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:37:26,262, 254, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 02:37:31,262, 253, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 02:37:36,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:37:41,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:37:46,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:37:51,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:37:56,262, 253, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:38:01,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:06,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:11,260, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:16,261, 255, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:21,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:26,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:31,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:36,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:38:41,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:38:46,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:38:51,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:38:56,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:01,260, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:06,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:11,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:39:16,262, 252, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:21,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:26,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:31,262, 254, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:36,260, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:41,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:39:46,262, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:51,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:39:56,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:01,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:06,262, 253, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:11,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:16,259, 252, 0.01, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:21,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:26,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:31,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:36,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:41,262, 253, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:46,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:40:51,261, 253, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 02:40:56,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:41:01,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:41:06,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:41:11,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:41:16,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:41:21,261, 252, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:41:26,262, 253, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 02:41:31,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:41:36,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:41:42,262, 254, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:41:47,260, 254, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:41:51,260, 254, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:41:56,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:02,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:07,262, 253, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:12,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:17,262, 254, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:22,259, 254, 0.01, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:27,262, 253, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 02:42:32,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:37,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:42:42,260, 253, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 02:42:47,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:42:52,259, 253, 0.01, 7, 10, 10, 7, 10, 10
2024-12-25 02:42:57,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:43:02,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:43:07,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:12,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:17,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:22,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:27,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:32,261, 254, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:37,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:42,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:47,262, 252, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 02:43:52,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:43:57,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:02,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:07,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:12,259, 253, 0.01, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:17,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:22,260, 252, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:44:27,261, 253, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:44:32,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:37,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:42,259, 252, 0.01, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:47,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:52,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:44:57,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:02,262, 252, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:07,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:12,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:17,263, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:22,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:27,261, 254, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 02:45:32,262, 253, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 02:45:37,261, 253, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:45:42,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:45:47,260, 252, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:45:52,262, 252, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 02:45:57,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:02,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:07,260, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:12,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:17,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:22,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:27,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:32,261, 254, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:46:37,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:42,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:47,263, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:52,261, 254, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:46:58,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:03,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:08,260, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:13,261, 253, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:47:18,263, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:23,262, 252, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:28,258, 253, 0.01, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:33,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:38,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:43,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:48,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:53,259, 253, 0.01, 8, 11, 11, 8, 11, 11
2024-12-25 02:47:58,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:03,262, 255, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:08,262, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:13,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:18,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:23,262, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:28,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:33,260, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:38,259, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:43,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:48,260, 252, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 02:48:53,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:48:58,260, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:03,261, 253, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:08,262, 254, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:13,260, 253, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:18,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:49:23,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:28,261, 254, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:33,261, 252, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 02:49:38,260, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:49:43,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:49:48,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:49:53,262, 254, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 02:49:58,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:03,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:08,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:13,261, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:18,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:23,261, 254, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:28,261, 253, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:33,262, 253, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 02:50:38,260, 252, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 02:50:43,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:50:48,261, 254, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:50:53,262, 254, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:50:58,261, 253, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 02:51:03,262, 253, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:08,262, 253, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:13,261, 254, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 02:51:18,262, 253, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:23,260, 252, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:28,262, 253, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:33,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:38,261, 252, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:43,260, 252, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:51:48,259, 253, 0.01, 5, 7, 7, 5, 7, 7
2024-12-25 02:51:54,262, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:51:58,261, 254, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:03,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:08,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:14,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:19,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:24,262, 252, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:29,262, 254, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:52:34,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:52:39,260, 254, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:52:44,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:52:49,261, 254, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:52:54,261, 252, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:52:59,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:53:04,261, 252, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:53:09,260, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:53:14,261, 253, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 02:53:19,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:24,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:29,260, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:34,262, 253, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:39,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:44,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:49,261, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:54,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:53:59,262, 254, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:04,262, 253, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:09,259, 251, 0.01, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:14,261, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:19,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:24,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:29,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:34,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:39,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:44,260, 254, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:49,260, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:54,259, 253, 0.01, 5, 7, 7, 5, 7, 7
2024-12-25 02:54:59,261, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:04,260, 253, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:09,261, 254, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:14,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:19,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:24,262, 253, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:29,261, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:34,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:39,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:44,262, 254, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:49,262, 255, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:54,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:55:59,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:04,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:09,259, 253, 0.01, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:14,261, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:19,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:24,261, 255, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:29,260, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:56:34,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:56:39,262, 252, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:56:44,261, 253, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:56:49,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:56:54,261, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:56:59,261, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:05,261, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:09,260, 254, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:14,261, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:19,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:57:25,261, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:30,259, 254, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:35,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:40,261, 255, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:57:45,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:57:50,260, 252, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:57:55,262, 252, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 02:58:00,261, 253, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:58:05,260, 254, 0.02, 5, 7, 7, 5, 7, 7
2024-12-25 02:58:10,259, 253, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:58:15,259, 254, 0.01, 4, 6, 6, 4, 6, 6
2024-12-25 02:58:20,261, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:58:25,261, 254, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:58:30,262, 252, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:58:35,261, 254, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 02:58:40,260, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 02:58:45,261, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:58:50,260, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 02:58:55,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:00,260, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:05,260, 254, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:10,262, 253, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:15,261, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:20,262, 252, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:25,260, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:30,262, 252, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:35,263, 253, 0.03, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:40,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:45,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:50,261, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 02:59:55,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:00,260, 252, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:05,262, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:10,261, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:15,259, 254, 0.01, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:20,260, 253, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:25,261, 254, 0.02, 4, 6, 6, 4, 6, 6
2024-12-25 03:00:30,261, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:00:35,260, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:00:40,261, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:00:45,260, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:00:50,260, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:00:55,261, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:00,260, 254, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:05,262, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:01:10,261, 254, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:15,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:01:20,261, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:25,260, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:30,262, 254, 0.03, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:35,260, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:40,261, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:45,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:01:50,260, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:01:55,262, 253, 0.03, 4, 5, 5, 4, 5, 5
2024-12-25 03:02:00,261, 253, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:02:05,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:10,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:16,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:20,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:25,260, 252, 0.02, 4, 5, 5, 4, 5, 5
2024-12-25 03:02:30,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:36,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:41,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:46,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 03:02:51,260, 253, 0.02, 3, 4, 4, 3, 4, 4
