sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-15 06:49:18,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:23,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:28,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:33,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:38,262, 256, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:43,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:48,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:53,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:49:58,262, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:03,260, 256, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:08,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:13,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:18,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:23,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:28,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:33,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:38,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:43,259, 254, 0.01, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:48,262, 255, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:53,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:50:58,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:03,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:08,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:13,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:18,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:23,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:28,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:33,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:38,259, 253, 0.01, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:43,259, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:48,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:53,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:51:58,262, 255, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:52:03,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:52:08,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:13,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:18,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:24,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:52:28,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:33,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:39,262, 256, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:44,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:52:49,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:52:54,262, 256, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 06:52:59,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:53:04,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:53:09,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:14,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:19,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:24,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:29,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:53:34,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 06:53:39,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:53:44,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:49,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:54,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:53:59,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:54:04,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:54:09,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:54:14,263, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:19,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:24,260, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:29,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:34,259, 254, 0.01, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:39,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:44,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:54:49,263, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:54,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:54:59,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:04,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:55:09,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:55:14,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:55:19,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:24,261, 256, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:29,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:34,262, 256, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:39,259, 254, 0.01, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:44,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:49,261, 256, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:55:54,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:55:59,259, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:04,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:09,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:14,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:19,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:56:24,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 06:56:29,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:34,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:39,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:44,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:49,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:54,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:56:59,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:57:04,261, 256, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:57:09,262, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:57:14,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-15 06:57:19,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 06:57:24,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 06:57:29,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 06:57:34,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-15 06:57:40,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 06:57:45,262, 254, 0.03, 31, 41, 43, 25, 37, 43
2024-12-15 06:57:50,262, 254, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 06:57:55,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 06:58:00,262, 256, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 06:58:05,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 06:58:10,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 06:58:15,261, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 06:58:20,262, 255, 0.03, 31, 41, 43, 25, 37, 43
2024-12-15 06:58:25,260, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 06:58:30,261, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 06:58:35,260, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 06:58:40,261, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 06:58:45,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 06:58:50,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 06:58:55,260, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 06:59:00,263, 254, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 06:59:05,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 06:59:10,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 06:59:15,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:59:20,261, 256, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:59:25,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 06:59:30,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:59:35,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:59:40,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 06:59:45,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:59:50,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 06:59:55,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:00:00,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:00:05,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 07:00:10,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:00:15,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:00:20,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-15 07:00:25,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-15 07:00:30,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:00:35,259, 255, 0.01, 30, 38, 41, 24, 35, 41
2024-12-15 07:00:40,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:00:45,260, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:00:50,260, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:00:55,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:01:00,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:01:05,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:01:10,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:01:15,261, 0, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:01:20,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:01:25,262, 255, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 07:01:30,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:01:35,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:01:40,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:01:45,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:01:50,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:01:55,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:02:00,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:02:05,262, 255, 0.01, 28, 35, 38, 23, 33, 38
2024-12-15 07:02:10,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 07:02:15,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:02:20,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:02:25,262, 256, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 07:02:30,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:02:36,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:02:41,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:02:46,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:02:51,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:02:56,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:01,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:06,259, 255, 0.01, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:11,261, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:16,262, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:21,262, 255, 0.03, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:26,260, 256, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:31,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-15 07:03:36,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-15 07:03:41,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:03:46,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:03:51,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:03:56,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:01,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:04:06,260, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-15 07:04:11,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:04:16,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-15 07:04:21,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:26,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:31,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:36,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:04:41,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:46,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:51,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:04:56,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:05:01,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-15 07:05:06,261, 255, 0.03, 31, 41, 43, 25, 37, 43
2024-12-15 07:05:11,261, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:05:16,262, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:05:21,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:05:26,261, 256, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:05:31,259, 256, 0.01, 34, 45, 51, 27, 39, 46
2024-12-15 07:05:36,262, 254, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:05:41,260, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:05:46,261, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:05:51,260, 255, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:05:56,261, 255, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:01,262, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:06:06,260, 254, 0.03, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:11,262, 255, 0.03, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:16,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:06:21,260, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:06:26,261, 254, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:31,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:06:36,260, 255, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:41,260, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:06:46,260, 254, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:51,262, 254, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:06:56,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:07:01,260, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:07:06,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:11,262, 256, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:16,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:21,261, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:26,260, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:32,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:36,262, 254, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:41,262, 254, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:47,261, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:07:52,262, 256, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:07:57,261, 256, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:08:02,262, 254, 0.03, 31, 41, 43, 25, 37, 43
2024-12-15 07:08:07,263, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:12,260, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:17,261, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:22,261, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:08:27,261, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:32,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:37,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:42,261, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:47,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:52,263, 256, 0.03, 31, 40, 42, 25, 36, 42
2024-12-15 07:08:57,262, 254, 0.03, 31, 41, 43, 25, 37, 43
2024-12-15 07:09:02,260, 256, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:09:07,261, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:09:12,260, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:09:17,261, 255, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:09:22,262, 255, 0.03, 33, 43, 45, 26, 38, 45
2024-12-15 07:09:27,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:09:32,261, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:09:37,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:09:42,262, 256, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:09:47,260, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:09:52,260, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:09:57,263, 254, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:10:02,261, 254, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:10:07,261, 254, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:12,260, 256, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:17,259, 256, 0.01, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:22,261, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:10:27,262, 256, 0.03, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:32,261, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:37,261, 254, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:42,262, 255, 0.03, 36, 48, 55, 28, 41, 48
2024-12-15 07:10:47,260, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:10:52,261, 255, 0.02, 36, 48, 55, 28, 41, 48
2024-12-15 07:10:57,260, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:11:02,260, 256, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:11:07,261, 256, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:11:12,260, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:11:17,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:22,261, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:11:27,260, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:32,263, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:37,262, 256, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:42,260, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:47,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:52,261, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:11:57,260, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:12:02,261, 254, 0.03, 33, 43, 45, 26, 38, 45
2024-12-15 07:12:07,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:12,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:17,261, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:12:22,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:28,260, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:32,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:37,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:42,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:48,261, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:53,262, 256, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:12:58,261, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:03,261, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:08,261, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:13:13,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:18,261, 255, 0.02, 31, 41, 43, 25, 37, 43
2024-12-15 07:13:23,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:28,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:33,263, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:38,260, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:43,260, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:48,260, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:53,259, 254, 0.01, 33, 43, 44, 26, 38, 44
2024-12-15 07:13:58,261, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:03,259, 254, 0.01, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:08,262, 256, 0.03, 33, 43, 45, 26, 38, 45
2024-12-15 07:14:13,262, 255, 0.03, 33, 43, 45, 26, 38, 45
2024-12-15 07:14:18,260, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:14:23,260, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:14:28,261, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:33,261, 256, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:38,262, 256, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:43,262, 256, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:48,260, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:53,261, 254, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:14:58,260, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:15:03,262, 255, 0.03, 33, 43, 44, 26, 38, 44
2024-12-15 07:15:08,260, 255, 0.02, 33, 43, 44, 26, 38, 44
2024-12-15 07:15:13,261, 255, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:15:18,262, 256, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:23,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:28,262, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:33,260, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:15:38,262, 256, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:43,260, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:48,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:53,260, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:15:58,259, 256, 0.01, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:03,261, 256, 0.02, 33, 43, 45, 26, 38, 45
2024-12-15 07:16:08,261, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:13,262, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:18,262, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:23,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:28,261, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:16:33,263, 254, 0.03, 34, 46, 53, 27, 40, 47
2024-12-15 07:16:38,262, 255, 0.03, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:43,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:48,263, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:16:53,262, 255, 0.03, 34, 46, 53, 27, 40, 47
2024-12-15 07:16:58,261, 256, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:17:03,261, 255, 0.02, 34, 46, 53, 27, 40, 47
2024-12-15 07:17:08,259, 255, 0.01, 34, 45, 51, 27, 39, 46
2024-12-15 07:17:13,261, 255, 0.02, 34, 45, 51, 27, 39, 46
2024-12-15 07:17:18,261, 255, 0.02, 34, 46, 53, 27, 40, 47
