sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-23 02:19:49,262, 254, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:19:54,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:19:59,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:04,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:09,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-23 02:20:14,260, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:19,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-23 02:20:24,262, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-23 02:20:29,261, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:34,262, 252, 0.01, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:39,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:44,261, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:20:49,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:20:54,260, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:20:59,261, 252, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:21:04,260, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:21:09,261, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:21:14,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-23 02:21:19,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-23 02:21:24,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-23 02:21:29,260, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:21:34,261, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:21:39,259, 252, 0.01, 19, 27, 31, 19, 27, 31
2024-12-23 02:21:44,261, 255, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:21:49,260, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:21:54,260, 252, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:21:59,262, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:04,262, 254, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:09,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:14,263, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:19,260, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:24,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:29,261, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:34,260, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:22:39,262, 254, 0.03, 19, 28, 32, 19, 28, 32
2024-12-23 02:22:44,260, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:22:49,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:22:54,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:22:59,259, 253, 0.01, 19, 28, 32, 19, 28, 32
2024-12-23 02:23:04,262, 254, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:23:09,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:23:14,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:23:19,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:23:24,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:23:29,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:23:35,261, 254, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:23:40,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:23:45,259, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:23:50,262, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:23:55,260, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:24:00,262, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:24:05,261, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:24:10,261, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:24:15,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:20,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:25,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:30,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:35,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:40,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:45,261, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:50,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:24:55,263, 253, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:25:00,262, 253, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:25:05,261, 254, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:25:10,262, 254, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:25:15,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:25:20,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:25:25,260, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:25:30,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:25:35,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:25:40,260, 252, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:25:45,261, 252, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:25:50,261, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:25:55,260, 252, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:26:00,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:26:05,261, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:26:10,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:15,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:20,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:25,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:30,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:35,262, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:40,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:45,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:50,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:26:55,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:00,263, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:05,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:10,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:15,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:20,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:25,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:30,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:35,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:40,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:27:45,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:27:50,262, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:27:55,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:00,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:05,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:10,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:15,260, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-23 02:28:20,260, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:28:25,261, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:28:30,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:35,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:40,263, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:46,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:28:51,261, 255, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:28:56,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:29:01,261, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-23 02:29:06,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-23 02:29:11,263, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:16,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:21,260, 254, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:29:26,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:31,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:36,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:41,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:46,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:51,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:29:56,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:01,262, 253, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:30:06,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:11,260, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:16,259, 252, 0.01, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:21,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:26,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:31,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:36,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:41,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:46,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:51,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:30:56,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:01,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:06,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:11,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:16,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:21,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-23 02:31:26,262, 254, 0.03, 19, 28, 33, 19, 28, 33
2024-12-23 02:31:31,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:36,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:41,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:46,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:31:51,262, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:31:56,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:01,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:32:06,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:32:11,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:16,263, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:21,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:26,263, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:31,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:36,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:41,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:46,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:32:51,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:32:56,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:33:01,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:06,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:11,259, 252, 0.01, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:16,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:33:21,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:26,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:33:31,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:33:36,260, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:33:42,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:46,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:51,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:33:57,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:34:02,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:34:07,262, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:34:12,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:17,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:22,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:27,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:32,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:37,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:42,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:47,260, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:52,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:34:57,262, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:35:02,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:35:07,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:12,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:35:17,263, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:22,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:27,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:32,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:37,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:42,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:47,258, 253, 0.01, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:52,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:35:57,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:02,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:07,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:12,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:36:17,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:22,263, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:27,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:32,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:37,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:42,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:47,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:52,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:36:57,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:02,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:07,261, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:12,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:17,261, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:37:22,263, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:27,259, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:37:32,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:37,261, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:42,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:47,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:52,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:37:57,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:02,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:07,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:12,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:17,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:22,262, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:38:27,260, 251, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:38:32,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:38:38,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:42,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:38:47,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:38:52,262, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:38:58,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:39:03,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:08,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:13,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:18,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:23,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:28,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:33,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:38,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:43,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:48,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:39:53,260, 251, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:39:58,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:03,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:08,261, 251, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:13,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:18,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:23,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:28,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:33,261, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:38,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:43,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:40:48,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:40:53,262, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:40:58,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:03,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:08,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:13,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:18,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:23,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:28,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:33,259, 252, 0.01, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:38,260, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:43,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:48,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:53,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:41:58,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:03,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:08,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:13,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:18,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:23,259, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:28,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:33,262, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:38,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-23 02:42:43,261, 253, 0.01, 25, 30, 35, 21, 30, 35
2024-12-23 02:42:48,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:42:53,260, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:42:58,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:03,262, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:08,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:13,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:18,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:23,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:28,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:43:33,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:43:38,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:43:43,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:43:49,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:43:54,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-23 02:43:58,262, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:44:03,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:09,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:14,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:44:19,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:24,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:29,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:44:34,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 02:44:39,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:44,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:49,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:44:54,262, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:44:59,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:45:04,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:45:09,259, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:45:14,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:19,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:24,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:29,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:34,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:39,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:44,263, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:49,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:54,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:45:59,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:04,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:09,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:14,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:19,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:24,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:29,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:34,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-23 02:46:39,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:44,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:46:49,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-23 02:46:54,261, 251, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:46:59,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:47:04,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:47:09,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-23 02:47:14,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:47:19,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-23 02:47:24,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:47:29,262, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-23 02:47:34,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-23 02:47:39,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 02:47:44,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 02:47:49,258, 252, 0.01, 27, 33, 37, 22, 32, 37
