sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-14 03:34:11,262, 254, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:34:16,260, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:34:21,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:34:26,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:34:31,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:34:36,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:34:41,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:34:46,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:34:51,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:34:56,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:01,262, 254, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:06,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:11,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:16,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:21,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:26,262, 254, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:31,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:35:36,260, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:35:41,259, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:35:46,262, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:35:51,262, 251, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:35:56,261, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:36:01,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:36:06,260, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:36:11,261, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:36:16,260, 251, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:36:21,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:36:26,259, 252, 0.01, 18, 26, 30, 18, 26, 30
2024-12-14 03:36:31,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:36:36,260, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:36:41,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:36:46,259, 254, 0.01, 17, 25, 29, 17, 25, 29
2024-12-14 03:36:51,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:36:56,260, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:01,262, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:07,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:37:12,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:16,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:22,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:27,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:37:32,259, 253, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:37:37,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:37:42,262, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:37:47,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:52,260, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:37:57,262, 254, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:02,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:38:07,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:38:12,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:17,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:22,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:38:27,260, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:38:32,262, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:37,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:42,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:38:47,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:52,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:38:57,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:39:02,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:07,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:39:12,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:17,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:39:22,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:27,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:32,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:37,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:39:42,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:47,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:52,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:39:57,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:40:02,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:40:07,262, 252, 0.01, 18, 26, 30, 18, 26, 30
2024-12-14 03:40:12,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:40:17,262, 254, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:40:22,261, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:40:27,262, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:40:32,262, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:40:37,261, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:40:42,259, 253, 0.01, 18, 26, 30, 18, 26, 30
2024-12-14 03:40:47,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:40:52,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 03:40:57,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:41:02,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:41:07,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:12,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:41:17,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:22,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:27,262, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:32,262, 253, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:37,259, 253, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:42,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:47,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:52,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:41:57,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:42:02,261, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:42:08,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:42:13,259, 252, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:42:17,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:42:23,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:42:28,263, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:42:33,262, 252, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:42:38,260, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:42:43,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:42:48,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:42:53,263, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:42:58,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:03,259, 253, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:08,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:13,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:18,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:23,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:28,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:43:33,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:43:38,263, 252, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:43:43,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:43:48,261, 254, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:43:53,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:43:58,262, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:03,262, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:08,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:13,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:18,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:23,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:28,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:33,260, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:38,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:44:43,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:48,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:53,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:44:58,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:45:03,262, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:45:08,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:45:13,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:45:18,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:23,263, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:28,261, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:33,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:38,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:43,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:45:48,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:53,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:45:58,262, 254, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:03,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:08,261, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:46:13,262, 254, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:46:18,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:23,261, 251, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:28,260, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:33,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:38,261, 254, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:43,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:46:48,261, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:46:53,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:46:58,262, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:47:03,260, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:47:08,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:47:14,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:47:19,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:47:23,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:47:29,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:47:34,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:47:39,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:47:44,260, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:47:49,262, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:47:54,262, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:47:59,260, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:48:04,259, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:09,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:14,260, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:19,261, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:48:24,261, 252, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 03:48:29,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:48:34,262, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:48:39,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:44,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:49,263, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:54,259, 253, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:48:59,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:04,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:09,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:14,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:19,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:24,262, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:29,260, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:49:34,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:49:39,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:49:44,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:49:49,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:49:54,262, 254, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:49:59,260, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:50:04,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:50:09,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:50:14,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:50:19,259, 254, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 03:50:24,263, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:50:29,261, 251, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:50:34,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:50:39,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:50:44,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:50:49,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:50:54,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:50:59,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:51:04,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:51:09,262, 252, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:51:14,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:51:19,262, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:51:24,260, 255, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:51:29,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:51:34,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:51:39,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:51:44,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:51:49,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:51:54,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:51:59,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 03:52:04,261, 255, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:52:09,262, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 03:52:15,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:52:19,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:52:24,261, 251, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:52:30,260, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:52:34,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:52:40,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:52:45,262, 254, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:52:50,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:52:55,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:00,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:05,262, 254, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:10,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:15,260, 254, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:20,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:25,260, 254, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:30,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:35,262, 252, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:53:40,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:45,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:53:50,262, 252, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:53:55,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:54:00,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:54:05,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:54:10,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:54:15,262, 254, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:54:20,261, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:54:25,262, 255, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:54:30,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 03:54:35,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:54:40,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:54:45,262, 254, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:54:50,262, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:54:55,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:00,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 03:55:05,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:10,260, 254, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:15,260, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:20,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:25,262, 252, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:30,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:55:35,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:40,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:55:45,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:50,260, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:55:55,261, 254, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:56:00,262, 254, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:05,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:10,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:15,262, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:56:20,261, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:56:25,260, 253, 0.03, 16, 23, 26, 16, 23, 27
2024-12-14 03:56:30,262, 253, 0.01, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:35,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:56:40,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:45,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:50,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:56:55,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:00,262, 252, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:05,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:10,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:15,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:20,262, 253, 0.01, 16, 23, 26, 16, 23, 27
2024-12-14 03:57:26,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:30,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:36,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:57:41,261, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:57:46,263, 253, 0.03, 15, 23, 25, 15, 23, 25
2024-12-14 03:57:51,261, 254, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:57:56,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:01,261, 253, 0.01, 16, 23, 26, 16, 23, 27
2024-12-14 03:58:06,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:11,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:58:16,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:21,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:26,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:31,260, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:58:36,260, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:41,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:46,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:51,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:58:56,261, 254, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:01,261, 252, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:06,261, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:11,261, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:16,260, 252, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:21,261, 253, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:26,261, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 03:59:31,261, 252, 0.02, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:36,262, 252, 0.03, 15, 23, 25, 15, 23, 25
2024-12-14 03:59:41,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:59:46,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 03:59:51,261, 253, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 03:59:56,261, 252, 0.02, 16, 23, 26, 16, 23, 27
2024-12-14 04:00:01,262, 254, 0.02, 16, 24, 25, 16, 24, 26
2024-12-14 04:00:06,260, 253, 0.02, 16, 24, 27, 16, 24, 27
2024-12-14 04:00:11,259, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 04:00:16,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 04:00:21,262, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 04:00:26,262, 253, 0.03, 16, 24, 27, 16, 24, 27
2024-12-14 04:00:31,262, 253, 0.02, 16, 24, 27, 16, 24, 27
2024-12-14 04:00:36,262, 254, 0.03, 16, 24, 25, 16, 24, 26
2024-12-14 04:00:41,262, 253, 0.02, 16, 24, 27, 16, 24, 27
2024-12-14 04:00:46,262, 253, 0.03, 16, 24, 25, 16, 24, 26
2024-12-14 04:00:51,262, 253, 0.02, 16, 24, 25, 16, 24, 26
2024-12-14 04:00:56,262, 254, 0.03, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:01,262, 254, 0.03, 16, 24, 27, 16, 24, 27
2024-12-14 04:01:06,263, 253, 0.03, 16, 24, 27, 16, 24, 27
2024-12-14 04:01:11,262, 253, 0.03, 16, 24, 27, 16, 24, 27
2024-12-14 04:01:16,262, 254, 0.02, 16, 24, 27, 16, 24, 27
2024-12-14 04:01:21,259, 253, 0.02, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:26,262, 253, 0.02, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:31,262, 253, 0.04, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:36,262, 253, 0.02, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:41,262, 253, 0.03, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:46,262, 253, 0.03, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:51,262, 253, 0.02, 16, 24, 25, 16, 24, 26
2024-12-14 04:01:56,263, 254, 0.03, 16, 24, 25, 16, 24, 26
2024-12-14 04:02:01,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 04:02:06,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 04:02:11,260, 253, 0.02, 16, 24, 25, 16, 24, 26
