sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-19 03:23:43,260, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:23:48,262, 254, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:23:53,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:23:58,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:24:03,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:24:08,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:24:13,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:24:18,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:24:23,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:24:28,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:24:33,260, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:24:38,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:24:43,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:24:48,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:24:53,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:24:58,260, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:03,260, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:08,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:13,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:18,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:23,263, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:28,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:25:33,261, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:25:38,260, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:43,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:25:48,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:25:53,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:25:58,260, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:26:03,260, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:08,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:13,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:18,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:23,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:28,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:26:33,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:26:38,262, 253, 0.03, 11, 16, 18, 11, 16, 18
2024-12-19 03:26:43,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:26:48,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:54,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:26:58,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:03,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:08,262, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:13,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:27:19,259, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:23,261, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:27:29,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:34,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:39,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:44,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:49,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:53,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:27:59,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:28:04,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:28:09,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:28:14,261, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:28:19,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:24,262, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:29,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:34,259, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:39,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:44,259, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:49,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:28:54,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:28:59,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:29:04,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:29:09,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:29:14,259, 254, 0.01, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:19,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:24,262, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:29,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:34,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:39,262, 253, 0.03, 13, 18, 21, 13, 18, 21
2024-12-19 03:29:44,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:49,262, 255, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:54,260, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:29:59,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:04,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:09,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:30:14,263, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:19,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:24,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:29,259, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:30:34,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:39,262, 251, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:30:44,263, 253, 0.03, 13, 18, 21, 13, 18, 21
2024-12-19 03:30:49,262, 253, 0.03, 13, 18, 21, 13, 18, 21
2024-12-19 03:30:54,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:30:59,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:31:04,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:31:09,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:31:14,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:31:19,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:31:24,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:31:29,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:31:34,261, 251, 0.02, 14, 20, 23, 14, 20, 23
2024-12-19 03:31:39,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:31:44,262, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-19 03:31:50,259, 253, 0.01, 14, 20, 23, 14, 20, 23
2024-12-19 03:31:54,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:31:59,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-19 03:32:05,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:32:10,260, 252, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:32:15,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:32:20,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:32:25,260, 254, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:32:29,260, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:32:35,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:32:40,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:32:45,262, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:32:50,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:32:55,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:33:00,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:05,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:10,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:33:14,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:20,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:33:25,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:30,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:35,263, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:40,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:45,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:50,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:33:55,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:00,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:05,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:10,263, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:15,259, 252, 0.01, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:20,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:25,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:30,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:35,260, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:34:40,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:34:45,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:50,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:34:55,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:35:00,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:35:05,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:10,264, 252, 0.04, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:15,262, 254, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:20,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:35:25,262, 253, 0.03, 11, 16, 18, 11, 16, 18
2024-12-19 03:35:30,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:35:35,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:40,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:45,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:50,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:35:55,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:00,261, 253, 0.01, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:05,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:10,259, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:15,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:20,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:25,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:30,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:35,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:40,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:45,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:50,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:36:55,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:37:01,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:06,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:10,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:37:15,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:37:21,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:25,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:37:31,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:37:35,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:40,261, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:46,263, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:51,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:37:56,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:00,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:38:06,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:11,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:16,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:21,262, 253, 0.03, 11, 16, 18, 11, 16, 18
2024-12-19 03:38:26,261, 255, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:38:31,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:36,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:41,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:38:46,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:38:51,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:38:56,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:39:01,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:39:06,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:39:11,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:39:16,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:39:21,263, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:39:26,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:39:31,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:39:36,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:39:41,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:39:46,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:39:51,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:39:56,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:40:01,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:40:06,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:40:11,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:40:16,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:21,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:40:26,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:31,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:36,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:41,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:46,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:51,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:40:56,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:01,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:06,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:11,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:41:16,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:41:22,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:26,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:31,261, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:36,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:41,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:47,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:41:51,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:41:57,261, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:42:01,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:06,263, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:11,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:16,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:21,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:27,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:42:32,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:37,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:42,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:46,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:52,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:42:57,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:02,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:07,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:12,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:17,262, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:22,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:43:27,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:32,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:37,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:42,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:47,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:52,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:43:57,260, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:02,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:07,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:12,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:17,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:22,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:27,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:32,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:37,263, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:42,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:44:47,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:44:52,262, 254, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:44:57,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:45:02,260, 255, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:45:07,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:45:12,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:45:17,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:45:22,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:45:27,262, 251, 0.03, 11, 16, 18, 11, 16, 18
2024-12-19 03:45:32,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:45:37,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:45:42,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:45:47,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:45:52,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:45:57,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:02,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-19 03:46:07,260, 252, 0.02, 13, 18, 21, 13, 18, 21
2024-12-19 03:46:12,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:17,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:22,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:27,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:32,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:37,259, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:43,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:47,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:52,260, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:46:57,259, 253, 0.01, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:02,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:08,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:13,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:17,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:23,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:28,260, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:33,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:38,259, 253, 0.01, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:42,261, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:47:47,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:47:53,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:47:57,262, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:02,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:08,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:13,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:48:18,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:23,261, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:28,259, 254, 0.01, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:33,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:48:38,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:48:43,263, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:48,262, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:48:53,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:48:58,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-19 03:49:03,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:49:08,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:49:13,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:49:18,262, 252, 0.03, 11, 16, 18, 11, 16, 18
2024-12-19 03:49:23,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:49:28,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:49:33,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:49:38,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:49:43,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-19 03:49:48,263, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:49:53,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:49:58,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:03,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:08,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:13,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:18,262, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:50:23,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:28,260, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:33,259, 253, 0.01, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:38,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:43,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:48,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:53,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:50:58,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:03,261, 254, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:08,262, 254, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:13,263, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:18,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:23,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:29,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-19 03:51:33,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:38,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-19 03:51:43,262, 253, 0.03, 12, 17, 20, 12, 17, 20
