sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-26 08:58:45,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 08:58:50,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 08:58:55,262, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:01,262, 290, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:05,262, 289, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:11,264, 288, 0.04, 25, 30, 35, 21, 30, 35
2024-12-26 08:59:15,262, 289, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:21,263, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:25,262, 289, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:30,264, 289, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:36,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:41,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:46,263, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:51,263, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 08:59:56,263, 288, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:00,263, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:06,263, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:11,264, 287, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:16,263, 288, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:21,262, 288, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:26,263, 288, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:31,262, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:36,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:41,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:46,265, 287, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:51,264, 287, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:00:56,262, 288, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:01:01,263, 289, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:01:06,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:01:11,264, 288, 0.04, 20, 29, 34, 20, 29, 34
2024-12-26 09:01:16,263, 287, 0.03, 19, 28, 32, 19, 28, 32
2024-12-26 09:01:21,263, 289, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:01:26,261, 287, 0.02, 19, 28, 33, 19, 28, 33
2024-12-26 09:01:31,263, 287, 0.03, 20, 29, 34, 20, 29, 34
2024-12-26 09:01:36,263, 287, 0.03, 19, 28, 33, 19, 28, 33
2024-12-26 09:01:41,264, 289, 0.04, 19, 28, 33, 19, 28, 33
2024-12-26 09:01:46,263, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:01:51,262, 288, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:01:56,263, 288, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:01,261, 288, 0.02, 19, 28, 32, 19, 28, 32
2024-12-26 09:02:06,263, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:11,263, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:16,262, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:21,263, 288, 0.03, 19, 28, 32, 19, 28, 32
2024-12-26 09:02:26,262, 289, 0.02, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:31,263, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:36,263, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:41,263, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:46,263, 288, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:51,264, 288, 0.04, 19, 27, 31, 19, 27, 31
2024-12-26 09:02:56,262, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:03:01,262, 289, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:03:06,262, 288, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:03:11,263, 289, 0.02, 19, 27, 31, 19, 27, 31
2024-12-26 09:03:16,263, 288, 0.03, 19, 27, 31, 19, 27, 31
2024-12-26 09:03:21,264, 289, 0.04, 19, 27, 31, 19, 27, 31
2024-12-26 09:03:26,265, 289, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:03:31,263, 289, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:03:36,262, 288, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:03:41,262, 289, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:03:46,265, 289, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:03:51,262, 289, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:03:56,262, 288, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:01,263, 290, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:06,262, 289, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:04:11,263, 290, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:16,263, 290, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:21,264, 289, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:04:26,263, 290, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:04:31,263, 290, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:04:36,263, 291, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:41,263, 291, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:47,265, 291, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:52,262, 291, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:04:57,261, 292, 0.02, 17, 25, 29, 17, 25, 29
2024-12-26 09:05:02,263, 292, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:07,264, 293, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:12,262, 292, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:17,263, 293, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:22,262, 294, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:27,263, 293, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:32,263, 294, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:37,262, 294, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:42,262, 294, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:47,263, 293, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:05:51,262, 293, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:05:56,264, 295, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:02,264, 296, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:07,263, 295, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:06:12,264, 296, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:17,261, 295, 0.02, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:22,264, 296, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:27,262, 295, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:32,262, 296, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:06:37,264, 297, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:06:42,264, 297, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:47,264, 298, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:06:52,264, 297, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:06:57,265, 298, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:07:02,264, 299, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:07:07,264, 298, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:07:12,262, 299, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:07:17,263, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:07:22,262, 298, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:07:27,262, 299, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:07:32,265, 298, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:07:37,264, 300, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:07:42,263, 300, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:07:47,263, 300, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:07:52,264, 300, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:07:57,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:08:02,263, 300, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:08:07,265, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:08:12,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:08:17,264, 302, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:08:22,263, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:08:27,263, 302, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:08:32,264, 301, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:08:37,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:08:42,263, 303, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:08:47,263, 302, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:08:52,263, 303, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:08:57,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:02,266, 302, 0.05, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:07,264, 301, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:12,263, 301, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:17,263, 301, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:22,264, 303, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:27,264, 302, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:09:33,264, 303, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:38,264, 303, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:43,264, 303, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:48,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:09:52,264, 303, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:09:57,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:10:02,262, 302, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:10:07,264, 302, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:10:13,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:10:17,263, 302, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:10:22,265, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:10:27,264, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:10:32,264, 301, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:10:37,262, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:10:43,265, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:10:48,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:10:53,263, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:10:58,265, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:11:03,263, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:11:08,263, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:11:13,263, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:11:18,262, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:11:23,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:11:28,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:11:33,264, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:11:38,263, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:11:43,261, 302, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:11:48,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:11:53,264, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:11:58,263, 301, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:03,265, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:08,263, 302, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:13,265, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:12:18,263, 303, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:23,265, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:28,266, 302, 0.05, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:33,264, 303, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:12:38,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:12:43,263, 303, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:48,264, 303, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:12:53,264, 304, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:12:58,264, 303, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:13:03,263, 304, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:13:08,263, 303, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:13:13,264, 303, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:13:18,263, 305, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:13:23,264, 305, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:28,265, 304, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:33,263, 306, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:38,262, 305, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:43,264, 304, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:48,264, 305, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:53,264, 305, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:13:58,264, 306, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:03,262, 305, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:08,264, 306, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:13,263, 306, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:14:18,263, 306, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:23,265, 305, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:28,263, 305, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:33,264, 304, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:38,263, 304, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:14:43,264, 306, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:48,264, 305, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:53,265, 304, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:14:59,263, 305, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:04,263, 305, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:08,261, 303, 0.02, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:13,263, 303, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:15:18,264, 303, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:15:24,263, 303, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:15:29,263, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:15:34,265, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:39,265, 301, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:44,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:49,263, 302, 0.03, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:54,265, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:15:59,264, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:16:04,265, 301, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:16:09,264, 302, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:16:14,264, 300, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:19,264, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:24,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:29,263, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:34,264, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:39,264, 300, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:44,266, 303, 0.05, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:49,262, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:54,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:16:59,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:04,264, 303, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:09,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:14,265, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:19,263, 302, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:17:24,265, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:29,264, 303, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:17:34,263, 301, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:17:39,263, 302, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:17:44,263, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:49,264, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:54,264, 303, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:17:59,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:04,265, 303, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:09,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:14,263, 302, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:18:19,264, 302, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:24,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:29,264, 304, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:18:34,264, 304, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:39,264, 303, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:18:44,263, 305, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:18:49,263, 304, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:18:54,266, 305, 0.05, 18, 26, 30, 18, 26, 30
2024-12-26 09:18:59,264, 306, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:04,264, 305, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:09,264, 304, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:14,265, 306, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:19,264, 305, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:24,264, 305, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:30,264, 305, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:34,263, 306, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:40,263, 305, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:44,265, 305, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:49,264, 306, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:19:54,264, 304, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:20:00,263, 302, 0.05, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:05,265, 304, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:10,264, 303, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:15,263, 304, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:20,263, 303, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:25,265, 303, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:29,264, 303, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:34,265, 302, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:39,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:20:45,263, 301, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:20:50,263, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:20:55,262, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:00,263, 302, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:05,266, 301, 0.05, 17, 24, 28, 17, 24, 28
2024-12-26 09:21:10,265, 301, 0.05, 18, 26, 30, 18, 26, 30
2024-12-26 09:21:15,262, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:20,263, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:25,263, 301, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:30,264, 300, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:35,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:40,265, 300, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:21:45,264, 300, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:21:50,263, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:21:55,263, 300, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:22:00,263, 300, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:05,264, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:10,265, 300, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:22:15,264, 301, 0.04, 17, 25, 29, 17, 25, 29
2024-12-26 09:22:20,264, 299, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:25,263, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:30,263, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:35,263, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:40,264, 300, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:45,264, 299, 0.03, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:50,264, 299, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:22:55,263, 299, 0.03, 18, 26, 30, 18, 26, 30
2024-12-26 09:23:00,264, 299, 0.04, 18, 26, 30, 18, 26, 30
2024-12-26 09:23:05,263, 300, 0.03, 17, 25, 29, 17, 25, 29
2024-12-26 09:23:10,265, 299, 0.04, 17, 24, 28, 17, 24, 28
2024-12-26 09:23:15,264, 299, 0.04, 16, 23, 27, 16, 23, 27
2024-12-26 09:23:20,264, 300, 0.04, 16, 23, 26, 16, 23, 26
2024-12-26 09:23:25,266, 300, 0.05, 15, 22, 25, 15, 22, 25
2024-12-26 09:23:30,263, 301, 0.03, 15, 21, 24, 15, 21, 24
2024-12-26 09:23:35,264, 301, 0.04, 15, 21, 24, 15, 21, 24
2024-12-26 09:23:41,263, 302, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:23:45,264, 309, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:23:50,265, 309, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:23:55,263, 304, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:00,263, 303, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:05,264, 302, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:10,263, 301, 0.03, 13, 19, 22, 13, 19, 22
2024-12-26 09:24:15,264, 301, 0.04, 13, 19, 22, 13, 19, 22
2024-12-26 09:24:20,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:26,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:31,263, 300, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:35,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:41,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:45,264, 301, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:50,264, 299, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:24:56,260, 300, 0.02, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:00,263, 300, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:06,263, 300, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:10,263, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:15,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:21,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:26,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:31,264, 301, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:36,263, 300, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:41,263, 301, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:46,263, 302, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:51,264, 302, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:25:56,264, 301, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:26:01,264, 302, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:26:06,264, 301, 0.04, 13, 19, 22, 13, 19, 22
2024-12-26 09:26:11,264, 301, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:26:16,264, 300, 0.04, 14, 20, 23, 14, 20, 23
2024-12-26 09:26:21,263, 300, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:26:26,263, 301, 0.03, 13, 19, 22, 13, 19, 22
2024-12-26 09:26:31,264, 301, 0.04, 13, 19, 22, 13, 19, 22
2024-12-26 09:26:36,265, 301, 0.04, 13, 19, 22, 13, 19, 22
2024-12-26 09:26:41,263, 301, 0.03, 14, 20, 23, 14, 20, 23
2024-12-26 09:26:46,265, 301, 0.04, 14, 20, 23, 14, 20, 23
