sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-22 03:10:01,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:06,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:12,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:17,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:22,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:27,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:32,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:37,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:10:42,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:10:47,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:10:52,262, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:10:57,259, 254, 0.01, 25, 31, 36, 21, 31, 36
2024-12-22 03:11:02,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:11:07,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:11:12,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:11:17,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:11:22,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:11:27,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:11:32,262, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:11:37,261, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:11:42,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:11:47,259, 254, 0.01, 27, 33, 37, 22, 32, 37
2024-12-22 03:11:52,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:11:57,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:02,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:07,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:12,263, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:17,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:22,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:27,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:32,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:12:37,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:42,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:47,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:52,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:12:57,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:13:02,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:13:07,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:13:12,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:13:17,262, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:13:22,261, 252, 0.01, 25, 30, 35, 21, 30, 35
2024-12-22 03:13:27,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:13:32,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:13:37,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:13:42,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:13:47,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:13:52,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:13:57,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:02,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:07,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:12,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:17,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:22,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:14:27,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:14:32,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-22 03:14:37,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-22 03:14:42,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:14:47,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:52,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:14:57,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:02,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:08,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:13,262, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:17,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:22,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:28,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:33,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:38,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:15:43,262, 251, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:15:48,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:15:53,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:15:58,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:03,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:08,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:13,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:18,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:23,259, 252, 0.01, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:28,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:33,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:38,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:43,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:48,261, 251, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:53,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:16:58,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:17:03,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:08,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:13,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:18,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-22 03:17:23,263, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:28,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:33,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:38,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:43,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:48,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:17:53,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:17:58,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:03,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:08,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:13,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:18:18,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:18:23,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:28,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:33,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:38,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:43,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:48,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:53,261, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:18:58,261, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:03,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:08,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:13,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:19:18,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:23,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:19:28,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:19:33,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:38,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:43,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:48,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:19:53,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:19:58,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:20:03,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:09,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:13,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:18,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:20:23,260, 253, 0.01, 28, 35, 38, 23, 33, 38
2024-12-22 03:20:29,261, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:34,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:20:39,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:44,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:49,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:20:54,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-22 03:20:59,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:04,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:09,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:21:14,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:19,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:24,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:29,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:34,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:39,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:21:44,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:21:49,261, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:21:54,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:21:59,261, 251, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:04,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:09,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:14,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:22:19,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:24,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:29,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:34,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:39,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:44,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:49,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:54,261, 254, 0.01, 27, 33, 37, 22, 32, 37
2024-12-22 03:22:59,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:23:04,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:23:09,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:23:14,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:23:19,262, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:23:24,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:23:29,259, 252, 0.01, 25, 31, 36, 21, 31, 36
2024-12-22 03:23:34,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:23:39,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:23:44,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:23:49,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:23:54,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:23:59,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:24:04,259, 253, 0.01, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:09,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:14,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:19,263, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:24,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:24:29,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:34,262, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:39,262, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:44,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:24:49,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:24:54,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:24:59,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:04,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:09,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:14,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:19,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:25,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:30,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:34,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:25:40,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:25:45,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:25:50,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:25:55,262, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:00,260, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:05,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:10,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:15,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:20,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:26:25,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:30,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:26:35,261, 251, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:26:40,259, 252, 0.01, 25, 31, 36, 21, 31, 36
2024-12-22 03:26:45,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:26:50,258, 253, 0.01, 27, 33, 37, 22, 32, 37
2024-12-22 03:26:55,262, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:27:00,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:27:05,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:10,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:15,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:27:20,262, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:25,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:30,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:27:35,263, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:40,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:27:45,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:50,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:27:55,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:28:00,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:28:05,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:28:10,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:28:15,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:28:20,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:28:25,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:28:30,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:28:35,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:28:40,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:28:45,261, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:28:50,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:28:55,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:29:00,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:29:05,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:29:10,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:29:15,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:20,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:25,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:30,263, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:35,259, 252, 0.01, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:40,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:45,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:50,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:29:55,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:00,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:05,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:10,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-22 03:30:15,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:20,261, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:25,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:30,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:36,262, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:30:41,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:30:46,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:51,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:30:56,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:31:01,263, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:31:06,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:31:11,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:31:16,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:21,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:26,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:31,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:36,262, 255, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:41,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:46,261, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:51,263, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:31:56,259, 254, 0.01, 25, 30, 35, 21, 30, 35
2024-12-22 03:32:01,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-22 03:32:06,262, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:32:11,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:32:16,261, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:32:21,261, 251, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:32:26,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:32:31,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:32:36,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:32:41,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:32:46,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:32:51,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:32:56,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-22 03:33:01,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:06,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:11,262, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:16,262, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:21,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:26,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:31,258, 253, 0.01, 25, 31, 36, 21, 31, 36
2024-12-22 03:33:36,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:33:41,262, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:33:46,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:33:51,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:33:56,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:01,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:06,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:11,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:16,263, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:21,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:26,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:31,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:36,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:34:41,259, 253, 0.01, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:46,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:51,263, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:34:56,260, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:35:01,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:06,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:11,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:16,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:21,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-22 03:35:26,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:31,260, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:37,260, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:42,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:47,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:52,263, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-22 03:35:57,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:36:02,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:36:07,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:36:12,262, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-22 03:36:17,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:36:22,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:36:27,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:36:32,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:36:37,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-22 03:36:42,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-22 03:36:47,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-22 03:36:52,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-22 03:36:57,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:02,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:07,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:12,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:17,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:22,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-22 03:37:27,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:32,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:37,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:42,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:47,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:52,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-22 03:37:57,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-22 03:38:02,262, 253, 0.03, 20, 29, 34, 20, 29, 34
