sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-24 01:06:28,261, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:06:33,262, 253, 0.03, 31, 41, 43, 25, 37, 43
2024-12-24 01:06:38,260, 252, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:06:43,260, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:06:48,260, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:06:54,263, 253, 0.03, 33, 43, 44, 26, 38, 44
2024-12-24 01:06:59,260, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:07:04,261, 252, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:07:09,261, 252, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:14,260, 252, 0.03, 33, 43, 44, 26, 38, 44
2024-12-24 01:07:19,261, 252, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:24,260, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:29,261, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:34,261, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:39,260, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:07:44,262, 253, 0.03, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:49,262, 253, 0.03, 31, 41, 43, 25, 37, 43
2024-12-24 01:07:54,262, 254, 0.03, 33, 43, 44, 26, 38, 44
2024-12-24 01:07:59,262, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:04,261, 252, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:09,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:14,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:08:19,260, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:24,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:29,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-24 01:08:34,260, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:39,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:44,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:49,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:54,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:08:59,260, 253, 0.02, 33, 43, 44, 26, 38, 44
2024-12-24 01:09:04,261, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:09:09,261, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:09:14,260, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:09:19,260, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-24 01:09:24,261, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:09:29,260, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:09:34,261, 252, 0.02, 31, 40, 42, 25, 36, 42
2024-12-24 01:09:39,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:09:44,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:09:49,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:09:54,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-24 01:09:59,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-24 01:10:04,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:09,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:14,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:19,262, 251, 0.03, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:24,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:29,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:34,258, 252, 0.01, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:39,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:44,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-24 01:10:49,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-24 01:10:54,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:10:59,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:04,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:09,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:14,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:19,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:24,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:29,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:34,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:39,262, 252, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:44,262, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-24 01:11:49,263, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:11:55,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:12:00,260, 252, 0.01, 28, 36, 40, 23, 34, 40
2024-12-24 01:12:04,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:12:10,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:12:15,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:12:20,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:12:25,260, 252, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:12:30,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:12:35,259, 253, 0.01, 28, 35, 38, 23, 33, 38
2024-12-24 01:12:40,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:12:45,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:12:50,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:12:55,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:13:00,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:13:05,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:10,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:15,260, 254, 0.01, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:20,261, 252, 0.03, 28, 36, 40, 23, 34, 40
2024-12-24 01:13:25,263, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:30,262, 252, 0.03, 28, 36, 40, 23, 34, 40
2024-12-24 01:13:35,262, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-24 01:13:40,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:45,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:50,259, 253, 0.01, 28, 35, 38, 23, 33, 38
2024-12-24 01:13:55,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:00,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:05,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:10,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:15,261, 253, 0.01, 27, 33, 37, 22, 32, 37
2024-12-24 01:14:20,263, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:14:25,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:30,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:35,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-24 01:14:40,263, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:14:45,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:14:50,262, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:14:55,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:00,260, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:15:05,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:10,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:15:15,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:20,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:25,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:15:30,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:35,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:40,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:15:45,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:15:50,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:15:55,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:00,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:05,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:10,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:15,259, 253, 0.01, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:20,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:25,259, 252, 0.01, 27, 33, 37, 22, 32, 37
2024-12-24 01:16:30,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-24 01:16:35,261, 255, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:16:40,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:16:45,262, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-24 01:16:50,262, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-24 01:16:55,262, 253, 0.03, 25, 31, 36, 21, 31, 36
2024-12-24 01:17:01,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:17:06,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:17:11,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:17:16,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:17:21,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:17:26,259, 253, 0.01, 25, 31, 36, 21, 31, 36
2024-12-24 01:17:31,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:17:36,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:17:41,262, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-24 01:17:46,263, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-24 01:17:51,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:17:56,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-24 01:18:01,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:18:06,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:11,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:18:16,262, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:21,262, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:26,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:31,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:18:36,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-24 01:18:41,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:46,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:51,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:18:56,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:01,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:06,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:11,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:16,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:21,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:26,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:31,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:36,260, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:41,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:46,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:51,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-24 01:19:56,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-24 01:20:01,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-24 01:20:06,261, 253, 0.02, 19, 27, 31, 19, 28, 33
2024-12-24 01:20:11,261, 252, 0.02, 19, 28, 32, 19, 28, 32
2024-12-24 01:20:16,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-24 01:20:21,262, 251, 0.02, 19, 28, 32, 19, 28, 32
2024-12-24 01:20:26,261, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-24 01:20:31,262, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:20:36,261, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:20:41,259, 253, 0.01, 19, 27, 31, 19, 27, 31
2024-12-24 01:20:46,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:20:51,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:20:56,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:21:01,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:21:06,260, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:21:11,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:16,258, 254, 0.01, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:21,262, 254, 0.03, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:26,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:31,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:36,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:41,263, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:46,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:51,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:21:56,263, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:02,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:22:07,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:12,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:16,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-24 01:22:22,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:27,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:32,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:37,260, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:42,262, 254, 0.03, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:47,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:52,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-24 01:22:57,262, 252, 0.03, 18, 26, 30, 18, 26, 30
2024-12-24 01:23:02,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-24 01:23:07,259, 253, 0.01, 18, 26, 30, 18, 26, 30
2024-12-24 01:23:12,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-24 01:23:17,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:23:22,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:23:27,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 01:23:32,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:23:37,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:23:42,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:23:47,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 01:23:52,263, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 01:23:57,262, 252, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 01:24:02,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:24:07,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 01:24:12,260, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:24:17,259, 254, 0.01, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:22,261, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:27,263, 252, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:32,259, 253, 0.01, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:37,262, 252, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:42,260, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:47,261, 253, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:52,262, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:24:57,261, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:02,262, 254, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:07,260, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:12,261, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:17,261, 251, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:25:22,261, 252, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 01:25:27,260, 251, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:25:32,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 01:25:37,261, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:42,261, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:47,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 01:25:52,261, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 01:25:57,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 01:26:02,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 01:26:07,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-24 01:26:12,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:26:17,262, 252, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 01:26:22,262, 252, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 01:26:27,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:26:32,262, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:26:37,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 01:26:42,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 01:26:47,263, 254, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:26:52,259, 253, 0.01, 14, 20, 23, 14, 20, 23
2024-12-24 01:26:57,262, 252, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:27:02,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:27:07,262, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:27:12,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:27:18,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:27:23,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 01:27:28,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:27:33,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-24 01:27:38,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:27:43,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:27:48,263, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:27:53,261, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:27:58,260, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 01:28:03,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:08,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:13,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:18,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:23,263, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:28,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:33,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:38,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:28:43,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 01:28:48,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:28:53,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:28:58,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:03,260, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:08,259, 252, 0.01, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:13,263, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:18,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-24 01:29:23,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:28,262, 253, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 01:29:33,262, 253, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 01:29:38,260, 254, 0.02, 13, 18, 21, 13, 18, 21
2024-12-24 01:29:43,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:48,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:53,262, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:29:58,259, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:30:03,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:30:08,259, 254, 0.01, 13, 19, 22, 13, 19, 22
2024-12-24 01:30:13,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:30:18,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 01:30:23,263, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 01:30:28,262, 253, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 01:30:33,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:30:38,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:30:43,262, 252, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 01:30:48,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:30:53,261, 254, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 01:30:58,259, 252, 0.01, 12, 17, 19, 12, 17, 19
2024-12-24 01:31:03,262, 253, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 01:31:08,261, 252, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 01:31:13,262, 254, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 01:31:18,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 01:31:23,260, 254, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 01:31:28,260, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 01:31:33,262, 252, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 01:31:38,261, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 01:31:43,260, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:31:48,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 01:31:53,260, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:31:59,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:32:03,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:32:08,260, 253, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 01:32:13,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:32:19,260, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:32:24,262, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 01:32:29,261, 252, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 01:32:34,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 01:32:39,262, 254, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 01:32:44,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 01:32:49,261, 254, 0.02, 11, 15, 17, 11, 15, 17
2024-12-24 01:32:54,261, 254, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 01:32:59,261, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 01:33:04,260, 253, 0.02, 11, 15, 17, 11, 15, 17
2024-12-24 01:33:09,261, 255, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:14,259, 254, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:19,261, 253, 0.02, 10, 14, 14, 10, 14, 14
2024-12-24 01:33:24,261, 253, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:29,261, 253, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:34,261, 252, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:39,262, 254, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:44,260, 252, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:49,261, 253, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:33:54,262, 253, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 01:33:59,261, 253, 0.02, 11, 15, 17, 11, 15, 17
2024-12-24 01:34:04,260, 252, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 01:34:09,260, 252, 0.02, 11, 15, 17, 11, 15, 17
2024-12-24 01:34:14,261, 253, 0.02, 11, 15, 17, 11, 15, 17
2024-12-24 01:34:19,262, 253, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 01:34:24,262, 252, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 01:34:29,260, 252, 0.02, 11, 15, 17, 11, 15, 17
