sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-16 23:34:10,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:34:15,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:34:20,263, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:34:25,263, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:34:30,263, 259, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:34:35,263, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:34:40,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:34:45,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:34:50,261, 257, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:34:55,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:35:00,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:35:05,261, 258, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:35:10,261, 258, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:35:15,262, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:35:20,263, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:35:25,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:35:30,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:35:35,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:35:40,261, 257, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:35:45,263, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:35:50,263, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:35:55,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:00,263, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:05,263, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:10,263, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:15,263, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:20,260, 258, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:25,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:36:30,261, 258, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:36:35,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:36:40,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:36:45,263, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:36:50,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:36:55,261, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:00,260, 259, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:05,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:10,264, 258, 0.04, 16, 23, 27, 16, 23, 27
2024-12-16 23:37:16,263, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:37:21,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:37:26,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:30,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:37:36,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:41,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:46,263, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:51,264, 257, 0.04, 16, 23, 26, 16, 23, 26
2024-12-16 23:37:56,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:38:01,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:38:06,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:38:11,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:38:16,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:38:21,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:38:26,264, 258, 0.04, 16, 23, 26, 16, 23, 26
2024-12-16 23:38:31,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:38:36,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:38:41,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:38:46,263, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:38:51,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:38:56,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:39:01,260, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:39:06,261, 257, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:39:11,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:39:16,261, 258, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:39:21,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:39:26,262, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:39:31,264, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:39:36,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:39:41,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:39:46,263, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:39:51,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:39:56,263, 259, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:40:01,263, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:40:06,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:40:11,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:40:16,262, 259, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:40:21,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:40:26,263, 257, 0.04, 17, 25, 29, 17, 25, 29
2024-12-16 23:40:31,261, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:40:36,262, 257, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:40:41,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:40:46,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:40:51,263, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:40:56,263, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:41:01,262, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:06,262, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:11,261, 257, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:16,261, 258, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:21,261, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:41:26,262, 259, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:41:31,262, 258, 0.02, 17, 25, 29, 17, 25, 29
2024-12-16 23:41:36,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:41,263, 259, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:46,263, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:51,263, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:41:56,261, 257, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:42:01,263, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:42:06,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:42:11,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:42:16,262, 259, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:42:21,262, 259, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:42:27,262, 259, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:42:32,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:42:37,262, 256, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:42:42,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:42:47,263, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:42:52,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:42:57,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:43:02,261, 258, 0.02, 17, 25, 29, 17, 25, 29
2024-12-16 23:43:07,261, 257, 0.02, 17, 25, 29, 17, 25, 29
2024-12-16 23:43:12,262, 259, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:43:17,261, 257, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:43:22,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:43:27,262, 259, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:43:32,263, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:43:37,264, 258, 0.04, 16, 23, 27, 16, 23, 27
2024-12-16 23:43:42,261, 257, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:43:47,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:43:52,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:43:57,263, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:44:02,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:44:07,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:44:12,263, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:44:17,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:44:22,261, 259, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:44:27,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:44:32,263, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:44:37,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:44:42,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:44:47,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:44:52,262, 259, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:44:57,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:02,262, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:45:07,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:45:12,263, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:17,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:22,263, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:27,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:32,261, 257, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:37,263, 259, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:45:42,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:45:47,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:52,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:45:57,262, 259, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:46:02,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:46:07,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:46:12,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:46:17,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:46:22,263, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:46:27,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:46:32,261, 258, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:46:37,261, 258, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:46:42,261, 259, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:46:47,264, 259, 0.04, 15, 21, 24, 15, 21, 24
2024-12-16 23:46:52,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:46:57,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:47:02,263, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:47:07,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:47:12,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:47:17,263, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:47:23,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:47:28,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:47:33,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:47:37,261, 257, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:47:43,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:47:48,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:47:53,263, 259, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:47:58,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:48:03,263, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:48:08,261, 257, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:48:13,263, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:48:18,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:48:23,261, 257, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:48:28,262, 257, 0.04, 15, 22, 25, 15, 22, 25
2024-12-16 23:48:33,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:48:38,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:48:43,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:48:48,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:48:53,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:48:58,261, 257, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:49:03,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:49:08,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:49:13,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:49:18,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:49:23,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:49:28,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:49:33,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:49:38,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:49:43,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:49:48,264, 258, 0.04, 16, 23, 26, 16, 23, 26
2024-12-16 23:49:53,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:49:58,261, 257, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:50:03,261, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:08,260, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:13,263, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:18,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:23,262, 257, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:50:28,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:33,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:38,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:43,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:48,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:53,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:50:58,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:03,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:08,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:13,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:18,263, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:23,263, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:51:28,261, 257, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:51:33,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:38,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:43,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:51:48,261, 257, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:51:53,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:51:58,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:03,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:08,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:13,263, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:52:18,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:24,263, 259, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:28,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:33,263, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:39,263, 259, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:44,262, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:49,262, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:54,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:52:59,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:04,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:09,262, 256, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:14,261, 258, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:19,263, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:24,263, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:53:29,262, 257, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:34,264, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:53:39,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:53:44,263, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:53:49,263, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:53:54,261, 258, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:53:59,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:04,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:09,262, 257, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:14,262, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:19,263, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:24,261, 258, 0.02, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:29,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:54:34,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:54:39,264, 259, 0.04, 16, 23, 26, 16, 23, 26
2024-12-16 23:54:44,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:54:49,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:54:54,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:54:59,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:55:04,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:55:09,263, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:55:14,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-16 23:55:19,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:55:24,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:55:29,261, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:55:34,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:55:39,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:55:44,264, 258, 0.04, 17, 25, 29, 17, 25, 29
2024-12-16 23:55:49,260, 257, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:55:54,262, 259, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:55:59,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:56:04,263, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:56:09,264, 259, 0.04, 18, 26, 30, 18, 26, 30
2024-12-16 23:56:14,262, 257, 0.03, 19, 27, 31, 19, 27, 31
2024-12-16 23:56:19,261, 259, 0.02, 19, 27, 31, 19, 27, 31
2024-12-16 23:56:24,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-16 23:56:29,260, 257, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:56:34,262, 257, 0.03, 19, 27, 31, 19, 27, 31
2024-12-16 23:56:39,261, 258, 0.02, 19, 27, 31, 19, 27, 31
2024-12-16 23:56:44,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:56:49,262, 257, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:56:54,261, 257, 0.02, 18, 26, 30, 18, 26, 30
2024-12-16 23:56:59,262, 259, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:57:04,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:57:09,263, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:57:14,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-16 23:57:19,262, 257, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:57:24,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:57:29,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:57:35,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:57:40,261, 255, 0.02, 17, 25, 29, 17, 25, 29
2024-12-16 23:57:45,261, 257, 0.02, 17, 25, 29, 17, 25, 29
2024-12-16 23:57:50,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-16 23:57:55,261, 258, 0.02, 18, 26, 30, 18, 26, 30
2024-12-16 23:58:00,263, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:58:05,264, 257, 0.04, 16, 23, 27, 16, 23, 27
2024-12-16 23:58:10,263, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:58:15,262, 259, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:58:20,261, 259, 0.02, 17, 24, 28, 17, 24, 28
2024-12-16 23:58:25,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-16 23:58:30,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:58:35,261, 257, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:58:40,261, 256, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:58:45,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:58:50,261, 257, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:58:55,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-16 23:59:00,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:59:05,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:59:10,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:59:15,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:59:20,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:59:25,262, 257, 0.03, 16, 23, 27, 16, 23, 27
2024-12-16 23:59:30,261, 258, 0.02, 16, 23, 27, 16, 23, 27
2024-12-16 23:59:35,262, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:59:40,263, 258, 0.03, 16, 23, 26, 16, 23, 26
2024-12-16 23:59:45,261, 258, 0.02, 16, 23, 26, 16, 23, 26
2024-12-16 23:59:50,262, 257, 0.03, 15, 22, 25, 15, 22, 25
2024-12-16 23:59:55,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-17 00:00:00,261, 258, 0.02, 15, 22, 25, 15, 22, 25
2024-12-17 00:00:05,261, 259, 0.02, 15, 22, 25, 15, 22, 25
2024-12-17 00:00:10,261, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-17 00:00:15,262, 257, 0.03, 17, 24, 28, 17, 24, 28
2024-12-17 00:00:20,262, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-17 00:00:25,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-17 00:00:30,264, 259, 0.04, 18, 26, 30, 18, 26, 30
2024-12-17 00:00:35,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-17 00:00:40,261, 258, 0.02, 18, 26, 30, 18, 26, 30
2024-12-17 00:00:45,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-17 00:00:50,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-17 00:00:55,262, 259, 0.03, 17, 25, 29, 17, 25, 29
2024-12-17 00:01:00,261, 258, 0.02, 17, 25, 29, 17, 25, 29
2024-12-17 00:01:05,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-17 00:01:10,263, 259, 0.03, 16, 23, 27, 16, 23, 27
2024-12-17 00:01:15,261, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-17 00:01:20,261, 258, 0.02, 17, 24, 28, 17, 24, 28
2024-12-17 00:01:25,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-17 00:01:30,262, 258, 0.03, 16, 23, 27, 16, 23, 27
2024-12-17 00:01:35,264, 258, 0.04, 16, 23, 27, 16, 23, 27
2024-12-17 00:01:40,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-17 00:01:45,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-17 00:01:50,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-17 00:01:55,261, 257, 0.02, 17, 24, 28, 17, 24, 28
2024-12-17 00:02:00,261, 259, 0.02, 16, 23, 27, 16, 23, 27
2024-12-17 00:02:05,262, 258, 0.03, 17, 24, 28, 17, 24, 28
2024-12-17 00:02:10,262, 258, 0.03, 17, 24, 28, 17, 24, 28
