Time,Column1,Column2,Column3,Label
2024-12-20 06:20:09,23.66,104.44,59.0,AsleepREM
2024-12-20 06:20:14,23.69,104.5,59.0,AsleepREM
2024-12-20 06:20:19,23.69,104.44,59.0,AsleepREM
2024-12-20 06:20:24,23.69,104.56,60.0,AsleepREM
2024-12-20 06:20:29,23.66,104.56,60.0,AsleepREM
2024-12-20 06:20:34,23.66,104.5,59.0,AsleepREM
2024-12-20 06:20:39,23.69,104.56,59.0,AsleepREM
2024-12-20 06:20:44,23.66,104.56,60.0,AsleepREM
2024-12-20 06:20:49,23.69,104.5,60.0,AsleepREM
2024-12-20 06:20:54,23.69,104.5,59.0,AsleepREM
2024-12-20 06:20:59,23.66,104.5,59.0,AsleepREM
2024-12-20 06:21:04,23.69,104.69,59.0,AsleepREM
2024-12-20 06:21:09,23.69,104.75,60.0,AsleepREM
2024-12-20 06:21:15,23.69,104.69,60.0,AsleepREM
2024-12-20 06:21:20,23.72,104.62,60.0,AsleepREM
2024-12-20 06:21:25,23.69,104.56,60.0,AsleepREM
2024-12-20 06:21:30,23.69,104.62,60.0,AsleepREM
2024-12-20 06:21:35,23.69,104.5,60.0,AsleepREM
2024-12-20 06:21:40,23.69,104.56,60.0,AsleepREM
2024-12-20 06:21:45,23.69,104.62,59.0,AsleepREM
2024-12-20 06:21:50,23.69,104.56,59.0,AsleepREM
2024-12-20 06:21:55,23.66,104.62,60.0,AsleepREM
2024-12-20 06:22:00,23.72,104.75,59.0,AsleepREM
2024-12-20 06:22:05,23.69,104.69,60.0,AsleepREM
2024-12-20 06:22:10,23.69,104.75,60.0,AsleepREM
2024-12-20 06:22:15,23.69,104.56,60.0,AsleepREM
2024-12-20 06:22:20,23.72,104.62,61.0,AsleepREM
2024-12-20 06:22:25,23.72,104.62,60.0,AsleepREM
2024-12-20 06:22:30,23.75,104.5,60.0,AsleepREM
2024-12-20 06:22:35,23.72,104.5,60.0,AsleepREM
2024-12-20 06:22:40,23.72,104.5,60.0,AsleepREM
2024-12-20 06:22:46,23.75,104.37,60.0,AsleepREM
2024-12-20 06:22:51,23.72,104.5,60.0,AsleepREM
2024-12-20 06:22:56,23.69,104.44,59.0,AsleepREM
2024-12-20 06:23:01,23.69,104.56,60.0,AsleepREM
2024-12-20 06:23:06,23.69,104.5,60.0,AsleepREM
2024-12-20 06:23:11,23.69,104.62,60.0,AsleepREM
2024-12-20 06:23:16,23.69,104.69,60.0,AsleepREM
2024-12-20 06:23:21,23.72,104.56,60.0,AsleepREM
2024-12-20 06:23:26,23.72,104.56,60.0,AsleepREM
2024-12-20 06:23:31,23.72,104.5,61.0,AsleepREM
2024-12-20 06:23:36,23.72,104.44,61.0,AsleepREM
2024-12-20 06:23:41,23.69,104.5,61.0,AsleepREM
2024-12-20 06:23:46,23.69,104.44,61.0,AsleepREM
2024-12-20 06:23:51,23.69,104.5,61.0,AsleepREM
2024-12-20 06:23:56,23.69,104.5,61.0,AsleepREM
2024-12-20 06:24:01,23.72,104.44,61.0,AsleepREM
2024-12-20 06:24:06,23.72,104.37,60.0,AsleepREM
2024-12-20 06:24:11,23.75,104.44,60.0,AsleepREM
2024-12-20 06:24:16,23.72,104.44,60.0,AsleepREM
2024-12-20 06:24:21,23.75,104.44,60.0,AsleepREM
2024-12-20 06:24:26,23.75,104.31,60.0,AsleepREM
2024-12-20 06:24:32,23.72,104.31,60.0,AsleepREM
2024-12-20 06:24:37,23.72,104.25,60.0,AsleepREM
2024-12-20 06:24:42,23.75,104.31,61.0,AsleepREM
2024-12-20 06:24:47,23.72,104.31,60.0,AsleepREM
2024-12-20 06:24:52,23.72,104.31,60.0,AsleepREM
2024-12-20 06:24:57,23.72,104.31,61.0,AsleepREM
2024-12-20 06:25:02,23.72,104.25,59.0,AsleepREM
2024-12-20 06:25:07,23.72,104.25,60.0,AsleepREM
2024-12-20 06:25:12,23.72,104.19,61.0,AsleepREM
2024-12-20 06:25:17,23.72,104.25,60.0,AsleepREM
2024-12-20 06:25:22,23.72,104.31,60.0,AsleepREM
2024-12-20 06:25:27,23.72,104.25,61.0,AsleepREM
2024-12-20 06:25:32,23.75,104.25,60.0,AsleepREM
2024-12-20 06:25:37,23.75,104.37,60.0,AsleepREM
2024-12-20 06:25:42,23.72,104.37,61.0,AsleepREM
2024-12-20 06:25:47,23.72,104.25,60.0,AsleepREM
2024-12-20 06:25:52,23.72,104.25,60.0,AsleepREM
2024-12-20 06:25:57,23.72,104.12,61.0,AsleepREM
2024-12-20 06:26:03,23.72,104.12,61.0,AsleepREM
2024-12-20 06:26:08,23.69,104.19,61.0,AsleepREM
2024-12-20 06:26:13,23.72,104.12,60.0,AsleepREM
2024-12-20 06:26:18,23.72,104.12,60.0,AsleepREM
2024-12-20 06:26:23,23.72,104.19,59.0,AsleepREM
2024-12-20 06:26:28,23.69,104.19,60.0,AsleepREM
2024-12-20 06:26:33,23.75,104.19,60.0,AsleepREM
2024-12-20 06:26:38,23.72,104.12,60.0,AsleepREM
2024-12-20 06:26:43,23.72,104.12,60.0,AsleepREM
2024-12-20 06:26:48,23.72,104.12,61.0,AsleepREM
2024-12-20 06:26:53,23.72,104.06,61.0,AsleepREM
2024-12-20 06:26:58,23.72,103.94,60.0,AsleepREM
2024-12-20 06:27:03,23.72,103.94,60.0,AsleepREM
2024-12-20 06:27:08,23.75,103.94,59.0,AsleepREM
2024-12-20 06:27:13,23.72,103.94,59.0,AsleepREM
2024-12-20 06:27:18,23.72,103.87,59.0,AsleepREM
2024-12-20 06:27:23,23.72,103.81,60.0,AsleepREM
2024-12-20 06:27:28,23.72,103.75,60.0,AsleepREM
2024-12-20 06:27:33,23.69,103.75,60.0,AsleepREM
2024-12-20 06:27:39,23.72,103.81,59.0,AsleepREM
2024-12-20 06:27:44,23.72,103.81,60.0,AsleepREM
2024-12-20 06:27:49,23.72,103.75,60.0,AsleepREM
2024-12-20 06:27:54,23.72,103.81,60.0,AsleepREM
2024-12-20 06:27:59,23.72,103.87,60.0,AsleepREM
2024-12-20 06:28:04,23.72,103.87,61.0,AsleepREM
2024-12-20 06:28:09,23.72,103.87,60.0,AsleepREM
2024-12-20 06:28:14,23.72,103.94,61.0,AsleepREM
2024-12-20 06:28:19,23.72,103.94,60.0,AsleepREM
2024-12-20 06:28:24,23.69,103.94,59.0,AsleepREM
2024-12-20 06:28:29,23.69,104.0,60.0,AsleepREM
2024-12-20 06:28:34,23.69,104.0,60.0,AsleepREM
2024-12-20 06:28:39,23.72,103.87,61.0,AsleepREM
2024-12-20 06:28:44,23.66,103.87,60.0,AsleepREM
2024-12-20 06:28:49,23.69,103.69,60.0,AsleepREM
2024-12-20 06:28:54,23.66,103.75,60.0,AsleepREM
2024-12-20 06:28:59,23.72,103.75,60.0,AsleepREM
2024-12-20 06:29:04,23.69,103.75,59.0,AsleepREM
2024-12-20 06:29:09,23.66,103.69,61.0,AsleepREM
2024-12-20 06:29:14,23.66,103.75,60.0,AsleepREM
2024-12-20 06:29:20,23.69,103.75,60.0,AsleepREM
2024-12-20 06:29:25,23.66,103.81,60.0,AsleepCore
2024-12-20 06:29:30,23.69,103.75,60.0,AsleepCore
2024-12-20 06:29:35,23.66,103.75,60.0,AsleepCore
2024-12-20 06:29:40,23.66,103.75,60.0,AsleepCore
2024-12-20 06:29:45,23.69,103.81,61.0,AsleepCore
2024-12-20 06:29:50,23.69,103.81,60.0,AsleepCore
2024-12-20 06:29:55,23.66,103.81,60.0,AsleepCore
2024-12-20 06:30:00,23.66,103.81,60.0,AsleepCore
2024-12-20 06:30:05,23.66,103.94,60.0,AsleepCore
2024-12-20 06:30:10,23.69,103.94,60.0,AsleepCore
2024-12-20 06:30:15,23.69,104.06,61.0,AsleepCore
2024-12-20 06:30:20,23.69,104.0,60.0,AsleepCore
2024-12-20 06:30:25,23.72,103.81,60.0,AsleepCore
2024-12-20 06:30:30,23.72,104.0,61.0,AsleepCore
2024-12-20 06:30:35,23.69,103.87,61.0,AsleepCore
2024-12-20 06:30:40,23.66,103.87,60.0,AsleepCore
2024-12-20 06:30:45,23.69,103.87,60.0,AsleepCore
2024-12-20 06:30:50,23.69,103.87,61.0,AsleepCore
2024-12-20 06:30:56,23.69,103.87,61.0,AsleepCore
2024-12-20 06:31:01,23.66,103.94,60.0,AsleepCore
2024-12-20 06:31:06,23.69,104.06,60.0,AsleepCore
2024-12-20 06:31:11,23.66,104.12,60.0,AsleepCore
2024-12-20 06:31:16,23.66,104.06,60.0,AsleepCore
2024-12-20 06:31:21,23.66,104.12,61.0,AsleepCore
2024-12-20 06:31:26,23.66,104.12,62.0,AsleepCore
2024-12-20 06:31:31,23.69,104.19,61.0,AsleepCore
2024-12-20 06:31:36,23.66,104.25,60.0,AsleepCore
2024-12-20 06:31:41,23.69,104.12,60.0,AsleepCore
2024-12-20 06:31:46,23.69,104.06,61.0,AsleepCore
2024-12-20 06:31:51,23.69,104.0,60.0,AsleepCore
2024-12-20 06:31:56,23.66,104.06,62.0,AsleepCore
2024-12-20 06:32:01,23.66,104.19,60.0,AsleepCore
2024-12-20 06:32:06,23.69,104.12,60.0,AsleepCore
2024-12-20 06:32:11,23.72,104.19,60.0,AsleepCore
2024-12-20 06:32:16,23.66,104.19,60.0,AsleepCore
2024-12-20 06:32:21,23.66,104.19,60.0,AsleepCore
2024-12-20 06:32:27,23.69,104.25,61.0,AsleepCore
2024-12-20 06:32:32,23.66,104.19,62.0,AsleepCore
2024-12-20 06:32:37,23.66,104.19,60.0,AsleepCore
2024-12-20 06:32:42,23.66,104.06,61.0,AsleepCore
2024-12-20 06:32:47,23.72,104.12,60.0,AsleepCore
2024-12-20 06:32:52,23.69,104.06,60.0,AsleepCore
2024-12-20 06:32:57,23.72,104.06,61.0,AsleepCore
2024-12-20 06:33:02,23.69,104.0,61.0,AsleepCore
2024-12-20 06:33:07,23.69,104.0,62.0,AsleepCore
2024-12-20 06:33:12,23.69,103.87,61.0,AsleepCore
2024-12-20 06:33:17,23.72,104.06,61.0,AsleepCore
2024-12-20 06:33:22,23.69,104.0,61.0,AsleepCore
2024-12-20 06:33:27,23.69,104.06,61.0,AsleepCore
2024-12-20 06:33:32,23.69,104.19,60.0,AsleepCore
2024-12-20 06:33:37,23.72,104.19,61.0,AsleepCore
2024-12-20 06:33:42,23.66,104.19,61.0,AsleepCore
2024-12-20 06:33:47,23.69,104.25,61.0,AsleepCore
2024-12-20 06:33:52,23.69,104.12,61.0,AsleepCore
2024-12-20 06:33:57,23.69,104.12,62.0,AsleepCore
2024-12-20 06:34:03,23.75,104.12,61.0,AsleepCore
2024-12-20 06:34:08,23.69,104.19,60.0,AsleepCore
2024-12-20 06:34:13,23.69,104.06,61.0,AsleepCore
2024-12-20 06:34:18,23.72,104.06,61.0,AsleepCore
2024-12-20 06:34:23,23.72,104.0,60.0,AsleepCore
2024-12-20 06:34:28,23.69,103.94,61.0,AsleepCore
2024-12-20 06:34:33,23.69,104.0,61.0,AsleepCore
2024-12-20 06:34:38,23.69,103.94,61.0,AsleepCore
2024-12-20 06:34:43,23.69,104.0,61.0,AsleepCore
2024-12-20 06:34:48,23.69,103.87,62.0,AsleepCore
2024-12-20 06:34:53,23.72,103.94,60.0,AsleepCore
2024-12-20 06:34:58,23.72,103.94,61.0,AsleepCore
2024-12-20 06:35:03,23.69,104.06,61.0,AsleepCore
2024-12-20 06:35:08,23.72,104.0,62.0,AsleepCore
2024-12-20 06:35:13,23.72,103.87,62.0,AsleepCore
2024-12-20 06:35:18,23.72,103.94,62.0,AsleepCore
2024-12-20 06:35:23,23.69,103.81,61.0,AsleepCore
2024-12-20 06:35:28,23.72,103.87,61.0,AsleepCore
2024-12-20 06:35:33,23.72,104.0,60.0,AsleepCore
2024-12-20 06:35:38,23.66,103.87,61.0,AsleepCore
2024-12-20 06:35:44,23.69,104.0,61.0,AsleepCore
2024-12-20 06:35:49,23.69,103.94,62.0,AsleepCore
2024-12-20 06:35:54,23.69,103.87,61.0,AsleepCore
2024-12-20 06:35:59,23.69,103.81,61.0,AsleepCore
2024-12-20 06:36:04,23.72,103.87,61.0,AsleepCore
2024-12-20 06:36:09,23.72,103.81,61.0,AsleepCore
2024-12-20 06:36:14,23.72,103.81,61.0,AsleepCore
2024-12-20 06:36:19,23.72,103.87,61.0,AsleepCore
2024-12-20 06:36:24,23.72,103.87,62.0,AsleepCore
2024-12-20 06:36:29,23.69,103.87,60.0,AsleepCore
2024-12-20 06:36:34,23.72,103.94,61.0,AsleepCore
2024-12-20 06:36:39,23.69,104.0,61.0,AsleepCore
2024-12-20 06:36:44,23.69,104.0,61.0,AsleepCore
2024-12-20 06:36:49,23.72,103.94,61.0,AsleepCore
2024-12-20 06:36:54,23.69,104.0,61.0,AsleepCore
2024-12-20 06:36:59,23.72,103.94,62.0,AsleepCore
2024-12-20 06:37:04,23.69,103.94,61.0,AsleepCore
2024-12-20 06:37:10,23.66,104.0,61.0,AsleepCore
2024-12-20 06:37:15,23.72,103.94,60.0,AsleepCore
2024-12-20 06:37:20,23.72,104.0,60.0,AsleepCore
2024-12-20 06:37:25,23.72,103.87,61.0,AsleepCore
2024-12-20 06:37:30,23.69,104.0,61.0,AsleepCore
2024-12-20 06:37:35,23.69,104.0,61.0,AsleepCore
2024-12-20 06:37:40,23.72,103.94,60.0,AsleepCore
2024-12-20 06:37:45,23.72,104.06,61.0,AsleepCore
2024-12-20 06:37:50,23.72,104.06,61.0,AsleepCore
2024-12-20 06:37:55,23.72,104.0,62.0,AsleepCore
2024-12-20 06:38:00,23.75,104.0,62.0,AsleepCore
2024-12-20 06:38:05,23.75,103.94,62.0,AsleepCore
2024-12-20 06:38:10,23.75,104.0,61.0,AsleepCore
2024-12-20 06:38:15,23.75,104.0,61.0,AsleepCore
2024-12-20 06:38:20,23.72,104.06,61.0,AsleepCore
2024-12-20 06:38:25,23.75,103.87,61.0,AsleepCore
2024-12-20 06:38:30,23.75,104.0,62.0,AsleepCore
2024-12-20 06:38:35,23.75,104.0,61.0,AsleepCore
2024-12-20 06:38:40,23.72,104.06,61.0,AsleepCore
2024-12-20 06:38:45,23.72,104.06,61.0,AsleepCore
2024-12-20 06:38:51,23.72,104.06,61.0,AsleepCore
2024-12-20 06:38:56,23.78,104.12,61.0,AsleepCore
2024-12-20 06:39:01,23.72,104.06,61.0,AsleepCore
2024-12-20 06:39:06,23.72,104.06,61.0,AsleepCore
2024-12-20 06:39:11,23.72,104.19,61.0,AsleepCore
2024-12-20 06:39:16,23.78,104.19,62.0,AsleepCore
2024-12-20 06:39:21,23.72,104.06,62.0,AsleepCore
2024-12-20 06:39:26,23.75,104.12,61.0,AsleepCore
2024-12-20 06:39:31,23.72,104.0,61.0,AsleepCore
2024-12-20 06:39:36,23.75,104.06,62.0,AsleepCore
2024-12-20 06:39:41,23.72,103.94,61.0,AsleepCore
2024-12-20 06:39:46,23.78,103.94,61.0,AsleepCore
2024-12-20 06:39:51,23.72,103.87,62.0,AsleepCore
2024-12-20 06:39:56,23.75,104.0,61.0,AsleepCore
2024-12-20 06:40:01,23.78,103.94,62.0,AsleepCore
2024-12-20 06:40:06,23.75,103.75,61.0,AsleepCore
2024-12-20 06:40:11,23.78,103.69,62.0,AsleepCore
2024-12-20 06:40:16,23.78,103.62,63.0,AsleepCore
2024-12-20 06:40:22,23.78,103.69,61.0,AsleepCore
2024-12-20 06:40:27,23.81,103.75,61.0,AsleepCore
2024-12-20 06:40:32,23.78,103.75,62.0,AsleepCore
2024-12-20 06:40:37,23.81,104.0,61.0,AsleepCore
2024-12-20 06:40:42,23.78,104.12,61.0,AsleepCore
2024-12-20 06:40:47,23.78,104.25,61.0,AsleepCore
2024-12-20 06:40:52,23.78,104.19,62.0,AsleepCore
2024-12-20 06:40:57,23.78,104.19,61.0,AsleepCore
2024-12-20 06:41:02,23.81,104.12,62.0,AsleepCore
2024-12-20 06:41:07,23.78,104.25,62.0,AsleepCore
2024-12-20 06:41:12,23.78,104.12,61.0,AsleepCore
2024-12-20 06:41:17,23.78,104.19,61.0,AsleepCore
2024-12-20 06:41:22,23.81,104.37,62.0,AsleepCore
2024-12-20 06:41:27,23.75,104.25,62.0,AsleepCore
2024-12-20 06:41:32,23.78,104.25,61.0,AsleepCore
2024-12-20 06:41:37,23.81,104.12,62.0,AsleepCore
2024-12-20 06:41:42,23.78,104.19,61.0,AsleepCore
2024-12-20 06:41:47,23.78,104.12,61.0,AsleepCore
2024-12-20 06:41:52,23.78,104.19,62.0,AsleepCore
2024-12-20 06:41:58,23.81,104.12,62.0,AsleepCore
2024-12-20 06:42:03,23.81,104.12,62.0,AsleepCore
2024-12-20 06:42:08,23.78,104.12,61.0,AsleepCore
2024-12-20 06:42:13,23.78,104.06,62.0,AsleepCore
2024-12-20 06:42:18,23.81,104.0,61.0,AsleepCore
2024-12-20 06:42:23,23.81,104.06,61.0,AsleepCore
2024-12-20 06:42:28,23.78,104.06,62.0,AsleepCore
2024-12-20 06:42:33,23.81,104.0,61.0,AsleepCore
2024-12-20 06:42:38,23.81,104.06,62.0,AsleepCore
2024-12-20 06:42:43,23.81,103.87,62.0,AsleepCore
2024-12-20 06:42:48,23.81,103.87,62.0,AsleepCore
2024-12-20 06:42:53,23.78,103.94,62.0,AsleepCore
2024-12-20 06:42:58,23.81,103.87,61.0,AsleepCore
2024-12-20 06:43:03,23.78,103.94,61.0,AsleepCore
2024-12-20 06:43:08,23.78,104.12,62.0,AsleepCore
2024-12-20 06:43:13,23.78,104.19,62.0,AsleepCore
2024-12-20 06:43:18,23.81,104.12,62.0,AsleepCore
2024-12-20 06:43:23,23.78,104.12,61.0,AsleepCore
2024-12-20 06:43:28,23.78,104.19,61.0,AsleepCore
2024-12-20 06:43:33,23.81,104.25,62.0,AsleepCore
2024-12-20 06:43:39,23.78,104.06,63.0,AsleepCore
2024-12-20 06:43:44,23.81,104.06,61.0,AsleepCore
2024-12-20 06:43:49,23.81,104.06,61.0,AsleepCore
2024-12-20 06:43:54,23.81,104.06,63.0,AsleepCore
2024-12-20 06:43:59,23.81,104.06,62.0,AsleepCore
2024-12-20 06:44:04,23.81,104.12,62.0,AsleepCore
2024-12-20 06:44:09,23.81,104.06,63.0,AsleepCore
2024-12-20 06:44:14,23.81,104.06,61.0,AsleepCore
2024-12-20 06:44:19,23.81,104.06,62.0,AsleepCore
2024-12-20 06:44:24,23.84,104.0,63.0,AsleepCore
2024-12-20 06:44:29,23.81,103.87,62.0,AsleepCore
2024-12-20 06:44:34,23.81,103.81,63.0,AsleepCore
2024-12-20 06:44:39,23.81,103.94,62.0,AsleepCore
2024-12-20 06:44:44,23.84,103.94,63.0,AsleepCore
2024-12-20 06:44:49,23.78,104.0,62.0,AsleepCore
2024-12-20 06:44:54,23.81,104.0,62.0,AsleepCore
2024-12-20 06:44:59,23.78,104.12,62.0,AsleepCore
2024-12-20 06:45:04,23.84,104.06,62.0,AsleepCore
2024-12-20 06:45:09,23.81,104.06,63.0,AsleepCore
2024-12-20 06:45:15,23.81,104.12,62.0,AsleepCore
2024-12-20 06:45:20,23.84,104.06,63.0,AsleepCore
2024-12-20 06:45:25,23.84,104.06,62.0,AsleepCore
2024-12-20 06:45:30,23.81,104.0,62.0,AsleepCore
2024-12-20 06:45:35,23.81,103.94,62.0,AsleepCore
2024-12-20 06:45:40,23.84,103.94,62.0,AsleepCore
2024-12-20 06:45:45,23.87,103.94,62.0,AsleepCore
2024-12-20 06:45:50,23.81,103.87,63.0,AsleepCore
2024-12-20 06:45:55,23.81,103.87,62.0,AsleepCore
2024-12-20 06:46:00,23.84,103.87,62.0,AsleepCore
2024-12-20 06:46:05,23.84,103.94,62.0,AsleepCore
2024-12-20 06:46:10,23.81,103.87,63.0,AsleepCore
2024-12-20 06:46:15,23.84,103.87,63.0,AsleepCore
2024-12-20 06:46:20,23.81,103.94,62.0,AsleepCore
2024-12-20 06:46:25,23.81,103.87,63.0,AsleepCore
2024-12-20 06:46:30,23.84,103.94,63.0,AsleepCore
2024-12-20 06:46:35,23.84,103.94,62.0,AsleepCore
2024-12-20 06:46:41,23.81,103.81,62.0,AsleepCore
2024-12-20 06:46:46,23.84,103.81,63.0,AsleepCore
2024-12-20 06:46:51,23.84,103.94,62.0,AsleepCore
2024-12-20 06:46:56,23.84,103.87,62.0,AsleepCore
2024-12-20 06:47:01,23.84,103.87,64.0,AsleepCore
2024-12-20 06:47:06,23.81,103.87,62.0,AsleepCore
2024-12-20 06:47:11,23.84,103.81,62.0,AsleepCore
2024-12-20 06:47:16,23.81,103.69,64.0,AsleepCore
2024-12-20 06:47:21,23.87,103.75,64.0,AsleepCore
2024-12-20 06:47:26,23.81,103.75,63.0,AsleepCore
2024-12-20 06:47:31,23.84,103.75,62.0,AsleepCore
2024-12-20 06:47:36,23.84,103.75,62.0,AsleepCore
2024-12-20 06:47:41,23.84,103.69,63.0,AsleepCore
2024-12-20 06:47:46,23.84,103.75,63.0,AsleepCore
2024-12-20 06:47:51,23.84,103.69,63.0,AsleepCore
2024-12-20 06:47:56,23.81,103.62,63.0,AsleepCore
2024-12-20 06:48:01,23.84,103.62,62.0,AsleepCore
2024-12-20 06:48:06,23.81,103.94,62.0,AsleepCore
2024-12-20 06:48:11,23.81,104.06,64.0,AsleepCore
2024-12-20 06:48:16,23.81,104.19,64.0,AsleepCore
2024-12-20 06:48:22,23.78,104.25,63.0,AsleepCore
2024-12-20 06:48:27,23.78,104.25,63.0,AsleepCore
2024-12-20 06:48:32,23.78,104.06,64.0,AsleepCore
2024-12-20 06:48:37,23.81,103.94,64.0,AsleepCore
2024-12-20 06:48:42,23.81,103.69,64.0,AsleepCore
2024-12-20 06:48:47,23.78,103.5,63.0,AsleepCore
2024-12-20 06:48:52,23.78,103.37,63.0,AsleepCore
2024-12-20 06:48:57,23.78,103.44,64.0,AsleepCore
2024-12-20 06:49:02,23.81,103.69,65.0,AsleepCore
2024-12-20 06:49:07,23.78,103.75,64.0,AsleepCore
2024-12-20 06:49:12,23.75,103.87,64.0,AsleepCore
2024-12-20 06:49:17,23.75,103.94,64.0,AsleepCore
2024-12-20 06:49:22,23.75,104.0,64.0,AsleepCore
2024-12-20 06:49:27,23.75,103.94,64.0,AsleepCore
2024-12-20 06:49:32,23.75,103.94,65.0,AsleepCore
2024-12-20 06:49:37,23.75,104.0,65.0,AsleepCore
2024-12-20 06:49:42,23.81,103.94,65.0,AsleepCore
2024-12-20 06:49:47,23.75,103.94,64.0,AsleepCore
2024-12-20 06:49:53,23.81,104.06,64.0,AsleepCore
2024-12-20 06:49:58,23.78,104.12,64.0,AsleepCore
2024-12-20 06:50:03,23.75,104.25,65.0,AsleepCore
2024-12-20 06:50:08,23.75,104.19,65.0,AsleepCore
2024-12-20 06:50:13,23.75,104.37,65.0,AsleepCore
2024-12-20 06:50:18,23.75,104.5,65.0,AsleepCore
2024-12-20 06:50:23,23.78,104.56,65.0,AsleepCore
2024-12-20 06:50:28,23.75,104.62,67.0,AsleepCore
2024-12-20 06:50:33,23.75,104.69,67.0,AsleepCore
2024-12-20 06:50:38,23.72,104.75,66.0,AsleepCore
2024-12-20 06:50:43,23.72,104.69,66.0,AsleepCore
2024-12-20 06:50:48,23.75,104.56,66.0,AsleepCore
2024-12-20 06:50:53,23.72,104.69,66.0,AsleepCore
2024-12-20 06:50:58,23.78,104.5,66.0,AsleepCore
2024-12-20 06:51:03,23.75,104.37,66.0,AsleepCore
2024-12-20 06:51:08,23.72,104.31,66.0,AsleepCore
2024-12-20 06:51:13,23.75,104.25,66.0,AsleepCore
2024-12-20 06:51:18,23.75,104.19,66.0,AsleepCore
2024-12-20 06:51:23,23.72,104.25,66.0,AsleepCore
2024-12-20 06:51:29,23.72,104.31,66.0,AsleepCore
2024-12-20 06:51:34,23.72,104.19,66.0,AsleepCore
2024-12-20 06:51:39,23.69,104.37,67.0,AsleepCore
2024-12-20 06:51:44,23.69,104.37,66.0,AsleepCore
2024-12-20 06:51:49,23.69,104.62,66.0,AsleepCore
2024-12-20 06:51:54,23.69,104.44,67.0,AsleepCore
2024-12-20 06:51:59,23.72,104.5,67.0,AsleepCore
2024-12-20 06:52:04,23.72,104.62,67.0,AsleepCore
2024-12-20 06:52:09,23.66,104.5,67.0,AsleepCore
2024-12-20 06:52:14,23.69,104.44,67.0,AsleepCore
2024-12-20 06:52:19,23.72,104.44,67.0,AsleepCore
2024-12-20 06:52:24,23.69,104.37,67.0,AsleepCore
2024-12-20 06:52:29,23.72,104.44,67.0,AsleepCore
2024-12-20 06:52:34,23.72,104.31,67.0,AsleepCore
2024-12-20 06:52:39,23.72,104.25,67.0,AsleepCore
2024-12-20 06:52:44,23.72,104.31,68.0,AsleepCore
2024-12-20 06:52:49,23.69,104.5,68.0,AsleepCore
2024-12-20 06:52:54,23.69,104.5,69.0,AsleepCore
2024-12-20 06:52:59,23.69,104.5,68.0,AsleepCore
2024-12-20 06:53:04,23.69,104.44,68.0,AsleepCore
2024-12-20 06:53:10,23.69,104.56,68.0,AsleepCore
2024-12-20 06:53:15,23.66,104.62,68.0,AsleepCore
2024-12-20 06:53:20,23.66,104.56,68.0,AsleepCore
2024-12-20 06:53:25,23.66,104.62,68.0,AsleepCore
2024-12-20 06:53:30,23.66,104.62,68.0,AsleepCore
2024-12-20 06:53:35,23.69,104.56,68.0,AsleepCore
2024-12-20 06:53:40,23.72,104.37,69.0,AsleepCore
2024-12-20 06:53:45,23.66,104.31,69.0,AsleepCore
2024-12-20 06:53:50,23.62,104.25,69.0,AsleepCore
2024-12-20 06:53:55,23.66,104.37,69.0,AsleepCore
2024-12-20 06:54:00,23.66,104.31,69.0,AsleepCore
2024-12-20 06:54:05,23.69,104.44,70.0,AsleepCore
2024-12-20 06:54:10,23.66,104.37,69.0,AsleepCore
2024-12-20 06:54:15,23.62,104.44,69.0,AsleepCore
2024-12-20 06:54:20,23.69,104.37,69.0,AsleepCore
2024-12-20 06:54:25,23.66,104.5,69.0,AsleepCore
2024-12-20 06:54:30,23.66,104.5,69.0,AsleepCore
2024-12-20 06:54:35,23.66,104.37,69.0,AsleepCore
2024-12-20 06:54:41,23.62,104.31,69.0,AsleepCore
2024-12-20 06:54:46,23.62,104.31,70.0,AsleepCore
2024-12-20 06:54:51,23.66,104.19,70.0,AsleepCore
2024-12-20 06:54:56,23.69,104.19,70.0,AsleepCore
2024-12-20 06:55:01,23.66,104.12,69.0,AsleepCore
2024-12-20 06:55:06,23.66,104.19,69.0,AsleepCore
2024-12-20 06:55:11,23.62,104.12,69.0,AsleepCore
2024-12-20 06:55:16,23.66,104.19,69.0,AsleepCore
2024-12-20 06:55:21,23.66,104.12,69.0,AsleepCore
2024-12-20 06:55:26,23.66,104.12,69.0,AsleepCore
2024-12-20 06:55:31,23.69,104.19,69.0,AsleepCore
2024-12-20 06:55:36,23.66,104.19,69.0,AsleepCore
2024-12-20 06:55:41,23.66,104.25,69.0,AsleepCore
2024-12-20 06:55:46,23.69,104.19,69.0,AsleepCore
2024-12-20 06:55:51,23.69,104.12,69.0,AsleepCore
2024-12-20 06:55:56,23.66,104.19,69.0,AsleepCore
2024-12-20 06:56:01,23.69,104.19,69.0,AsleepCore
2024-12-20 06:56:06,23.62,104.19,69.0,AsleepCore
2024-12-20 06:56:11,23.62,104.37,69.0,AsleepCore
2024-12-20 06:56:17,23.66,104.44,70.0,AsleepCore
2024-12-20 06:56:22,23.66,104.56,70.0,AsleepCore
2024-12-20 06:56:27,23.66,104.5,70.0,AsleepCore
2024-12-20 06:56:32,23.66,104.56,70.0,AsleepCore
2024-12-20 06:56:37,23.66,104.37,69.0,AsleepCore
2024-12-20 06:56:42,23.62,104.31,69.0,AsleepCore
2024-12-20 06:56:47,23.66,104.31,70.0,AsleepCore
